,group,round,id_in_group,split,high,guess,win,turker
2137,67,7,2,1,0,8.0,1,A2Z96TK65BB7LC
2138,67,7,3,1,0,8.0,1,A1HBIE5LRTQK1L
2139,67,7,4,1,0,9.0,0,AU2NVT51E749C
2140,67,8,1,1,0,10.0,0,A3P9OTCAYB6E9V
2141,67,8,2,1,0,7.0,0,A2Z96TK65BB7LC
2142,67,8,3,1,0,5.0,1,A1HBIE5LRTQK1L
2143,67,8,4,1,0,8.0,0,AU2NVT51E749C
2144,68,1,1,1,1,23.0,1,A2XG3FPY0UDZIJ
2145,68,1,2,1,1,28.0,0,A2TI9CGVG147MZ
2146,68,1,3,1,1,43.0,0,A3FJ79JZ9MO6GB
2147,68,1,4,1,1,52.0,0,A3BI0AX5T5GVO3
2148,68,2,1,1,1,44.0,0,A2XG3FPY0UDZIJ
2149,68,2,2,1,1,30.0,1,A2TI9CGVG147MZ
2150,68,2,3,1,1,60.0,0,A3FJ79JZ9MO6GB
2151,68,2,4,1,1,84.0,0,A3BI0AX5T5GVO3
2152,68,3,1,1,1,44.0,0,A2XG3FPY0UDZIJ
2153,68,3,2,1,1,45.0,0,A2TI9CGVG147MZ
2154,68,3,3,1,1,38.0,1,A3FJ79JZ9MO6GB
2155,68,3,4,1,1,67.0,0,A3BI0AX5T5GVO3
2156,68,4,1,1,1,34.0,1,A2XG3FPY0UDZIJ
2157,68,4,2,1,1,42.0,0,A2TI9CGVG147MZ
2158,68,4,3,1,1,40.0,0,A3FJ79JZ9MO6GB
2159,68,4,4,1,1,36.0,0,A3BI0AX5T5GVO3
2160,68,5,1,1,1,36.0,0,A2XG3FPY0UDZIJ
2161,68,5,2,1,1,35.0,0,A2TI9CGVG147MZ
2162,68,5,3,1,1,25.0,1,A3FJ79JZ9MO6GB
2163,68,5,4,1,1,29.0,0,A3BI0AX5T5GVO3
2164,68,6,1,1,1,28.0,0,A2XG3FPY0UDZIJ
2165,68,6,2,1,1,36.0,0,A2TI9CGVG147MZ
2166,68,6,3,1,1,25.0,1,A3FJ79JZ9MO6GB
2167,68,6,4,1,1,26.0,0,A3BI0AX5T5GVO3
2168,68,7,1,1,1,24.0,1,A2XG3FPY0UDZIJ
2169,68,7,2,1,1,24.0,1,A2TI9CGVG147MZ
2170,68,7,3,1,1,25.0,0,A3FJ79JZ9MO6GB
2171,68,7,4,1,1,24.0,1,A3BI0AX5T5GVO3
2172,68,8,1,1,1,24.0,0,A2XG3FPY0UDZIJ
2173,68,8,2,1,1,26.0,0,A2TI9CGVG147MZ
2174,68,8,3,1,1,25.0,0,A3FJ79JZ9MO6GB
2175,68,8,4,1,1,23.0,1,A3BI0AX5T5GVO3
2176,69,1,1,0,0,61.0,0,A1BQSWW4F8V733
2177,69,1,2,0,0,50.0,0,A2ZOM62DKMSWDK
2178,69,1,3,0,0,46.0,1,A1EFQGRCW78XW0
2179,69,1,4,0,0,65.0,0,A3RIFUEQ95MR16
2180,69,2,1,0,0,49.0,0,A1BQSWW4F8V733
2181,69,2,2,0,0,40.0,1,A2ZOM62DKMSWDK
2182,69,2,3,0,0,41.0,0,A1EFQGRCW78XW0
2183,69,2,4,0,0,50.0,0,A3RIFUEQ95MR16
2184,69,3,1,0,0,42.0,0,A1BQSWW4F8V733
2185,69,3,2,0,0,40.0,0,A2ZOM62DKMSWDK
2186,69,3,3,0,0,27.0,1,A1EFQGRCW78XW0
2187,69,3,4,0,0,40.0,0,A3RIFUEQ95MR16
2188,69,4,1,0,0,32.0,0,A1BQSWW4F8V733
2189,69,4,2,0,0,30.0,0,A2ZOM62DKMSWDK
2190,69,4,3,0,0,26.0,0,A1EFQGRCW78XW0
2191,69,4,4,0,0,25.0,1,A3RIFUEQ95MR16
2192,69,5,1,0,0,23.0,0,A1BQSWW4F8V733
2193,69,5,2,0,0,20.0,0,A2ZOM62DKMSWDK
2194,69,5,3,0,0,25.0,0,A1EFQGRCW78XW0
2195,69,5,4,0,0,15.0,1,A3RIFUEQ95MR16
2196,69,6,1,0,0,15.0,1,A1BQSWW4F8V733
2197,69,6,2,0,0,15.0,1,A2ZOM62DKMSWDK
2198,69,6,3,0,0,20.0,0,A1EFQGRCW78XW0
2199,69,6,4,0,0,15.0,1,A3RIFUEQ95MR16
2200,69,7,1,0,0,15.0,0,A1BQSWW4F8V733
2201,69,7,2,0,0,10.0,1,A2ZOM62DKMSWDK
2202,69,7,3,0,0,11.0,0,A1EFQGRCW78XW0
2203,69,7,4,0,0,15.0,0,A3RIFUEQ95MR16
2204,69,8,1,0,0,9.0,0,A1BQSWW4F8V733
2205,69,8,2,0,0,10.0,0,A2ZOM62DKMSWDK
2206,69,8,3,0,0,6.0,1,A1EFQGRCW78XW0
2207,69,8,4,0,0,7.0,0,A3RIFUEQ95MR16
2208,70,1,1,1,1,55.0,0,ASS4LIVDW452F
2209,70,1,2,1,1,35.0,1,A26Y58YECZUZZG
2210,70,1,3,1,1,42.0,0,AVZOC3OGBQRX2
2211,70,1,4,1,1,70.0,0,A28WSBB0DSV47X
2212,70,2,1,1,1,60.0,0,ASS4LIVDW452F
2213,70,2,2,1,1,22.0,1,A26Y58YECZUZZG
2214,70,2,3,1,1,36.0,0,AVZOC3OGBQRX2
2215,70,2,4,1,1,55.0,0,A28WSBB0DSV47X
2216,70,3,1,1,1,80.0,0,ASS4LIVDW452F
2217,70,3,2,1,1,23.0,0,A26Y58YECZUZZG
2218,70,3,3,1,1,35.0,1,AVZOC3OGBQRX2
2219,70,3,4,1,1,47.0,0,A28WSBB0DSV47X
2220,70,4,1,1,1,25.0,0,ASS4LIVDW452F
2221,70,4,2,1,1,31.0,0,A26Y58YECZUZZG
2222,70,4,3,1,1,35.0,0,AVZOC3OGBQRX2
2223,70,4,4,1,1,24.0,1,A28WSBB0DSV47X
2224,70,5,1,1,1,40.0,0,ASS4LIVDW452F
2225,70,5,2,1,1,20.0,1,A26Y58YECZUZZG
2226,70,5,3,1,1,25.0,0,AVZOC3OGBQRX2
2227,70,5,4,1,1,37.0,0,A28WSBB0DSV47X
2228,70,6,1,1,1,42.0,0,ASS4LIVDW452F
2229,70,6,2,1,1,23.0,0,A26Y58YECZUZZG
2230,70,6,3,1,1,23.0,0,AVZOC3OGBQRX2
2231,70,6,4,1,1,22.0,1,A28WSBB0DSV47X
2232,70,7,1,1,1,15.0,1,ASS4LIVDW452F
2233,70,7,2,1,1,19.0,0,A26Y58YECZUZZG
2234,70,7,3,1,1,22.0,0,AVZOC3OGBQRX2
2235,70,7,4,1,1,20.0,0,A28WSBB0DSV47X
2236,70,8,1,1,1,24.0,0,ASS4LIVDW452F
2237,70,8,2,1,1,16.0,0,A26Y58YECZUZZG
2238,70,8,3,1,1,15.0,0,AVZOC3OGBQRX2
2239,70,8,4,1,1,10.0,1,A28WSBB0DSV47X
2240,71,1,1,0,1,14.0,0,A2H4W8CQ5IV8BG
2241,71,1,2,0,1,71.0,0,AHWF0QIK9VTDS
2242,71,1,3,0,1,60.0,0,AHKH0JN22XQWL
2243,71,1,4,0,1,51.0,1,A3K0GYICW2CXM3
2244,71,2,1,0,1,50.0,0,A2H4W8CQ5IV8BG
2245,71,2,2,0,1,61.0,0,AHWF0QIK9VTDS
2246,71,2,3,0,1,47.0,1,AHKH0JN22XQWL
2247,71,2,4,0,1,68.0,0,A3K0GYICW2CXM3
2248,71,3,1,0,1,45.0,0,A2H4W8CQ5IV8BG
2249,71,3,2,0,1,58.0,0,AHWF0QIK9VTDS
2250,71,3,3,0,1,48.0,0,AHKH0JN22XQWL
2251,71,3,4,0,1,21.0,1,A3K0GYICW2CXM3
2252,71,4,1,0,1,25.0,0,A2H4W8CQ5IV8BG
2253,71,4,2,0,1,25.0,0,AHWF0QIK9VTDS
2254,71,4,3,0,1,33.0,0,AHKH0JN22XQWL
2255,71,4,4,0,1,17.0,1,A3K0GYICW2CXM3
2256,71,5,1,0,1,15.0,1,A2H4W8CQ5IV8BG
2257,71,5,2,0,1,33.0,0,AHWF0QIK9VTDS
2258,71,5,3,0,1,33.0,0,AHKH0JN22XQWL
2259,71,5,4,0,1,47.0,0,A3K0GYICW2CXM3
2260,71,6,1,0,1,20.0,1,A2H4W8CQ5IV8BG
2261,71,6,2,0,1,40.0,0,AHWF0QIK9VTDS
2262,71,6,3,0,1,15.0,0,AHKH0JN22XQWL
2263,71,6,4,0,1,53.0,0,A3K0GYICW2CXM3
2264,71,7,1,0,1,25.0,0,A2H4W8CQ5IV8BG
2265,71,7,2,0,1,42.0,0,AHWF0QIK9VTDS
2266,71,7,3,0,1,25.0,0,AHKH0JN22XQWL
2267,71,7,4,0,1,12.0,1,A3K0GYICW2CXM3
2268,71,8,1,0,1,15.0,1,A2H4W8CQ5IV8BG
2269,71,8,2,0,1,20.0,0,AHWF0QIK9VTDS
2270,71,8,3,0,1,30.0,0,AHKH0JN22XQWL
2271,71,8,4,0,1,7.0,0,A3K0GYICW2CXM3
2272,72,1,1,0,0,11.0,1,AQ4PB1PVI9U7V
2273,72,1,2,0,0,9.0,0,A19HCBT1EH8484
2274,72,1,3,0,0,6.0,0,A3VOMP0WOJTB4I
2275,72,1,4,0,0,42.0,0,A1YSYI926BBOHW
2276,72,2,1,0,0,98.0,0,AQ4PB1PVI9U7V
2277,72,2,2,0,0,95.0,0,A19HCBT1EH8484
2278,72,2,3,0,0,99.0,0,A3VOMP0WOJTB4I
2279,72,2,4,0,0,18.0,1,A1YSYI926BBOHW
2280,72,3,1,0,0,85.0,0,AQ4PB1PVI9U7V
2281,72,3,2,0,0,80.0,0,A19HCBT1EH8484
2282,72,3,3,0,0,75.0,0,A3VOMP0WOJTB4I
2283,72,3,4,0,0,55.0,1,A1YSYI926BBOHW
2284,72,4,1,0,0,12.0,1,AQ4PB1PVI9U7V
2285,72,4,2,0,0,6.0,0,A19HCBT1EH8484
2286,72,4,3,0,0,11.0,0,A3VOMP0WOJTB4I
2287,72,4,4,0,0,46.0,0,A1YSYI926BBOHW
2288,72,5,1,0,0,3.0,0,AQ4PB1PVI9U7V
2289,72,5,2,0,0,4.0,1,A19HCBT1EH8484
2290,72,5,3,0,0,2.0,0,A3VOMP0WOJTB4I
2291,72,5,4,0,0,35.0,0,A1YSYI926BBOHW
2292,72,6,1,0,0,6.0,0,AQ4PB1PVI9U7V
2293,72,6,2,0,0,7.0,1,A19HCBT1EH8484
2294,72,6,3,0,0,5.0,0,A3VOMP0WOJTB4I
2295,72,6,4,0,0,56.0,0,A1YSYI926BBOHW
2296,72,7,1,0,0,15.0,0,AQ4PB1PVI9U7V
2297,72,7,2,0,0,16.0,0,A19HCBT1EH8484
2298,72,7,3,0,0,14.0,1,A3VOMP0WOJTB4I
2299,72,7,4,0,0,36.0,0,A1YSYI926BBOHW
2300,72,8,1,0,0,11.0,1,AQ4PB1PVI9U7V
2301,72,8,2,0,0,11.0,1,A19HCBT1EH8484
2302,72,8,3,0,0,11.0,1,A3VOMP0WOJTB4I
2303,72,8,4,0,0,27.0,0,A1YSYI926BBOHW
2304,73,1,1,0,1,67.0,0,A8GLGLZ8UKTTD
2305,73,1,2,0,1,50.0,0,A13VIJ7G997ZCY
2306,73,1,3,0,1,30.0,1,A33QUS4NRVVMTN
2307,73,1,4,0,1,26.0,0,A2T007HZK66WM
2308,73,2,1,0,1,29.0,0,A8GLGLZ8UKTTD
2309,73,2,2,0,1,25.0,1,A13VIJ7G997ZCY
2310,73,2,3,0,1,55.0,0,A33QUS4NRVVMTN
2311,73,2,4,0,1,35.0,0,A2T007HZK66WM
2312,73,3,1,0,1,33.0,0,A8GLGLZ8UKTTD
2313,73,3,2,0,1,24.0,0,A13VIJ7G997ZCY
2314,73,3,3,0,1,22.0,1,A33QUS4NRVVMTN
2315,73,3,4,0,1,25.0,0,A2T007HZK66WM
2316,73,4,1,0,1,14.0,1,A8GLGLZ8UKTTD
2317,73,4,2,0,1,12.0,0,A13VIJ7G997ZCY
2318,73,4,3,0,1,30.0,0,A33QUS4NRVVMTN
2319,73,4,4,0,1,32.0,0,A2T007HZK66WM
2320,73,5,1,0,1,22.0,0,A8GLGLZ8UKTTD
2321,73,5,2,0,1,11.0,0,A13VIJ7G997ZCY
2322,73,5,3,0,1,40.0,0,A33QUS4NRVVMTN
2323,73,5,4,0,1,15.0,1,A2T007HZK66WM
2324,73,6,1,0,1,13.0,0,A8GLGLZ8UKTTD
2325,73,6,2,0,1,14.0,0,A13VIJ7G997ZCY
2326,73,6,3,0,1,10.0,1,A33QUS4NRVVMTN
2327,73,6,4,0,1,15.0,0,A2T007HZK66WM
2328,73,7,1,0,1,17.0,0,A8GLGLZ8UKTTD
2329,73,7,2,0,1,6.0,0,A13VIJ7G997ZCY
2330,73,7,3,0,1,21.0,0,A33QUS4NRVVMTN
2331,73,7,4,0,1,8.0,1,A2T007HZK66WM
2332,73,8,1,0,1,8.0,0,A8GLGLZ8UKTTD
2333,73,8,2,0,1,7.0,1,A13VIJ7G997ZCY
2334,73,8,3,0,1,10.0,0,A33QUS4NRVVMTN
2335,73,8,4,0,1,8.0,0,A2T007HZK66WM
2336,74,1,1,1,0,33.0,1,AMNLEFHY907IE
2337,74,1,2,1,0,65.0,0,AH2LIOXLIHO3Z
2338,74,1,3,1,0,37.0,0,A1Q1C5FVVYB2UX
2339,74,1,4,1,0,66.0,0,A1DUH3RLI00YQM
2340,74,2,1,1,0,33.0,1,AMNLEFHY907IE
2341,74,2,2,1,0,65.0,0,AH2LIOXLIHO3Z
2342,74,2,3,1,0,55.0,0,A1Q1C5FVVYB2UX
2343,74,2,4,1,0,35.0,0,A1DUH3RLI00YQM
2344,74,3,1,1,0,33.0,0,AMNLEFHY907IE
2345,74,3,2,1,0,33.0,0,AH2LIOXLIHO3Z
2346,74,3,3,1,0,32.0,1,A1Q1C5FVVYB2UX
2347,74,3,4,1,0,32.0,1,A1DUH3RLI00YQM
2348,74,4,1,1,0,33.0,0,AMNLEFHY907IE
2349,74,4,2,1,0,30.0,0,AH2LIOXLIHO3Z
2350,74,4,3,1,0,23.0,1,A1Q1C5FVVYB2UX
2351,74,4,4,1,0,31.0,0,A1DUH3RLI00YQM
2352,74,5,1,1,0,66.0,0,AMNLEFHY907IE
2353,74,5,2,1,0,19.0,0,AH2LIOXLIHO3Z
2354,74,5,3,1,0,21.0,1,A1Q1C5FVVYB2UX
2355,74,5,4,1,0,25.0,0,A1DUH3RLI00YQM
2356,74,6,1,1,0,22.0,0,AMNLEFHY907IE
2357,74,6,2,1,0,22.0,0,AH2LIOXLIHO3Z
2358,74,6,3,1,0,23.0,0,A1Q1C5FVVYB2UX
2359,74,6,4,1,0,17.0,1,A1DUH3RLI00YQM
2360,74,7,1,1,0,99.0,0,AMNLEFHY907IE
2361,74,7,2,1,0,15.0,0,AH2LIOXLIHO3Z
2362,74,7,3,1,0,12.0,0,A1Q1C5FVVYB2UX
2363,74,7,4,1,0,18.0,1,A1DUH3RLI00YQM
2364,74,8,1,1,0,21.0,0,AMNLEFHY907IE
2365,74,8,2,1,0,19.0,0,AH2LIOXLIHO3Z
2366,74,8,3,1,0,26.0,0,A1Q1C5FVVYB2UX
2367,74,8,4,1,0,15.0,1,A1DUH3RLI00YQM
2368,75,1,1,1,0,19.0,1,A1YSPMLO2Q5U1
2369,75,1,2,1,0,42.0,0,A2VLOL5DA4M2T1
2370,75,1,3,1,0,50.0,0,A2BTDUJFLSBN8E
2371,75,1,4,1,0,44.0,0,A21H2UDDHN8ZF
2372,75,2,1,1,0,99.0,0,A1YSPMLO2Q5U1
2373,75,2,2,1,0,28.0,1,A2VLOL5DA4M2T1
2374,75,2,3,1,0,26.0,0,A2BTDUJFLSBN8E
2375,75,2,4,1,0,23.0,0,A21H2UDDHN8ZF
2376,75,3,1,1,0,64.0,0,A1YSPMLO2Q5U1
2377,75,3,2,1,0,22.0,1,A2VLOL5DA4M2T1
2378,75,3,3,1,0,30.0,0,A2BTDUJFLSBN8E
2379,75,3,4,1,0,35.0,0,A21H2UDDHN8ZF
2380,75,4,1,1,0,27.0,0,A1YSPMLO2Q5U1
2381,75,4,2,1,0,29.0,0,A2VLOL5DA4M2T1
2382,75,4,3,1,0,26.0,0,A2BTDUJFLSBN8E
2383,75,4,4,1,0,20.0,1,A21H2UDDHN8ZF
2384,75,5,1,1,0,16.0,1,A1YSPMLO2Q5U1
2385,75,5,2,1,0,20.0,0,A2VLOL5DA4M2T1
2386,75,5,3,1,0,16.0,1,A2BTDUJFLSBN8E
2387,75,5,4,1,0,22.0,0,A21H2UDDHN8ZF
2388,75,6,1,1,0,73.0,0,A1YSPMLO2Q5U1
2389,75,6,2,1,0,25.0,1,A2VLOL5DA4M2T1
2390,75,6,3,1,0,9.0,0,A2BTDUJFLSBN8E
2391,75,6,4,1,0,15.0,0,A21H2UDDHN8ZF
2392,75,7,1,1,0,39.0,0,A1YSPMLO2Q5U1
2393,75,7,2,1,0,18.0,1,A2VLOL5DA4M2T1
2394,75,7,3,1,0,30.0,0,A2BTDUJFLSBN8E
2395,75,7,4,1,0,24.0,0,A21H2UDDHN8ZF
2396,75,8,1,1,0,20.0,0,A1YSPMLO2Q5U1
2397,75,8,2,1,0,26.0,0,A2VLOL5DA4M2T1
2398,75,8,3,1,0,19.0,1,A2BTDUJFLSBN8E
2399,75,8,4,1,0,24.0,0,A21H2UDDHN8ZF
2400,76,1,1,0,0,21.0,1,AX2TT5OZ7UW17
2401,76,1,2,0,0,60.0,0,A2Y2OW2CR3WMRK
2402,76,1,3,0,0,50.0,0,A2L0DI8GCL54U8
2403,76,1,4,0,0,50.0,0,A2BHPYKUHMASE0
2404,76,2,1,0,0,21.0,1,AX2TT5OZ7UW17
2405,76,2,2,0,0,39.0,0,A2Y2OW2CR3WMRK
2406,76,2,3,0,0,34.0,0,A2L0DI8GCL54U8
2407,76,2,4,0,0,40.0,0,A2BHPYKUHMASE0
2408,76,3,1,0,0,21.0,0,AX2TT5OZ7UW17
2409,76,3,2,0,0,24.0,0,A2Y2OW2CR3WMRK
2410,76,3,3,0,0,13.0,1,A2L0DI8GCL54U8
2411,76,3,4,0,0,30.0,0,A2BHPYKUHMASE0
2412,76,4,1,0,0,42.0,0,AX2TT5OZ7UW17
2413,76,4,2,0,0,48.0,0,A2Y2OW2CR3WMRK
2414,76,4,3,0,0,21.0,1,A2L0DI8GCL54U8
2415,76,4,4,0,0,15.0,0,A2BHPYKUHMASE0
2416,76,5,1,0,0,21.0,0,AX2TT5OZ7UW17
2417,76,5,2,0,0,27.0,0,A2Y2OW2CR3WMRK
2418,76,5,3,0,0,13.0,1,A2L0DI8GCL54U8
2419,76,5,4,0,0,23.0,0,A2BHPYKUHMASE0
2420,76,6,1,0,0,21.0,0,AX2TT5OZ7UW17
2421,76,6,2,0,0,18.0,0,A2Y2OW2CR3WMRK
2422,76,6,3,0,0,21.0,0,A2L0DI8GCL54U8
2423,76,6,4,0,0,16.0,1,A2BHPYKUHMASE0
2424,76,7,1,0,0,21.0,0,AX2TT5OZ7UW17
2425,76,7,2,0,0,12.0,1,A2Y2OW2CR3WMRK
2426,76,7,3,0,0,15.0,0,A2L0DI8GCL54U8
2427,76,7,4,0,0,25.0,0,A2BHPYKUHMASE0
2428,76,8,1,0,0,12.0,0,AX2TT5OZ7UW17
2429,76,8,2,0,0,14.0,0,A2Y2OW2CR3WMRK
2430,76,8,3,0,0,8.0,1,A2L0DI8GCL54U8
2431,76,8,4,0,0,12.0,0,A2BHPYKUHMASE0
2432,77,1,1,0,1,28.0,1,ADLUCC0705CJQ
2433,77,1,2,0,1,60.0,0,A1CH6M8KNYMJ92
2434,77,1,3,0,1,100.0,0,A366TZDVJK02PN
2435,77,1,4,0,1,73.0,0,A16UAN46CNIRHY
2436,77,2,1,0,1,60.0,0,ADLUCC0705CJQ
2437,77,2,2,0,1,40.0,1,A1CH6M8KNYMJ92
2438,77,2,3,0,1,80.0,0,A366TZDVJK02PN
2439,77,2,4,0,1,28.0,0,A16UAN46CNIRHY
2440,77,3,1,0,1,53.0,0,ADLUCC0705CJQ
2441,77,3,2,0,1,50.0,1,A1CH6M8KNYMJ92
2442,77,3,3,0,1,90.0,0,A366TZDVJK02PN
2443,77,3,4,0,1,52.0,0,A16UAN46CNIRHY
2444,77,4,1,0,1,33.0,1,ADLUCC0705CJQ
2445,77,4,2,0,1,45.0,0,A1CH6M8KNYMJ92
2446,77,4,3,0,1,75.0,0,A366TZDVJK02PN
2447,77,4,4,0,1,39.0,0,A16UAN46CNIRHY
2448,77,5,1,0,1,41.0,1,ADLUCC0705CJQ
2449,77,5,2,0,1,45.0,0,A1CH6M8KNYMJ92
2450,77,5,3,0,1,100.0,0,A366TZDVJK02PN
2451,77,5,4,0,1,71.0,0,A16UAN46CNIRHY
2452,77,6,1,0,1,30.0,1,ADLUCC0705CJQ
2453,77,6,2,0,1,45.0,0,A1CH6M8KNYMJ92
2454,77,6,3,0,1,35.0,0,A366TZDVJK02PN
2455,77,6,4,0,1,49.0,0,A16UAN46CNIRHY
2456,77,7,1,0,1,40.0,0,ADLUCC0705CJQ
2457,77,7,2,0,1,40.0,0,A1CH6M8KNYMJ92
2458,77,7,3,0,1,80.0,0,A366TZDVJK02PN
2459,77,7,4,0,1,39.0,1,A16UAN46CNIRHY
2460,77,8,1,0,1,24.0,0,ADLUCC0705CJQ
2461,77,8,2,0,1,40.0,1,A1CH6M8KNYMJ92
2462,77,8,3,0,1,100.0,0,A366TZDVJK02PN
2463,77,8,4,0,1,53.0,0,A16UAN46CNIRHY
2464,78,1,1,0,1,100.0,0,A7VYHDUSGS70R
2465,78,1,2,0,1,50.0,0,A230LW8DXN3LQ5
2466,78,1,3,0,1,40.0,1,A2KGL2FXIG2IQM
2467,78,1,4,0,1,75.0,0,A1JT9DNDMSQ34E
2468,78,2,1,0,1,37.0,0,A7VYHDUSGS70R
2469,78,2,2,0,1,30.0,1,A230LW8DXN3LQ5
2470,78,2,3,0,1,70.0,0,A2KGL2FXIG2IQM
2471,78,2,4,0,1,33.0,0,A1JT9DNDMSQ34E
2472,78,3,1,0,1,30.0,0,A7VYHDUSGS70R
2473,78,3,2,0,1,35.0,1,A230LW8DXN3LQ5
2474,78,3,3,0,1,50.0,0,A2KGL2FXIG2IQM
2475,78,3,4,0,1,99.0,0,A1JT9DNDMSQ34E
2476,78,4,1,0,1,34.0,1,A7VYHDUSGS70R
2477,78,4,2,0,1,40.0,0,A230LW8DXN3LQ5
2478,78,4,3,0,1,40.0,0,A2KGL2FXIG2IQM
2479,78,4,4,0,1,60.0,0,A1JT9DNDMSQ34E
2480,78,5,1,0,1,37.0,0,A7VYHDUSGS70R
2481,78,5,2,0,1,30.0,1,A230LW8DXN3LQ5
2482,78,5,3,0,1,40.0,0,A2KGL2FXIG2IQM
2483,78,5,4,0,1,50.0,0,A1JT9DNDMSQ34E
2484,78,6,1,0,1,27.0,1,A7VYHDUSGS70R
2485,78,6,2,0,1,30.0,0,A230LW8DXN3LQ5
2486,78,6,3,0,1,50.0,0,A2KGL2FXIG2IQM
2487,78,6,4,0,1,35.0,0,A1JT9DNDMSQ34E
2488,78,7,1,0,1,25.0,1,A7VYHDUSGS70R
2489,78,7,2,0,1,25.0,1,A230LW8DXN3LQ5
2490,78,7,3,0,1,40.0,0,A2KGL2FXIG2IQM
2491,78,7,4,0,1,42.0,0,A1JT9DNDMSQ34E
2492,78,8,1,0,1,28.0,0,A7VYHDUSGS70R
2493,78,8,2,0,1,25.0,0,A230LW8DXN3LQ5
2494,78,8,3,0,1,35.0,0,A2KGL2FXIG2IQM
2495,78,8,4,0,1,23.0,1,A1JT9DNDMSQ34E
2496,79,1,1,0,0,35.0,1,A3OZ8KF0HWSVWK
2497,79,1,2,0,0,65.0,0,A1K84TJUD1HDX3
2498,79,1,3,0,0,100.0,0,A2VICGPGH0I5T0
2499,79,1,4,0,0,75.0,0,A11CMD4XAPS2Y4
2500,79,2,1,0,0,20.0,0,A3OZ8KF0HWSVWK
2501,79,2,2,0,0,40.0,0,A1K84TJUD1HDX3
2502,79,2,3,0,0,65.0,0,A2VICGPGH0I5T0
2503,79,2,4,0,0,25.0,1,A11CMD4XAPS2Y4
2504,79,3,1,0,0,15.0,1,A3OZ8KF0HWSVWK
2505,79,3,2,0,0,35.0,0,A1K84TJUD1HDX3
2506,79,3,3,0,0,35.0,0,A2VICGPGH0I5T0
2507,79,3,4,0,0,35.0,0,A11CMD4XAPS2Y4
2508,79,4,1,0,0,10.0,0,A3OZ8KF0HWSVWK
2509,79,4,2,0,0,17.0,1,A1K84TJUD1HDX3
2510,79,4,3,0,0,45.0,0,A2VICGPGH0I5T0
2511,79,4,4,0,0,65.0,0,A11CMD4XAPS2Y4
2512,79,5,1,0,0,20.0,1,A3OZ8KF0HWSVWK
2513,79,5,2,0,0,20.0,1,A1K84TJUD1HDX3
2514,79,5,3,0,0,15.0,0,A2VICGPGH0I5T0
2515,79,5,4,0,0,55.0,0,A11CMD4XAPS2Y4
2516,79,6,1,0,0,21.0,0,A3OZ8KF0HWSVWK
2517,79,6,2,0,0,19.0,0,A1K84TJUD1HDX3
2518,79,6,3,0,0,25.0,0,A2VICGPGH0I5T0
2519,79,6,4,0,0,15.0,1,A11CMD4XAPS2Y4
2520,79,7,1,0,0,14.0,0,A3OZ8KF0HWSVWK
2521,79,7,2,0,0,14.0,0,A1K84TJUD1HDX3
2522,79,7,3,0,0,10.0,1,A2VICGPGH0I5T0
2523,79,7,4,0,0,25.0,0,A11CMD4XAPS2Y4
2524,79,8,1,0,0,11.0,0,A3OZ8KF0HWSVWK
2525,79,8,2,0,0,8.0,1,A1K84TJUD1HDX3
2526,79,8,3,0,0,5.0,0,A2VICGPGH0I5T0
2527,79,8,4,0,0,25.0,0,A11CMD4XAPS2Y4
2528,80,1,1,1,0,23.0,1,A8RDXT4ZILHQT
2529,80,1,2,1,0,55.0,0,A18LPAFMK1B06K
2530,80,1,3,1,0,40.0,0,A3KA08ZKNCAAXO
2531,80,1,4,1,0,25.0,0,A1KGCOR8OXYR72
2532,80,2,1,1,0,23.0,0,A8RDXT4ZILHQT
2533,80,2,2,1,0,25.0,0,A18LPAFMK1B06K
2534,80,2,3,1,0,25.0,0,A3KA08ZKNCAAXO
2535,80,2,4,1,0,12.0,1,A1KGCOR8OXYR72
2536,80,3,1,1,0,10.0,1,A8RDXT4ZILHQT
2537,80,3,2,1,0,22.0,0,A18LPAFMK1B06K
2538,80,3,3,1,0,20.0,0,A3KA08ZKNCAAXO
2539,80,3,4,1,0,7.0,0,A1KGCOR8OXYR72
2540,80,4,1,1,0,6.0,0,A8RDXT4ZILHQT
2541,80,4,2,1,0,5.0,0,A18LPAFMK1B06K
2542,80,4,3,1,0,15.0,1,A3KA08ZKNCAAXO
2543,80,4,4,1,0,75.0,0,A1KGCOR8OXYR72
2544,80,5,1,1,0,8.0,0,A8RDXT4ZILHQT
2545,80,5,2,1,0,22.0,0,A18LPAFMK1B06K
2546,80,5,3,1,0,17.0,0,A3KA08ZKNCAAXO
2547,80,5,4,1,0,10.0,1,A1KGCOR8OXYR72
2548,80,6,1,1,0,11.0,1,A8RDXT4ZILHQT
2549,80,6,2,1,0,22.0,0,A18LPAFMK1B06K
2550,80,6,3,1,0,19.0,0,A3KA08ZKNCAAXO
2551,80,6,4,1,0,12.0,0,A1KGCOR8OXYR72
2552,80,7,1,1,0,14.0,0,A8RDXT4ZILHQT
2553,80,7,2,1,0,9.0,1,A18LPAFMK1B06K
2554,80,7,3,1,0,11.0,0,A3KA08ZKNCAAXO
2555,80,7,4,1,0,9.0,1,A1KGCOR8OXYR72
2556,80,8,1,1,0,12.0,0,A8RDXT4ZILHQT
2557,80,8,2,1,0,25.0,0,A18LPAFMK1B06K
2558,80,8,3,1,0,10.0,1,A3KA08ZKNCAAXO
