,group,round,id_in_group,split,high,guess,win,turker,strategy
767,24,8,4,0,1,23.0,1,A1JT9DNDMSQ34E,"I tried to see if there were any patterns in the guessing and work from there.  However, I was unable to find any so I wasn't very successful"
768,25,1,1,0,1,45.0,1,APLBF6JY2C1QZ,
769,25,1,2,0,1,100.0,0,A2B227N1NQYS56,
770,25,1,3,0,1,15.0,0,A3HT6A9N2R5540,
771,25,1,4,0,1,100.0,0,AT3C00TKZK13L,
772,25,2,1,0,1,40.0,0,APLBF6JY2C1QZ,
773,25,2,2,0,1,100.0,0,A2B227N1NQYS56,
774,25,2,3,0,1,43.0,1,A3HT6A9N2R5540,
775,25,2,4,0,1,100.0,0,AT3C00TKZK13L,
776,25,3,1,0,1,45.0,0,APLBF6JY2C1QZ,
777,25,3,2,0,1,40.0,1,A2B227N1NQYS56,
778,25,3,3,0,1,43.0,0,A3HT6A9N2R5540,
779,25,3,4,0,1,44.0,0,AT3C00TKZK13L,
780,25,4,1,0,1,38.0,0,APLBF6JY2C1QZ,
781,25,4,2,0,1,20.0,1,A2B227N1NQYS56,
782,25,4,3,0,1,26.0,0,A3HT6A9N2R5540,
783,25,4,4,0,1,28.0,0,AT3C00TKZK13L,
784,25,5,1,0,1,18.0,1,APLBF6JY2C1QZ,
785,25,5,2,0,1,10.0,0,A2B227N1NQYS56,
786,25,5,3,0,1,56.0,0,A3HT6A9N2R5540,
787,25,5,4,0,1,20.0,0,AT3C00TKZK13L,
788,25,6,1,0,1,18.0,0,APLBF6JY2C1QZ,
789,25,6,2,0,1,15.0,1,A2B227N1NQYS56,
790,25,6,3,0,1,15.0,1,A3HT6A9N2R5540,
791,25,6,4,0,1,15.0,1,AT3C00TKZK13L,
792,25,7,1,0,1,15.0,1,APLBF6JY2C1QZ,
793,25,7,2,0,1,15.0,1,A2B227N1NQYS56,
794,25,7,3,0,1,25.0,0,A3HT6A9N2R5540,
795,25,7,4,0,1,15.0,1,AT3C00TKZK13L,
796,25,8,1,0,1,13.0,1,APLBF6JY2C1QZ,"The first was a guess, and then from third round on I just tried to go somewhere near the previous average. "
797,25,8,2,0,1,15.0,0,A2B227N1NQYS56,"At first I tried choosing 100 so everybody would in, but since two players refused to play that all, I lowered my number to what I thought would be the average."
798,25,8,3,0,1,15.0,0,A3HT6A9N2R5540,mathematics logic
799,25,8,4,0,1,15.0,0,AT3C00TKZK13L,Trying to win a bonus
800,26,1,1,0,1,14.0,0,A2H4W8CQ5IV8BG,
801,26,1,2,0,1,71.0,0,AHWF0QIK9VTDS,
802,26,1,3,0,1,60.0,0,AHKH0JN22XQWL,
803,26,1,4,0,1,51.0,1,A3K0GYICW2CXM3,
804,26,2,1,0,1,50.0,0,A2H4W8CQ5IV8BG,
805,26,2,2,0,1,61.0,0,AHWF0QIK9VTDS,
806,26,2,3,0,1,47.0,1,AHKH0JN22XQWL,
807,26,2,4,0,1,68.0,0,A3K0GYICW2CXM3,
808,26,3,1,0,1,45.0,0,A2H4W8CQ5IV8BG,
809,26,3,2,0,1,58.0,0,AHWF0QIK9VTDS,
810,26,3,3,0,1,48.0,0,AHKH0JN22XQWL,
811,26,3,4,0,1,21.0,1,A3K0GYICW2CXM3,
812,26,4,1,0,1,25.0,0,A2H4W8CQ5IV8BG,
813,26,4,2,0,1,25.0,0,AHWF0QIK9VTDS,
814,26,4,3,0,1,33.0,0,AHKH0JN22XQWL,
815,26,4,4,0,1,17.0,1,A3K0GYICW2CXM3,
816,26,5,1,0,1,15.0,1,A2H4W8CQ5IV8BG,
817,26,5,2,0,1,33.0,0,AHWF0QIK9VTDS,
818,26,5,3,0,1,33.0,0,AHKH0JN22XQWL,
819,26,5,4,0,1,47.0,0,A3K0GYICW2CXM3,
820,26,6,1,0,1,20.0,1,A2H4W8CQ5IV8BG,
821,26,6,2,0,1,40.0,0,AHWF0QIK9VTDS,
822,26,6,3,0,1,15.0,0,AHKH0JN22XQWL,
823,26,6,4,0,1,53.0,0,A3K0GYICW2CXM3,
824,26,7,1,0,1,25.0,0,A2H4W8CQ5IV8BG,
825,26,7,2,0,1,42.0,0,AHWF0QIK9VTDS,
826,26,7,3,0,1,25.0,0,AHKH0JN22XQWL,
827,26,7,4,0,1,12.0,1,A3K0GYICW2CXM3,
828,26,8,1,0,1,15.0,1,A2H4W8CQ5IV8BG,Move towards average
829,26,8,2,0,1,20.0,0,AHWF0QIK9VTDS,random guessing.
830,26,8,3,0,1,30.0,0,AHKH0JN22XQWL,i tried getting it closer to previous average.
831,26,8,4,0,1,7.0,0,A3K0GYICW2CXM3,least number selection
832,27,1,1,0,1,100.0,0,A2SRC38HIJ2X19,
833,27,1,2,0,1,64.0,0,A32WKUV958I3JH,
834,27,1,3,0,1,66.0,0,A1DABMXVWWL0TR,
835,27,1,4,0,1,44.0,1,A23KAJRDVCVGOE,
836,27,2,1,0,1,100.0,0,A2SRC38HIJ2X19,
837,27,2,2,0,1,29.0,1,A32WKUV958I3JH,
838,27,2,3,0,1,65.0,0,A1DABMXVWWL0TR,
839,27,2,4,0,1,71.0,0,A23KAJRDVCVGOE,
840,27,3,1,0,1,44.0,1,A2SRC38HIJ2X19,
841,27,3,2,0,1,89.0,0,A32WKUV958I3JH,
842,27,3,3,0,1,44.0,1,A1DABMXVWWL0TR,
843,27,3,4,0,1,49.0,0,A23KAJRDVCVGOE,
844,27,4,1,0,1,42.0,0,A2SRC38HIJ2X19,
845,27,4,2,0,1,42.0,0,A32WKUV958I3JH,
846,27,4,3,0,1,40.0,0,A1DABMXVWWL0TR,
847,27,4,4,0,1,25.0,1,A23KAJRDVCVGOE,
848,27,5,1,0,1,46.0,0,A2SRC38HIJ2X19,
849,27,5,2,0,1,32.0,0,A32WKUV958I3JH,
850,27,5,3,0,1,27.0,1,A1DABMXVWWL0TR,
851,27,5,4,0,1,31.0,0,A23KAJRDVCVGOE,
852,27,6,1,0,1,50.0,0,A2SRC38HIJ2X19,
853,27,6,2,0,1,12.0,0,A32WKUV958I3JH,
854,27,6,3,0,1,23.0,1,A1DABMXVWWL0TR,
855,27,6,4,0,1,87.0,0,A23KAJRDVCVGOE,
856,27,7,1,0,1,30.0,1,A2SRC38HIJ2X19,
857,27,7,2,0,1,86.0,0,A32WKUV958I3JH,
858,27,7,3,0,1,29.0,0,A1DABMXVWWL0TR,
859,27,7,4,0,1,56.0,0,A23KAJRDVCVGOE,
860,27,8,1,0,1,42.0,0,A2SRC38HIJ2X19,"At first I picked 100 because if everyone had chosen 100, we'd have all won $1.00, but I guess not everyone read the instructions in the same way. Then I picked what was close to the previous number."
861,27,8,2,0,1,48.0,0,A32WKUV958I3JH,I just chose random numbers that came to mind.
862,27,8,3,0,1,35.0,1,A1DABMXVWWL0TR,I started with a number that i liked.
863,27,8,4,0,1,41.0,0,A23KAJRDVCVGOE,i wanted it to be a number right in the middle of a hundred because most people would average out right in the middle
864,28,1,1,0,1,67.0,0,AQV468FB908WI,
865,28,1,2,0,1,65.0,0,A27GL2P3W3DCWV,
866,28,1,3,0,1,47.0,1,A1AHYAWHM0ML7H,
867,28,1,4,0,1,100.0,0,A1ICXZVLIZM6IF,
868,28,2,1,0,1,92.0,0,AQV468FB908WI,
869,28,2,2,0,1,39.0,1,A27GL2P3W3DCWV,
870,28,2,3,0,1,73.0,0,A1AHYAWHM0ML7H,
871,28,2,4,0,1,100.0,0,A1ICXZVLIZM6IF,
872,28,3,1,0,1,28.0,0,AQV468FB908WI,
873,28,3,2,0,1,49.0,0,A27GL2P3W3DCWV,
874,28,3,3,0,1,35.0,1,A1AHYAWHM0ML7H,
875,28,3,4,0,1,100.0,0,A1ICXZVLIZM6IF,
876,28,4,1,0,1,42.0,0,AQV468FB908WI,
877,28,4,2,0,1,39.0,1,A27GL2P3W3DCWV,
878,28,4,3,0,1,49.0,0,A1AHYAWHM0ML7H,
879,28,4,4,0,1,100.0,0,A1ICXZVLIZM6IF,
880,28,5,1,0,1,36.0,1,AQV468FB908WI,
881,28,5,2,0,1,38.0,0,A27GL2P3W3DCWV,
882,28,5,3,0,1,33.0,1,A1AHYAWHM0ML7H,
883,28,5,4,0,1,100.0,0,A1ICXZVLIZM6IF,
884,28,6,1,0,1,47.0,0,AQV468FB908WI,
885,28,6,2,0,1,37.0,0,A27GL2P3W3DCWV,
886,28,6,3,0,1,34.0,1,A1AHYAWHM0ML7H,
887,28,6,4,0,1,45.0,0,A1ICXZVLIZM6IF,
888,28,7,1,0,1,31.0,0,AQV468FB908WI,
889,28,7,2,0,1,35.0,0,A27GL2P3W3DCWV,
890,28,7,3,0,1,30.0,1,A1AHYAWHM0ML7H,
891,28,7,4,0,1,32.0,0,A1ICXZVLIZM6IF,
892,28,8,1,0,1,29.0,0,AQV468FB908WI,Nothing
893,28,8,2,0,1,29.0,0,A27GL2P3W3DCWV,I tried to use the number that was the average as my guess.
894,28,8,3,0,1,29.0,0,A1AHYAWHM0ML7H,I tried to find a pattern of the other players' guesses from the previous rounds. It seemed that I won if I chose numbers in the lowers 30s so I continued to do so.
895,28,8,4,0,1,27.0,1,A1ICXZVLIZM6IF,"100 for half the rounds, then whatever sounded good afterwards. It's the same old ""Get yours and screw everyone else"" game. "
896,29,1,1,0,1,33.0,0,A15JYXP9U0WP2,
897,29,1,2,0,1,50.0,0,A2T9GR0UCUVDXG,
898,29,1,3,0,1,55.0,0,A2U3YFMFGD18XN,
899,29,1,4,0,1,24.0,1,AL2UL9VUA2UPV,
900,29,2,1,0,1,41.0,0,A15JYXP9U0WP2,
901,29,2,2,0,1,50.0,0,A2T9GR0UCUVDXG,
902,29,2,3,0,1,45.0,0,A2U3YFMFGD18XN,
903,29,2,4,0,1,34.0,1,AL2UL9VUA2UPV,
904,29,3,1,0,1,33.0,1,A15JYXP9U0WP2,
905,29,3,2,0,1,50.0,0,A2T9GR0UCUVDXG,
906,29,3,3,0,1,27.0,0,A2U3YFMFGD18XN,
907,29,3,4,0,1,98.0,0,AL2UL9VUA2UPV,
908,29,4,1,0,1,48.0,0,A15JYXP9U0WP2,
909,29,4,2,0,1,50.0,0,A2T9GR0UCUVDXG,
910,29,4,3,0,1,35.0,1,A2U3YFMFGD18XN,
911,29,4,4,0,1,65.0,0,AL2UL9VUA2UPV,
912,29,5,1,0,1,41.0,1,A15JYXP9U0WP2,
913,29,5,2,0,1,50.0,0,A2T9GR0UCUVDXG,
914,29,5,3,0,1,48.0,0,A2U3YFMFGD18XN,
915,29,5,4,0,1,55.0,0,AL2UL9VUA2UPV,
916,29,6,1,0,1,54.0,0,A15JYXP9U0WP2,
917,29,6,2,0,1,50.0,0,A2T9GR0UCUVDXG,
918,29,6,3,0,1,56.0,0,A2U3YFMFGD18XN,
919,29,6,4,0,1,45.0,1,AL2UL9VUA2UPV,
920,29,7,1,0,1,54.0,0,A15JYXP9U0WP2,
921,29,7,2,0,1,50.0,0,A2T9GR0UCUVDXG,
922,29,7,3,0,1,55.0,0,A2U3YFMFGD18XN,
923,29,7,4,0,1,43.0,1,AL2UL9VUA2UPV,
924,29,8,1,0,1,41.0,0,A15JYXP9U0WP2,Tried to guess around the same number. Noticed the bonus went up as the scores did so tried to slowly guess higher.
925,29,8,2,0,1,50.0,0,A2T9GR0UCUVDXG,I tried to use the same number each time to get everyone to agree to a consensus. Apparently it didn't work.
926,29,8,3,0,1,22.0,1,A2U3YFMFGD18XN,I looked at which numbers were winning and tried to use closer numbers
927,29,8,4,0,1,46.0,0,AL2UL9VUA2UPV,just my guess.really nice game kudos.
928,30,1,1,0,1,50.0,1,A1MT1OXZGY8RJ2,
929,30,1,2,0,1,100.0,0,ARR1VG3SV6BLW,
930,30,1,3,0,1,36.0,0,A2AX0C0MGNR1UW,
931,30,1,4,0,1,80.0,0,A1UH396UOK0X9Z,
932,30,2,1,0,1,50.0,0,A1MT1OXZGY8RJ2,
933,30,2,2,0,1,100.0,0,ARR1VG3SV6BLW,
934,30,2,3,0,1,45.0,1,A2AX0C0MGNR1UW,
935,30,2,4,0,1,50.0,0,A1UH396UOK0X9Z,
936,30,3,1,0,1,45.0,1,A1MT1OXZGY8RJ2,
937,30,3,2,0,1,50.0,0,ARR1VG3SV6BLW,
938,30,3,3,0,1,55.0,0,A2AX0C0MGNR1UW,
939,30,3,4,0,1,45.0,1,A1UH396UOK0X9Z,
940,30,4,1,0,1,35.0,0,A1MT1OXZGY8RJ2,
941,30,4,2,0,1,50.0,0,ARR1VG3SV6BLW,
942,30,4,3,0,1,22.0,1,A2AX0C0MGNR1UW,
943,30,4,4,0,1,45.0,0,A1UH396UOK0X9Z,
944,30,5,1,0,1,25.0,1,A1MT1OXZGY8RJ2,
945,30,5,2,0,1,50.0,0,ARR1VG3SV6BLW,
946,30,5,3,0,1,47.0,0,A2AX0C0MGNR1UW,
947,30,5,4,0,1,30.0,0,A1UH396UOK0X9Z,
948,30,6,1,0,1,25.0,0,A1MT1OXZGY8RJ2,
949,30,6,2,0,1,25.0,0,ARR1VG3SV6BLW,
950,30,6,3,0,1,22.0,1,A2AX0C0MGNR1UW,
951,30,6,4,0,1,28.0,0,A1UH396UOK0X9Z,
952,30,7,1,0,1,10.0,0,A1MT1OXZGY8RJ2,
953,30,7,2,0,1,100.0,0,ARR1VG3SV6BLW,
954,30,7,3,0,1,20.0,0,A2AX0C0MGNR1UW,
955,30,7,4,0,1,22.0,1,A1UH396UOK0X9Z,
956,30,8,1,0,1,30.0,0,A1MT1OXZGY8RJ2,I tried to stay kind of close to the last average number
957,30,8,2,0,1,25.0,0,ARR1VG3SV6BLW,I thought everyone would be smart and guess 100 so we'd all get a dollar but oh well. Just guessed after that till the second from last one.
958,30,8,3,0,1,26.0,0,A2AX0C0MGNR1UW,using my instinct 
959,30,8,4,0,1,22.0,1,A1UH396UOK0X9Z,"At first I did a guess but after a couple of guesses I decided to go with what one the last time.  I did that for about three rounds, should have done it more."
960,31,1,1,0,1,53.0,1,A30EI064NHQEQO,
961,31,1,2,0,1,100.0,0,AADRVG2QVZH75,
962,31,1,3,0,1,25.0,0,A1SSYN7TXMTJS4,
963,31,1,4,0,1,84.0,0,A1G452MFAS690B,
964,31,2,1,0,1,41.0,0,A30EI064NHQEQO,
965,31,2,2,0,1,25.0,1,AADRVG2QVZH75,
966,31,2,3,0,1,48.0,0,A1SSYN7TXMTJS4,
967,31,2,4,0,1,56.0,0,A1G452MFAS690B,
968,31,3,1,0,1,86.0,0,A30EI064NHQEQO,
969,31,3,2,0,1,50.0,1,AADRVG2QVZH75,
970,31,3,3,0,1,78.0,0,A1SSYN7TXMTJS4,
971,31,3,4,0,1,32.0,1,A1G452MFAS690B,
972,31,4,1,0,1,48.0,0,A30EI064NHQEQO,
973,31,4,2,0,1,40.0,0,AADRVG2QVZH75,
974,31,4,3,0,1,25.0,1,A1SSYN7TXMTJS4,
975,31,4,4,0,1,41.0,0,A1G452MFAS690B,
976,31,5,1,0,1,100.0,0,A30EI064NHQEQO,
977,31,5,2,0,1,15.0,0,AADRVG2QVZH75,
978,31,5,3,0,1,45.0,1,A1SSYN7TXMTJS4,
979,31,5,4,0,1,65.0,0,A1G452MFAS690B,
980,31,6,1,0,1,35.0,0,A30EI064NHQEQO,
981,31,6,2,0,1,25.0,1,AADRVG2QVZH75,
982,31,6,3,0,1,56.0,0,A1SSYN7TXMTJS4,
983,31,6,4,0,1,43.0,0,A1G452MFAS690B,
984,31,7,1,0,1,35.0,0,A30EI064NHQEQO,
985,31,7,2,0,1,25.0,1,AADRVG2QVZH75,
986,31,7,3,0,1,41.0,0,A1SSYN7TXMTJS4,
987,31,7,4,0,1,10.0,0,A1G452MFAS690B,
988,31,8,1,0,1,25.0,1,A30EI064NHQEQO,I watched what the average was before and tried to do something near there.
989,31,8,2,0,1,25.0,1,AADRVG2QVZH75,I just tried to be the lowest as much as possible.
990,31,8,3,0,1,65.0,0,A1SSYN7TXMTJS4,just guessing
991,31,8,4,0,1,90.0,0,A1G452MFAS690B,Trying different numbers and seeing what worked best.
992,32,1,1,0,1,100.0,0,A1Y55YV1WA1TTD,
993,32,1,2,0,1,55.0,0,A20SMUCY0FQA7Z,
994,32,1,3,0,1,28.0,0,A2M5YIOR0MJUSA,
995,32,1,4,0,1,29.0,1,A2NPUPP06POEJ0,
996,32,2,1,0,1,100.0,0,A1Y55YV1WA1TTD,
997,32,2,2,0,1,29.0,1,A20SMUCY0FQA7Z,
998,32,2,3,0,1,25.0,0,A2M5YIOR0MJUSA,
999,32,2,4,0,1,55.0,0,A2NPUPP06POEJ0,
1000,32,3,1,0,1,34.0,0,A1Y55YV1WA1TTD,
1001,32,3,2,0,1,29.0,0,A20SMUCY0FQA7Z,
1002,32,3,3,0,1,22.0,1,A2M5YIOR0MJUSA,
1003,32,3,4,0,1,25.0,0,A2NPUPP06POEJ0,
1004,32,4,1,0,1,22.0,0,A1Y55YV1WA1TTD,
1005,32,4,2,0,1,24.0,0,A20SMUCY0FQA7Z,
1006,32,4,3,0,1,20.0,1,A2M5YIOR0MJUSA,
1007,32,4,4,0,1,29.0,0,A2NPUPP06POEJ0,
1008,32,5,1,0,1,20.0,0,A1Y55YV1WA1TTD,
1009,32,5,2,0,1,55.0,0,A20SMUCY0FQA7Z,
1010,32,5,3,0,1,19.0,1,A2M5YIOR0MJUSA,
1011,32,5,4,0,1,20.0,0,A2NPUPP06POEJ0,
1012,32,6,1,0,1,20.0,0,A1Y55YV1WA1TTD,
1013,32,6,2,0,1,15.0,1,A20SMUCY0FQA7Z,
1014,32,6,3,0,1,23.0,0,A2M5YIOR0MJUSA,
1015,32,6,4,0,1,19.0,0,A2NPUPP06POEJ0,
1016,32,7,1,0,1,20.0,0,A1Y55YV1WA1TTD,
1017,32,7,2,0,1,14.0,1,A20SMUCY0FQA7Z,
1018,32,7,3,0,1,18.0,0,A2M5YIOR0MJUSA,
1019,32,7,4,0,1,15.0,0,A2NPUPP06POEJ0,
1020,32,8,1,0,1,10.0,1,A1Y55YV1WA1TTD,None really.
1021,32,8,2,0,1,15.0,0,A20SMUCY0FQA7Z,I PLAY BY MIND GAME
1022,32,8,3,0,1,15.0,0,A2M5YIOR0MJUSA,GOOD 
1023,32,8,4,0,1,18.0,0,A2NPUPP06POEJ0,IN WILL PROVW MY WORTH.
