,group,round,id_in_group,split,high,guess,win,turker
2568,161,5,1,1,1,19.0,1,A32WJMEO2ZEEBN
2569,161,5,2,1,1,31.0,0,A2U8QOJRKUCTWG
2570,161,6,1,1,1,24.0,1,A32WJMEO2ZEEBN
2571,161,6,2,1,1,25.0,0,A2U8QOJRKUCTWG
2572,161,7,1,1,1,15.0,1,A32WJMEO2ZEEBN
2573,161,7,2,1,1,18.0,0,A2U8QOJRKUCTWG
2574,161,8,1,1,1,25.0,0,A32WJMEO2ZEEBN
2575,161,8,2,1,1,10.0,1,A2U8QOJRKUCTWG
2576,162,1,1,1,1,50.0,0,A1OVGCI9KUL4MI
2577,162,1,2,1,1,30.0,1,A27A3Z6J7745DI
2578,162,2,1,1,1,60.0,1,A1OVGCI9KUL4MI
2579,162,2,2,1,1,60.0,1,A27A3Z6J7745DI
2580,162,3,1,1,1,55.0,0,A1OVGCI9KUL4MI
2581,162,3,2,1,1,15.0,1,A27A3Z6J7745DI
2582,162,4,1,1,1,25.0,1,A1OVGCI9KUL4MI
2583,162,4,2,1,1,35.0,0,A27A3Z6J7745DI
2584,162,5,1,1,1,70.0,1,A1OVGCI9KUL4MI
2585,162,5,2,1,1,80.0,0,A27A3Z6J7745DI
2586,162,6,1,1,1,65.0,1,A1OVGCI9KUL4MI
2587,162,6,2,1,1,65.0,1,A27A3Z6J7745DI
2588,162,7,1,1,1,45.0,0,A1OVGCI9KUL4MI
2589,162,7,2,1,1,15.0,1,A27A3Z6J7745DI
2590,162,8,1,1,1,10.0,1,A1OVGCI9KUL4MI
2591,162,8,2,1,1,18.0,0,A27A3Z6J7745DI
2592,163,1,1,0,1,35.0,1,A15340BRCER2UO
2593,163,1,2,0,1,100.0,0,AO9YO8LW3AWGC
2594,163,2,1,0,1,45.0,1,A15340BRCER2UO
2595,163,2,2,0,1,100.0,0,AO9YO8LW3AWGC
2596,163,3,1,0,1,55.0,0,A15340BRCER2UO
2597,163,3,2,0,1,25.0,1,AO9YO8LW3AWGC
2598,163,4,1,0,1,35.0,1,A15340BRCER2UO
2599,163,4,2,0,1,35.0,1,AO9YO8LW3AWGC
2600,163,5,1,0,1,25.0,1,A15340BRCER2UO
2601,163,5,2,0,1,25.0,1,AO9YO8LW3AWGC
2602,163,6,1,0,1,15.0,1,A15340BRCER2UO
2603,163,6,2,0,1,30.0,0,AO9YO8LW3AWGC
2604,163,7,1,0,1,5.0,1,A15340BRCER2UO
2605,163,7,2,0,1,20.0,0,AO9YO8LW3AWGC
2606,163,8,1,0,1,5.0,1,A15340BRCER2UO
2607,163,8,2,0,1,40.0,0,AO9YO8LW3AWGC
2608,164,1,1,0,1,55.0,1,ACOA638F4IRRH
2609,164,1,2,0,1,100.0,0,AND0Q1A8YM97E
2610,164,2,1,0,1,45.0,1,ACOA638F4IRRH
2611,164,2,2,0,1,100.0,0,AND0Q1A8YM97E
2612,164,3,1,0,1,75.0,0,ACOA638F4IRRH
2613,164,3,2,0,1,50.0,1,AND0Q1A8YM97E
2614,164,4,1,0,1,48.0,1,ACOA638F4IRRH
2615,164,4,2,0,1,60.0,0,AND0Q1A8YM97E
2616,164,5,1,0,1,75.0,0,ACOA638F4IRRH
2617,164,5,2,0,1,50.0,1,AND0Q1A8YM97E
2618,164,6,1,0,1,49.0,1,ACOA638F4IRRH
2619,164,6,2,0,1,50.0,0,AND0Q1A8YM97E
2620,164,7,1,0,1,48.0,1,ACOA638F4IRRH
2621,164,7,2,0,1,50.0,0,AND0Q1A8YM97E
2622,164,8,1,0,1,49.0,0,ACOA638F4IRRH
2623,164,8,2,0,1,45.0,1,AND0Q1A8YM97E
2624,165,1,1,0,0,25.0,1,A2CWBA5KCB6BUB
2625,165,1,2,0,0,37.0,0,A2DC7KZG66UKEV
2626,165,2,1,0,0,40.0,1,A2CWBA5KCB6BUB
2627,165,2,2,0,0,70.0,0,A2DC7KZG66UKEV
2628,165,3,1,0,0,30.0,0,A2CWBA5KCB6BUB
2629,165,3,2,0,0,15.0,1,A2DC7KZG66UKEV
2630,165,4,1,0,0,45.0,1,A2CWBA5KCB6BUB
2631,165,4,2,0,0,45.0,1,A2DC7KZG66UKEV
2632,165,5,1,0,0,50.0,0,A2CWBA5KCB6BUB
2633,165,5,2,0,0,25.0,1,A2DC7KZG66UKEV
2634,165,6,1,0,0,35.0,0,A2CWBA5KCB6BUB
2635,165,6,2,0,0,25.0,1,A2DC7KZG66UKEV
2636,165,7,1,0,0,25.0,1,A2CWBA5KCB6BUB
2637,165,7,2,0,0,32.0,0,A2DC7KZG66UKEV
2638,165,8,1,0,0,35.0,0,A2CWBA5KCB6BUB
2639,165,8,2,0,0,15.0,1,A2DC7KZG66UKEV
2640,166,1,1,1,1,30.0,1,A1ZN8YLMX80XX2
2641,166,1,2,1,1,60.0,0,A154B3Q5DTHN7
2642,166,2,1,1,1,40.0,0,A1ZN8YLMX80XX2
2643,166,2,2,1,1,30.0,1,A154B3Q5DTHN7
2644,166,3,1,1,1,35.0,1,A1ZN8YLMX80XX2
2645,166,3,2,1,1,36.0,0,A154B3Q5DTHN7
2646,166,4,1,1,1,20.0,1,A1ZN8YLMX80XX2
2647,166,4,2,1,1,40.0,0,A154B3Q5DTHN7
2648,166,5,1,1,1,32.0,0,A1ZN8YLMX80XX2
2649,166,5,2,1,1,30.0,1,A154B3Q5DTHN7
2650,166,6,1,1,1,23.0,1,A1ZN8YLMX80XX2
2651,166,6,2,1,1,30.0,0,A154B3Q5DTHN7
2652,166,7,1,1,1,24.0,1,A1ZN8YLMX80XX2
2653,166,7,2,1,1,33.0,0,A154B3Q5DTHN7
2654,166,8,1,1,1,21.0,1,A1ZN8YLMX80XX2
2655,166,8,2,1,1,34.0,0,A154B3Q5DTHN7
2656,167,1,1,1,1,53.0,0,A259UZJQOOVE4V
2657,167,1,2,1,1,44.0,1,A2L22HZ50T83UK
2658,167,2,1,1,1,58.0,1,A259UZJQOOVE4V
2659,167,2,2,1,1,76.0,0,A2L22HZ50T83UK
2660,167,3,1,1,1,60.0,0,A259UZJQOOVE4V
2661,167,3,2,1,1,44.0,1,A2L22HZ50T83UK
2662,167,4,1,1,1,40.0,1,A259UZJQOOVE4V
2663,167,4,2,1,1,54.0,0,A2L22HZ50T83UK
2664,167,5,1,1,1,39.0,1,A259UZJQOOVE4V
2665,167,5,2,1,1,61.0,0,A2L22HZ50T83UK
2666,167,6,1,1,1,36.0,1,A259UZJQOOVE4V
2667,167,6,2,1,1,43.0,0,A2L22HZ50T83UK
2668,167,7,1,1,1,30.0,1,A259UZJQOOVE4V
2669,167,7,2,1,1,34.0,0,A2L22HZ50T83UK
2670,167,8,1,1,1,29.0,1,A259UZJQOOVE4V
2671,167,8,2,1,1,33.0,0,A2L22HZ50T83UK
2672,168,1,1,0,1,25.0,1,A375X2L7XKWA5Z
2673,168,1,2,0,1,100.0,0,A3ERAC9ADCIAOW
2674,168,2,1,0,1,45.0,1,A375X2L7XKWA5Z
2675,168,2,2,0,1,100.0,0,A3ERAC9ADCIAOW
2676,168,3,1,0,1,65.0,0,A375X2L7XKWA5Z
2677,168,3,2,0,1,50.0,1,A3ERAC9ADCIAOW
2678,168,4,1,0,1,15.0,1,A375X2L7XKWA5Z
2679,168,4,2,0,1,60.0,0,A3ERAC9ADCIAOW
2680,168,5,1,0,1,80.0,0,A375X2L7XKWA5Z
2681,168,5,2,0,1,75.0,1,A3ERAC9ADCIAOW
2682,168,6,1,0,1,22.0,1,A375X2L7XKWA5Z
2683,168,6,2,0,1,40.0,0,A3ERAC9ADCIAOW
2684,168,7,1,0,1,70.0,0,A375X2L7XKWA5Z
2685,168,7,2,0,1,50.0,1,A3ERAC9ADCIAOW
2686,168,8,1,0,1,6.0,1,A375X2L7XKWA5Z
2687,168,8,2,0,1,35.0,0,A3ERAC9ADCIAOW
2688,169,1,1,0,1,64.0,0,A3SN6IS0ZP54UH
2689,169,1,2,0,1,22.0,1,A1GLBJS3FUIPV7
2690,169,2,1,0,1,48.0,0,A3SN6IS0ZP54UH
2691,169,2,2,0,1,45.0,1,A1GLBJS3FUIPV7
2692,169,3,1,0,1,27.0,1,A3SN6IS0ZP54UH
2693,169,3,2,0,1,33.0,0,A1GLBJS3FUIPV7
2694,169,4,1,0,1,34.0,1,A3SN6IS0ZP54UH
2695,169,4,2,0,1,77.0,0,A1GLBJS3FUIPV7
2696,169,5,1,0,1,39.0,1,A3SN6IS0ZP54UH
2697,169,5,2,0,1,50.0,0,A1GLBJS3FUIPV7
2698,169,6,1,0,1,41.0,1,A3SN6IS0ZP54UH
2699,169,6,2,0,1,44.0,0,A1GLBJS3FUIPV7
2700,169,7,1,0,1,45.0,0,A3SN6IS0ZP54UH
2701,169,7,2,0,1,25.0,1,A1GLBJS3FUIPV7
2702,169,8,1,0,1,37.0,0,A3SN6IS0ZP54UH
2703,169,8,2,0,1,23.0,1,A1GLBJS3FUIPV7
2704,170,1,1,1,1,75.0,0,A370JTCOPKFXBB
2705,170,1,2,1,1,40.0,1,A3LARK2XWBY8BI
2706,170,2,1,1,1,51.0,0,A370JTCOPKFXBB
2707,170,2,2,1,1,33.0,1,A3LARK2XWBY8BI
2708,170,3,1,1,1,49.0,1,A370JTCOPKFXBB
2709,170,3,2,1,1,60.0,0,A3LARK2XWBY8BI
2710,170,4,1,1,1,40.0,1,A370JTCOPKFXBB
2711,170,4,2,1,1,40.0,1,A3LARK2XWBY8BI
2712,170,5,1,1,1,39.0,1,A370JTCOPKFXBB
2713,170,5,2,1,1,39.0,1,A3LARK2XWBY8BI
2714,170,6,1,1,1,38.0,0,A370JTCOPKFXBB
2715,170,6,2,1,1,29.0,1,A3LARK2XWBY8BI
2716,170,7,1,1,1,40.0,0,A370JTCOPKFXBB
2717,170,7,2,1,1,30.0,1,A3LARK2XWBY8BI
2718,170,8,1,1,1,25.0,1,A370JTCOPKFXBB
2719,170,8,2,1,1,30.0,0,A3LARK2XWBY8BI
2720,171,1,1,0,1,40.0,0,A25IHVDSF5TP51
2721,171,1,2,0,1,18.0,1,A19Z8NL7M5AXYN
2722,171,2,1,0,1,25.0,1,A25IHVDSF5TP51
2723,171,2,2,0,1,100.0,0,A19Z8NL7M5AXYN
2724,171,3,1,0,1,35.0,0,A25IHVDSF5TP51
2725,171,3,2,0,1,15.0,1,A19Z8NL7M5AXYN
2726,171,4,1,0,1,21.0,1,A25IHVDSF5TP51
2727,171,4,2,0,1,30.0,0,A19Z8NL7M5AXYN
2728,171,5,1,0,1,19.0,0,A25IHVDSF5TP51
2729,171,5,2,0,1,10.0,1,A19Z8NL7M5AXYN
2730,171,6,1,0,1,10.0,0,A25IHVDSF5TP51
2731,171,6,2,0,1,0.0,1,A19Z8NL7M5AXYN
2732,171,7,1,0,1,5.0,1,A25IHVDSF5TP51
2733,171,7,2,0,1,8.0,0,A19Z8NL7M5AXYN
2734,171,8,1,0,1,5.0,0,A25IHVDSF5TP51
2735,171,8,2,0,1,3.0,1,A19Z8NL7M5AXYN
2736,172,1,1,0,0,50.0,0,A7OVF55GAEQ30
2737,172,1,2,0,0,45.0,1,AXNJ7GCWP4G5H
2738,172,2,1,0,0,60.0,0,A7OVF55GAEQ30
2739,172,2,2,0,0,38.0,1,AXNJ7GCWP4G5H
2740,172,3,1,0,0,46.0,0,A7OVF55GAEQ30
2741,172,3,2,0,0,42.0,1,AXNJ7GCWP4G5H
2742,172,4,1,0,0,45.0,0,A7OVF55GAEQ30
2743,172,4,2,0,0,40.0,1,AXNJ7GCWP4G5H
2744,172,5,1,0,0,48.0,0,A7OVF55GAEQ30
2745,172,5,2,0,0,34.0,1,AXNJ7GCWP4G5H
2746,172,6,1,0,0,36.0,1,A7OVF55GAEQ30
2747,172,6,2,0,0,36.0,1,AXNJ7GCWP4G5H
2748,172,7,1,0,0,38.0,0,A7OVF55GAEQ30
2749,172,7,2,0,0,33.0,1,AXNJ7GCWP4G5H
2750,172,8,1,0,0,41.0,0,A7OVF55GAEQ30
2751,172,8,2,0,0,32.0,1,AXNJ7GCWP4G5H
2752,173,1,1,1,1,65.0,0,A3F6SDO4GYBE4Y
2753,173,1,2,1,1,50.0,1,A2A9GWHTIFSS3F
2754,173,2,1,1,1,55.0,0,A3F6SDO4GYBE4Y
2755,173,2,2,1,1,45.0,1,A2A9GWHTIFSS3F
2756,173,3,1,1,1,40.0,1,A3F6SDO4GYBE4Y
2757,173,3,2,1,1,40.0,1,A2A9GWHTIFSS3F
2758,173,4,1,1,1,35.0,0,A3F6SDO4GYBE4Y
2759,173,4,2,1,1,30.0,1,A2A9GWHTIFSS3F
2760,173,5,1,1,1,20.0,1,A3F6SDO4GYBE4Y
2761,173,5,2,1,1,25.0,0,A2A9GWHTIFSS3F
2762,173,6,1,1,1,20.0,0,A3F6SDO4GYBE4Y
2763,173,6,2,1,1,10.0,1,A2A9GWHTIFSS3F
2764,173,7,1,1,1,5.0,1,A3F6SDO4GYBE4Y
2765,173,7,2,1,1,5.0,1,A2A9GWHTIFSS3F
2766,173,8,1,1,1,15.0,0,A3F6SDO4GYBE4Y
2767,173,8,2,1,1,0.0,1,A2A9GWHTIFSS3F
2768,174,1,1,1,1,54.0,0,A1Y9395AXC1FS0
2769,174,1,2,1,1,27.0,1,A3EGOJCE85CS4I
2770,174,2,1,1,1,35.0,1,A1Y9395AXC1FS0
2771,174,2,2,1,1,45.0,0,A3EGOJCE85CS4I
2772,174,3,1,1,1,30.0,1,A1Y9395AXC1FS0
2773,174,3,2,1,1,36.0,0,A3EGOJCE85CS4I
2774,174,4,1,1,1,25.0,1,A1Y9395AXC1FS0
2775,174,4,2,1,1,25.0,1,A3EGOJCE85CS4I
2776,174,5,1,1,1,26.0,0,A1Y9395AXC1FS0
2777,174,5,2,1,1,17.0,1,A3EGOJCE85CS4I
2778,174,6,1,1,1,25.0,0,A1Y9395AXC1FS0
2779,174,6,2,1,1,12.0,1,A3EGOJCE85CS4I
2780,174,7,1,1,1,36.0,0,A1Y9395AXC1FS0
2781,174,7,2,1,1,16.0,1,A3EGOJCE85CS4I
2782,174,8,1,1,1,15.0,1,A1Y9395AXC1FS0
2783,174,8,2,1,1,21.0,0,A3EGOJCE85CS4I
2784,175,1,1,0,0,24.0,1,AA1QGXSN3QSSU
2785,175,1,2,0,0,35.0,0,A24EYMUIGY8M5O
2786,175,2,1,0,0,74.0,0,AA1QGXSN3QSSU
2787,175,2,2,0,0,22.0,1,A24EYMUIGY8M5O
2788,175,3,1,0,0,52.0,0,AA1QGXSN3QSSU
2789,175,3,2,0,0,28.0,1,A24EYMUIGY8M5O
2790,175,4,1,0,0,34.0,0,AA1QGXSN3QSSU
2791,175,4,2,0,0,25.0,1,A24EYMUIGY8M5O
2792,175,5,1,0,0,24.0,1,AA1QGXSN3QSSU
2793,175,5,2,0,0,26.0,0,A24EYMUIGY8M5O
2794,175,6,1,0,0,24.0,1,AA1QGXSN3QSSU
2795,175,6,2,0,0,24.0,1,A24EYMUIGY8M5O
2796,175,7,1,0,0,24.0,0,AA1QGXSN3QSSU
2797,175,7,2,0,0,20.0,1,A24EYMUIGY8M5O
2798,175,8,1,0,0,24.0,0,AA1QGXSN3QSSU
2799,175,8,2,0,0,20.0,1,A24EYMUIGY8M5O
2800,176,1,1,0,1,66.0,0,A3TQKAOIJSPPRB
2801,176,1,2,0,1,50.0,1,A2GDKIW2NFJTX5
2802,176,2,1,0,1,100.0,0,A3TQKAOIJSPPRB
2803,176,2,2,0,1,70.0,1,A2GDKIW2NFJTX5
2804,176,3,1,0,1,100.0,0,A3TQKAOIJSPPRB
2805,176,3,2,0,1,85.0,1,A2GDKIW2NFJTX5
2806,176,4,1,0,1,100.0,0,A3TQKAOIJSPPRB
2807,176,4,2,0,1,45.0,1,A2GDKIW2NFJTX5
2808,176,5,1,0,1,100.0,0,A3TQKAOIJSPPRB
2809,176,5,2,0,1,85.0,1,A2GDKIW2NFJTX5
2810,176,6,1,0,1,100.0,0,A3TQKAOIJSPPRB
2811,176,6,2,0,1,15.0,1,A2GDKIW2NFJTX5
2812,176,7,1,0,1,85.0,1,A3TQKAOIJSPPRB
2813,176,7,2,0,1,85.0,1,A2GDKIW2NFJTX5
2814,176,8,1,0,1,85.0,0,A3TQKAOIJSPPRB
2815,176,8,2,0,1,20.0,1,A2GDKIW2NFJTX5
2816,177,1,1,0,0,60.0,1,AOIK8K4X34LGR
2817,177,1,2,0,0,76.0,0,A1TV19DXF6YSWN
2818,177,2,1,0,0,55.0,1,AOIK8K4X34LGR
2819,177,2,2,0,0,56.0,0,A1TV19DXF6YSWN
2820,177,3,1,0,0,70.0,0,AOIK8K4X34LGR
2821,177,3,2,0,0,12.0,1,A1TV19DXF6YSWN
2822,177,4,1,0,0,35.0,1,AOIK8K4X34LGR
2823,177,4,2,0,0,43.0,0,A1TV19DXF6YSWN
2824,177,5,1,0,0,70.0,0,AOIK8K4X34LGR
2825,177,5,2,0,0,35.0,1,A1TV19DXF6YSWN
2826,177,6,1,0,0,45.0,1,AOIK8K4X34LGR
2827,177,6,2,0,0,100.0,0,A1TV19DXF6YSWN
2828,177,7,1,0,0,60.0,1,AOIK8K4X34LGR
2829,177,7,2,0,0,76.0,0,A1TV19DXF6YSWN
2830,177,8,1,0,0,45.0,0,AOIK8K4X34LGR
2831,177,8,2,0,0,42.0,1,A1TV19DXF6YSWN
2832,178,1,1,1,1,25.0,1,A273GB71FE8RIV
2833,178,1,2,1,1,36.0,0,A2R7F3TSU5BL1
2834,178,2,1,1,1,1.0,1,A273GB71FE8RIV
2835,178,2,2,1,1,54.0,0,A2R7F3TSU5BL1
2836,178,3,1,1,1,3.0,1,A273GB71FE8RIV
2837,178,3,2,1,1,65.0,0,A2R7F3TSU5BL1
2838,178,4,1,1,1,24.0,1,A273GB71FE8RIV
2839,178,4,2,1,1,24.0,1,A2R7F3TSU5BL1
2840,178,5,1,1,1,30.0,1,A273GB71FE8RIV
2841,178,5,2,1,1,87.0,0,A2R7F3TSU5BL1
2842,178,6,1,1,1,45.0,0,A273GB71FE8RIV
2843,178,6,2,1,1,10.0,1,A2R7F3TSU5BL1
2844,178,7,1,1,1,32.0,1,A273GB71FE8RIV
2845,178,7,2,1,1,75.0,0,A2R7F3TSU5BL1
2846,178,8,1,1,1,27.0,0,A273GB71FE8RIV
2847,178,8,2,1,1,13.0,1,A2R7F3TSU5BL1
2848,179,1,1,1,1,70.0,1,A1UNHWWHOUKI8J
2849,179,1,2,1,1,77.0,0,A1XIIHV1GTI97H
2850,179,2,1,1,1,80.0,0,A1UNHWWHOUKI8J
2851,179,2,2,1,1,45.0,1,A1XIIHV1GTI97H
2852,179,3,1,1,1,10.0,1,A1UNHWWHOUKI8J
2853,179,3,2,1,1,55.0,0,A1XIIHV1GTI97H
2854,179,4,1,1,1,60.0,0,A1UNHWWHOUKI8J
2855,179,4,2,1,1,39.0,1,A1XIIHV1GTI97H
2856,179,5,1,1,1,50.0,1,A1UNHWWHOUKI8J
2857,179,5,2,1,1,83.0,0,A1XIIHV1GTI97H
2858,179,6,1,1,1,60.0,0,A1UNHWWHOUKI8J
2859,179,6,2,1,1,30.0,1,A1XIIHV1GTI97H
2860,179,7,1,1,1,45.0,0,A1UNHWWHOUKI8J
2861,179,7,2,1,1,30.0,1,A1XIIHV1GTI97H
2862,179,8,1,1,1,15.0,1,A1UNHWWHOUKI8J
2863,179,8,2,1,1,30.0,0,A1XIIHV1GTI97H
2864,180,1,1,0,0,45.0,1,ASFR82SJYMGNU
2865,180,1,2,0,0,50.0,0,A2AXEFR820QPLQ
2866,180,2,1,0,0,37.0,1,ASFR82SJYMGNU
2867,180,2,2,0,0,55.0,0,A2AXEFR820QPLQ
2868,180,3,1,0,0,60.0,0,ASFR82SJYMGNU
2869,180,3,2,0,0,25.0,1,A2AXEFR820QPLQ
2870,180,4,1,0,0,38.0,0,ASFR82SJYMGNU
2871,180,4,2,0,0,30.0,1,A2AXEFR820QPLQ
2872,180,5,1,0,0,41.0,0,ASFR82SJYMGNU
2873,180,5,2,0,0,30.0,1,A2AXEFR820QPLQ
2874,180,6,1,0,0,21.0,1,ASFR82SJYMGNU
2875,180,6,2,0,0,30.0,0,A2AXEFR820QPLQ
2876,180,7,1,0,0,18.0,1,ASFR82SJYMGNU
2877,180,7,2,0,0,25.0,0,A2AXEFR820QPLQ
2878,180,8,1,0,0,10.0,1,ASFR82SJYMGNU
2879,180,8,2,0,0,15.0,0,A2AXEFR820QPLQ
2880,181,1,1,1,0,40.0,1,A1LWST4TM0ZBR8
2881,181,1,2,1,0,50.0,0,A3M8N3ZTMZ0ONB
2882,181,2,1,1,0,35.0,1,A1LWST4TM0ZBR8
2883,181,2,2,1,0,100.0,0,A3M8N3ZTMZ0ONB
2884,181,3,1,1,0,45.0,0,A1LWST4TM0ZBR8
2885,181,3,2,1,0,25.0,1,A3M8N3ZTMZ0ONB
2886,181,4,1,1,0,20.0,1,A1LWST4TM0ZBR8
2887,181,4,2,1,0,80.0,0,A3M8N3ZTMZ0ONB
2888,181,5,1,1,0,32.0,1,A1LWST4TM0ZBR8
2889,181,5,2,1,0,75.0,0,A3M8N3ZTMZ0ONB
2890,181,6,1,1,0,36.0,0,A1LWST4TM0ZBR8
2891,181,6,2,1,0,20.0,1,A3M8N3ZTMZ0ONB
2892,181,7,1,1,0,15.0,1,A1LWST4TM0ZBR8
2893,181,7,2,1,0,20.0,0,A3M8N3ZTMZ0ONB
2894,181,8,1,1,0,12.0,1,A1LWST4TM0ZBR8
2895,181,8,2,1,0,30.0,0,A3M8N3ZTMZ0ONB
2896,182,1,1,1,1,42.0,0,APITQRRX2PADB
2897,182,1,2,1,1,9.0,1,A2J37FCRL0S479
2898,182,2,1,1,1,11.0,1,APITQRRX2PADB
2899,182,2,2,1,1,42.0,0,A2J37FCRL0S479
2900,182,3,1,1,1,14.0,0,APITQRRX2PADB
2901,182,3,2,1,1,12.0,1,A2J37FCRL0S479
2902,182,4,1,1,1,11.0,1,APITQRRX2PADB
2903,182,4,2,1,1,15.0,0,A2J37FCRL0S479
2904,182,5,1,1,1,10.0,1,APITQRRX2PADB
2905,182,5,2,1,1,16.0,0,A2J37FCRL0S479
2906,182,6,1,1,1,10.0,1,APITQRRX2PADB
2907,182,6,2,1,1,11.0,0,A2J37FCRL0S479
2908,182,7,1,1,1,8.0,1,APITQRRX2PADB
2909,182,7,2,1,1,12.0,0,A2J37FCRL0S479
2910,182,8,1,1,1,8.0,1,APITQRRX2PADB
2911,182,8,2,1,1,10.0,0,A2J37FCRL0S479
2912,183,1,1,1,0,25.0,1,A136GE908Q9X5O
2913,183,1,2,1,0,60.0,0,AHCEDRX8YTUW6
2914,183,2,1,1,0,55.0,0,A136GE908Q9X5O
2915,183,2,2,1,0,30.0,1,AHCEDRX8YTUW6
2916,183,3,1,1,0,70.0,0,A136GE908Q9X5O
2917,183,3,2,1,0,30.0,1,AHCEDRX8YTUW6
2918,183,4,1,1,0,30.0,1,A136GE908Q9X5O
2919,183,4,2,1,0,32.0,0,AHCEDRX8YTUW6
2920,183,5,1,1,0,35.0,0,A136GE908Q9X5O
2921,183,5,2,1,0,30.0,1,AHCEDRX8YTUW6
2922,183,6,1,1,0,20.0,1,A136GE908Q9X5O
2923,183,6,2,1,0,30.0,0,AHCEDRX8YTUW6
2924,183,7,1,1,0,25.0,1,A136GE908Q9X5O
2925,183,7,2,1,0,25.0,1,AHCEDRX8YTUW6
2926,183,8,1,1,0,5.0,1,A136GE908Q9X5O
2927,183,8,2,1,0,23.0,0,AHCEDRX8YTUW6
2928,184,1,1,1,0,52.0,0,A3R8GZJPF9USVZ
2929,184,1,2,1,0,50.0,1,AGSRRENQ1UUZD
2930,184,2,1,1,0,50.0,1,A3R8GZJPF9USVZ
2931,184,2,2,1,0,75.0,0,AGSRRENQ1UUZD
2932,184,3,1,1,0,58.0,1,A3R8GZJPF9USVZ
2933,184,3,2,1,0,65.0,0,AGSRRENQ1UUZD
2934,184,4,1,1,0,46.0,0,A3R8GZJPF9USVZ
2935,184,4,2,1,0,44.0,1,AGSRRENQ1UUZD
2936,184,5,1,1,0,40.0,1,A3R8GZJPF9USVZ
2937,184,5,2,1,0,45.0,0,AGSRRENQ1UUZD
2938,184,6,1,1,0,40.0,1,A3R8GZJPF9USVZ
2939,184,6,2,1,0,40.0,1,AGSRRENQ1UUZD
2940,184,7,1,1,0,33.0,0,A3R8GZJPF9USVZ
2941,184,7,2,1,0,30.0,1,AGSRRENQ1UUZD
2942,184,8,1,1,0,21.0,1,A3R8GZJPF9USVZ
2943,184,8,2,1,0,28.0,0,AGSRRENQ1UUZD
2944,185,1,1,1,0,57.0,0,APZPQ332QVEUY
2945,185,1,2,1,0,45.0,1,AYB1KW8LEPBJ2
2946,185,2,1,1,0,44.0,0,APZPQ332QVEUY
2947,185,2,2,1,0,36.0,1,AYB1KW8LEPBJ2
2948,185,3,1,1,0,44.0,0,APZPQ332QVEUY
2949,185,3,2,1,0,30.0,1,AYB1KW8LEPBJ2
2950,185,4,1,1,0,25.0,1,APZPQ332QVEUY
2951,185,4,2,1,0,25.0,1,AYB1KW8LEPBJ2
2952,185,5,1,1,0,77.0,0,APZPQ332QVEUY
2953,185,5,2,1,0,50.0,1,AYB1KW8LEPBJ2
2954,185,6,1,1,0,50.0,1,APZPQ332QVEUY
2955,185,6,2,1,0,65.0,0,AYB1KW8LEPBJ2
2956,185,7,1,1,0,44.0,1,APZPQ332QVEUY
2957,185,7,2,1,0,45.0,0,AYB1KW8LEPBJ2
2958,185,8,1,1,0,27.0,1,APZPQ332QVEUY
2959,185,8,2,1,0,30.0,0,AYB1KW8LEPBJ2
2960,186,1,1,1,0,15.0,1,ALWGOOVRZ3D9H
2961,186,1,2,1,0,55.0,0,A1NMKXK04PZ6KK
2962,186,2,1,1,0,23.0,1,ALWGOOVRZ3D9H
2963,186,2,2,1,0,65.0,0,A1NMKXK04PZ6KK
2964,186,3,1,1,0,37.0,1,ALWGOOVRZ3D9H
2965,186,3,2,1,0,50.0,0,A1NMKXK04PZ6KK
2966,186,4,1,1,0,45.0,0,ALWGOOVRZ3D9H
2967,186,4,2,1,0,30.0,1,A1NMKXK04PZ6KK
2968,186,5,1,1,0,25.0,1,ALWGOOVRZ3D9H
2969,186,5,2,1,0,35.0,0,A1NMKXK04PZ6KK
2970,186,6,1,1,0,18.0,1,ALWGOOVRZ3D9H
2971,186,6,2,1,0,30.0,0,A1NMKXK04PZ6KK
2972,186,7,1,1,0,39.0,0,ALWGOOVRZ3D9H
2973,186,7,2,1,0,20.0,1,A1NMKXK04PZ6KK
2974,186,8,1,1,0,15.0,1,ALWGOOVRZ3D9H
2975,186,8,2,1,0,25.0,0,A1NMKXK04PZ6KK
2976,187,1,1,1,0,34.0,1,A28VLKVVLTBEE1
2977,187,1,2,1,0,44.0,0,A1CJQ1MCXPRR2L
2978,187,2,1,1,0,42.0,1,A28VLKVVLTBEE1
2979,187,2,2,1,0,55.0,0,A1CJQ1MCXPRR2L
2980,187,3,1,1,0,25.0,1,A28VLKVVLTBEE1
2981,187,3,2,1,0,45.0,0,A1CJQ1MCXPRR2L
2982,187,4,1,1,0,58.0,1,A28VLKVVLTBEE1
2983,187,4,2,1,0,100.0,0,A1CJQ1MCXPRR2L
2984,187,5,1,1,0,60.0,0,A28VLKVVLTBEE1
2985,187,5,2,1,0,35.0,1,A1CJQ1MCXPRR2L
2986,187,6,1,1,0,44.0,0,A28VLKVVLTBEE1
2987,187,6,2,1,0,33.0,1,A1CJQ1MCXPRR2L
2988,187,7,1,1,0,38.0,0,A28VLKVVLTBEE1
2989,187,7,2,1,0,34.0,1,A1CJQ1MCXPRR2L
2990,187,8,1,1,0,40.0,0,A28VLKVVLTBEE1
