,session,method,start,mturker,dots,views,id,confirm,hist,guess,time,bonus,pay
187,z0rvh02v,history,2018-08-19 06:25:10.581345+00:00,A1XEZ0X9ABFUDP,1097,1,245,1,[244],625.0,6.0,0.0,0.02
188,z0rvh02v,history,2018-08-19 06:29:03.852236+00:00,ALTMSSCYKZS8Z,1097,1,246,1,[245],700.0,6.0,0.0,0.02
189,z0rvh02v,history,2018-08-19 06:30:46.191730+00:00,A1B14CS9DW7008,1097,1,247,1,[246],342.0,4.0,0.0,0.02
190,z0rvh02v,history,2018-08-19 06:32:24.048790+00:00,ATUCZB2W7VVI7,1097,1,248,1,[247],364.0,4.0,0.0,0.02
191,z0rvh02v,history,2018-08-19 06:38:52.726321+00:00,A258LEL114E2DC,1097,1,249,1,[248],345.0,6.0,0.0,0.02
192,z0rvh02v,history,2018-08-19 06:39:59.536028+00:00,A1PZ1O1CUYH4RI,1097,1,250,1,[249],450.0,9.0,0.0,0.03
193,z0rvh02v,history,2018-08-19 06:40:47.979599+00:00,A3VY68PEGQPBUI,1097,1,251,1,[250],700.0,5.0,0.0,0.02
194,z0rvh02v,history,2018-08-19 06:43:33.278618+00:00,A21H0JE7TM7RX5,1097,1,252,1,[251],850.0,6.0,0.0,0.02
195,z0rvh02v,history,2018-08-19 06:46:40.793417+00:00,AIGV3M4T6TW0B,1097,1,253,1,[252],1400.0,11.0,0.0,0.04
196,z0rvh02v,history,2018-08-19 06:48:19.383882+00:00,A34FU5JT2HD3GJ,1097,1,254,1,[253],850.0,21.0,0.0,0.07
197,z0rvh02v,history,2018-08-19 07:27:17.756126+00:00,A3OP9SCMH0KPJL,1097,1,259,1,[255],357.0,5.0,0.0,0.02
198,z0rvh02v,history,2018-08-19 07:29:25.921820+00:00,A2HWF3DPE0MDCN,1097,1,260,1,[259],450.0,5.0,0.0,0.02
199,z0rvh02v,history,2018-08-19 07:36:32.822856+00:00,A5T9IFDZ3W4T6,1097,1,261,1,[260],425.0,4.0,0.0,0.02
200,z0rvh02v,history,2018-08-19 07:39:05.867668+00:00,A2QUBMTSB21JS3,1097,1,263,1,[261],730.0,10.0,0.0,0.04
201,z0rvh02v,history,2018-08-19 08:05:10.348070+00:00,AKGHP8M23KOX9,1097,1,264,0,[263],111.0,10.0,0.0,0.0
202,z0rvh02v,history,2018-08-19 08:37:15.632548+00:00,A2KQS6LVKDA78X,1097,1,266,1,[264],1120.0,11.0,1.0,1.04
203,z0rvh02v,history,2018-08-19 08:46:43.829405+00:00,ARMYFZ0JA0TO1,1097,1,267,1,[266],429.0,11.0,0.0,0.04
204,z0rvh02v,history,2018-08-19 08:52:36.674705+00:00,AMDGG5T2G2B3W,1097,1,268,1,[267],412.0,7.0,0.0,0.02
205,z0rvh02v,history,2018-08-19 08:55:29.787670+00:00,A2IP5E5ITPEVPU,1097,1,269,1,[268],500.0,5.0,0.0,0.02
206,z0rvh02v,history,2018-08-19 08:57:47.756836+00:00,A1QKIA8XRNEXIG,1097,1,270,1,[269],800.0,5.0,0.0,0.02
207,z0rvh02v,history,2018-08-19 09:05:47.155305+00:00,A1EPE2IRWQ9XO2,1097,1,271,1,[270],666.0,6.0,0.0,0.02
208,z0rvh02v,history,2018-08-19 09:08:45.176337+00:00,A30UE6DWFNUCWX,1097,1,272,1,[271],500.0,10.0,0.0,0.04
209,z0rvh02v,history,2018-08-19 09:22:30.977817+00:00,A29U6TV3GMRBB5,1097,1,274,1,[272],650.0,4.0,0.0,0.02
210,z0rvh02v,history,2018-08-19 10:02:27.985834+00:00,A204OBXRP42Q28,1097,1,277,1,[274],350.0,16.0,0.0,0.06
211,z0rvh02v,history,2018-08-19 10:22:16.298495+00:00,A36AXICGRAO900,1097,1,279,1,[277],561.0,5.0,0.0,0.02
212,z0rvh02v,history,2018-08-19 10:40:12.975337+00:00,ANP32EE23L7LL,1097,1,280,1,[279],400.0,6.0,0.0,0.02
213,z0rvh02v,history,2018-08-19 10:46:59.272281+00:00,A1NWM2L0ASK4LU,1097,1,281,1,[280],600.0,6.0,0.0,0.02
214,z0rvh02v,history,2018-08-19 10:49:07.239437+00:00,A3QTWM45TDQQ5R,1097,1,284,1,[281],600.0,4.0,0.0,0.02
215,z0rvh02v,history,2018-08-19 10:48:47.170283+00:00,A1GEZDTJPG3Q7U,1097,1,282,1,[284],450.0,4.0,0.0,0.02
216,z0rvh02v,history,2018-08-19 10:48:51.425172+00:00,A1RHW1MEJSR3MR,1097,1,283,1,[282],600.0,13.0,0.0,0.05
217,z0rvh02v,history,2018-08-19 10:55:51.318571+00:00,AEYH3H3R4LR5R,1097,1,285,1,[283],550.0,7.0,0.0,0.02
218,z0rvh02v,history,2018-08-19 11:15:18.993538+00:00,A1J9MSHU4I80S5,1097,1,288,1,[287],900.0,5.0,0.0,0.02
219,z0rvh02v,history,2018-08-19 11:41:07.409959+00:00,AW47H2ISJWAJC,1097,1,289,1,[288],57.0,8.0,0.0,0.03
220,z0rvh02v,history,2018-08-19 11:44:12.200437+00:00,A3CFWV7KTYTKM6,1097,1,290,1,[289],345.0,7.0,0.0,0.02
221,z0rvh02v,history,2018-08-19 12:01:51.736157+00:00,A2LL81ERU0Y7E6,1097,1,291,1,[290],670.0,6.0,0.0,0.02
222,z0rvh02v,history,2018-08-19 12:31:34.857224+00:00,AQVOSCJZEXWHZ,1097,1,292,1,[291],890.0,6.0,0.0,0.02
223,z0rvh02v,history,2018-08-19 12:38:44.713887+00:00,A2Z771QD4Z0D00,1097,1,293,1,[292],1100.0,8.0,1.0,1.03
224,z0rvh02v,history,2018-08-19 12:53:22.383770+00:00,A3M9W3AHFXAZZ,1097,1,295,1,[293],2673.0,4.0,0.0,0.02
225,z0rvh02v,history,2018-08-19 12:58:59.692361+00:00,A1GL3COCJAZNGO,1097,1,296,1,[295],3000.0,5.0,0.0,0.02
226,z0rvh02v,history,2018-08-19 13:14:38.269613+00:00,A1XATJA7ENOGWB,1097,1,297,1,[296],2500.0,5.0,0.0,0.02
227,z0rvh02v,history,2018-08-19 13:15:16.879234+00:00,A1T6TPNU64ZH9F,1097,1,299,1,[297],800.0,52.0,0.0,0.17
228,z0rvh02v,history,2018-08-19 13:17:28.086942+00:00,A2U5E1O8I74TIO,1097,1,300,1,[299],762.0,5.0,0.0,0.02
229,z0rvh02v,history,2018-08-19 13:22:24.397639+00:00,A2D30R5ZNQS01W,1097,1,301,1,[300],805.0,10.0,0.0,0.03
230,z0rvh02v,history,2018-08-19 13:41:13.107917+00:00,A1HOBE19VQET60,1097,1,304,1,[301],1015.0,5.0,1.0,1.02
231,z0rvh02v,history,2018-08-19 13:46:27.360922+00:00,A13O5TFA7656TN,1097,1,306,1,[304],700.0,5.0,0.0,0.02
232,z0rvh02v,history,2018-08-19 13:49:37.533729+00:00,A18EAY4AKNN0U2,1097,1,307,1,[306],780.0,5.0,0.0,0.02
233,z0rvh02v,history,2018-08-19 13:50:44.648201+00:00,A1XDLU7D50OR8U,1097,1,308,1,[307],620.0,5.0,0.0,0.02
234,z0rvh02v,history,2018-08-19 14:12:18.679066+00:00,A2EARNRMFJOSIY,1097,1,310,1,[308],900.0,11.0,0.0,0.04
235,z0rvh02v,history,2018-08-19 14:23:58.811162+00:00,AKPMET8C2GOGI,1097,1,312,1,[310],634.0,4.0,0.0,0.02
236,z0rvh02v,history,2018-08-19 14:40:14.241904+00:00,A3G79KHMDV51Q8,1097,1,315,1,[312],213.0,5.0,0.0,0.02
237,z0rvh02v,history,2018-08-19 14:46:54.298449+00:00,A1CE2XPYCDRHVZ,1097,1,316,1,[315],228.0,5.0,0.0,0.02
238,z0rvh02v,history,2018-08-19 14:56:15.946934+00:00,A3HXIGBCL1CRFS,1097,1,317,1,[316],320.0,4.0,0.0,0.02
239,z0rvh02v,history,2018-08-19 14:59:33.470253+00:00,A21ONRMVD5R5JT,1097,1,318,1,[317],1500.0,5.0,0.0,0.02
240,z0rvh02v,history,2018-08-19 15:27:28.872332+00:00,A1ZIL55KKMXE31,1097,1,319,1,[318],1000.0,8.0,1.0,1.03
241,z0rvh02v,history,2018-08-19 15:33:58.420238+00:00,AIW85EF59VCQO,1097,1,321,1,[319],1300.0,6.0,0.0,0.02
242,z0rvh02v,history,2018-08-19 15:43:11.975836+00:00,A3FXEXBYWTIYKU,1097,1,322,1,[321],1600.0,4.0,0.0,0.01
243,z0rvh02v,history,2018-08-19 15:44:58.295151+00:00,A3IZUZE1S8GO5O,1097,1,323,1,[322],1550.0,4.0,0.0,0.02
244,z0rvh02v,history,2018-08-19 16:00:10.779640+00:00,A1MYPUGEF1H56E,1097,1,325,1,[323],350.0,5.0,0.0,0.02
245,z0rvh02v,history,2018-08-19 16:00:35.011550+00:00,A1WSCND5HZZV5N,1097,1,326,1,[325],375.0,5.0,0.0,0.02
246,z0rvh02v,history,2018-08-19 16:35:23.095749+00:00,A2IBTYRQIZX1N6,1097,1,328,1,[326],437.0,5.0,0.0,0.02
247,z0rvh02v,history,2018-08-19 16:36:47.445864+00:00,A3LIV109259OU2,1097,1,329,1,[328],550.0,5.0,0.0,0.02
248,z0rvh02v,history,2018-08-19 16:42:20.712462+00:00,A1ZDR2UN7M92LI,1097,1,330,1,[329],669.0,5.0,0.0,0.02
249,z0rvh02v,history,2018-08-19 16:49:34.123201+00:00,A12S431AEGH2FS,1097,1,331,1,[330],705.0,5.0,0.0,0.02
250,z0rvh02v,history,2018-08-19 16:52:00.841123+00:00,A1H7TJDH948CY7,1097,1,332,1,[331],350.0,7.0,0.0,0.02
251,z0rvh02v,history,2018-08-19 17:00:56.111324+00:00,A24L91WW029V3B,1097,1,333,1,[332],970.0,7.0,0.0,0.02
252,z0rvh02v,history,2018-08-19 17:10:10.321132+00:00,A20C7ZLLE41JUO,1097,1,334,1,[333],860.0,6.0,0.0,0.02
253,z0rvh02v,history,2018-08-19 17:14:08.992498+00:00,A3O0ZQMDKOKAMR,1097,1,335,1,[334],640.0,6.0,0.0,0.02
254,z0rvh02v,history,2018-08-19 17:18:18.284175+00:00,APXMWCW8VUJZ8,1097,1,336,1,[335],600.0,8.0,0.0,0.03
255,z0rvh02v,history,2018-08-19 17:21:09.229225+00:00,AHFN54MA1MJFJ,1097,1,337,1,[336],300.0,5.0,0.0,0.02
256,z0rvh02v,history,2018-08-19 17:35:13.119478+00:00,A3JQIEUOQD7K6W,1097,1,340,1,[337],360.0,4.0,0.0,0.02
257,z0rvh02v,history,2018-08-19 17:43:15.084862+00:00,A3RAL81XKTKNMS,1097,1,341,1,[340],400.0,5.0,0.0,0.02
258,z0rvh02v,history,2018-08-19 17:49:45.119037+00:00,A3GCIGH49109SM,1097,1,342,1,[341],173.0,5.0,0.0,0.02
259,z0rvh02v,history,2018-08-19 17:50:58.578083+00:00,A29AX5O8KL48F8,1097,1,343,1,[342],481.0,5.0,0.0,0.02
260,z0rvh02v,history,2018-08-19 18:00:31.134228+00:00,A3EAUAU8V3B5S7,1097,1,345,1,[343],2200.0,5.0,0.0,0.02
261,z0rvh02v,history,2018-08-19 18:15:04.911001+00:00,A304JFG8AJM7U6,1097,1,347,1,[346],2800.0,6.0,0.0,0.02
262,z0rvh02v,history,2018-08-19 18:25:19.456391+00:00,A4YGHGFBJ4T34,1097,1,348,1,[347],800.0,5.0,0.0,0.02
263,z0rvh02v,history,2018-08-19 19:01:22.554178+00:00,A1IJ56N5Z4TT46,1097,1,349,1,[348],1600.0,5.0,0.0,0.02
264,z0rvh02v,history,2018-08-19 19:11:23.971795+00:00,A2HVJ3DDE6JJ8Z,1097,1,351,1,[350],450.0,4.0,0.0,0.02
265,z0rvh02v,history,2018-08-19 19:15:48.114570+00:00,A35IEM9AICHLN0,1097,1,352,1,[351],700.0,5.0,0.0,0.02
266,z0rvh02v,history,2018-08-19 19:30:32.843177+00:00,AQAOHDOVLGPLR,1097,1,354,1,[352],550.0,6.0,0.0,0.02
267,z0rvh02v,history,2018-08-19 19:56:22.392214+00:00,A3GQR89E66AQJY,1097,1,355,1,[354],400.0,4.0,0.0,0.02
268,z0rvh02v,history,2018-08-19 20:36:45.139438+00:00,A36PRTZFECB76C,1097,1,357,1,[356],1390.0,4.0,0.0,0.02
269,z0rvh02v,history,2018-08-19 20:40:18.505757+00:00,A1BXDWMLYDQNSK,1097,1,358,1,[357],950.0,5.0,0.0,0.02
270,z0rvh02v,history,2018-08-19 20:47:11.846207+00:00,A1P9OD1T5ORNGA,1097,1,360,1,[358],670.0,5.0,0.0,0.02
271,z0rvh02v,history,2018-08-19 20:50:26.298148+00:00,A2A8H7R65X0CKX,1097,1,362,1,[360],1245.0,5.0,0.0,0.02
272,z0rvh02v,history,2018-08-19 21:13:27.233428+00:00,A29OOCTSLM8DB4,1097,1,363,1,[362],400.0,9.0,0.0,0.03
273,z0rvh02v,history,2018-08-19 21:18:45.870338+00:00,A7P7PO84VMDIL,1097,1,364,1,[363],341.0,4.0,0.0,0.01
274,z0rvh02v,history,2018-08-19 21:26:22.865209+00:00,A2JA97HIWWM086,1097,1,365,1,[364],287.0,5.0,0.0,0.02
275,z0rvh02v,history,2018-08-19 21:31:55.030347+00:00,A2J51W7F7HAHWI,1097,1,366,1,[365],448.0,9.0,0.0,0.03
276,z0rvh02v,history,2018-08-19 21:33:47.013378+00:00,A1C2LKU6564AZN,1097,1,367,1,[366],350.0,41.0,0.0,0.14
277,z0rvh02v,history,2018-08-19 21:36:45.382938+00:00,A2DT9AU9BXZS1W,1097,1,369,1,[367],3205.0,5.0,0.0,0.02
278,z0rvh02v,history,2018-08-19 21:46:22.342660+00:00,A3IUP9C2OVBQ9F,1097,1,371,1,[369],2300.0,10.0,0.0,0.04
279,z0rvh02v,history,2018-08-19 21:57:12.065759+00:00,ACF8CYOJ1P4GC,1097,1,373,1,[372],3000.0,5.0,0.0,0.02
280,z0rvh02v,history,2018-08-19 22:00:59.159584+00:00,A270GYXJ149WRP,1097,1,374,1,[373],4700.0,5.0,0.0,0.02
281,z0rvh02v,history,2018-08-19 22:01:40.343510+00:00,AX5RAD2CUCUO,1097,1,375,1,[374],900.0,21.0,0.0,0.07
282,z0rvh02v,history,2018-08-19 22:06:36.501907+00:00,A2EKQPPOBSXLQI,1097,1,376,1,[375],600.0,9.0,0.0,0.03
283,z0rvh02v,history,2018-08-19 22:07:00.693579+00:00,A2Q8QYHXH8VV3L,1097,1,377,1,[376],850.0,39.0,0.0,0.13
284,z0rvh02v,history,2018-08-19 22:18:37.140731+00:00,A12JKSH2NE5W9N,1097,1,379,1,[377],710.0,5.0,0.0,0.02
285,z0rvh02v,history,2018-08-19 22:22:28.283202+00:00,A105R3WPKKO2UA,1097,1,380,1,[379],525.0,5.0,0.0,0.02
286,z0rvh02v,history,2018-08-19 22:50:15.293205+00:00,A300X119N5FZVX,1097,1,382,1,[380],789.0,6.0,0.0,0.02
287,z0rvh02v,history,2018-08-19 23:05:08.532653+00:00,A2T42JWZJ3ESE9,1097,1,383,1,[382],1500.0,4.0,0.0,0.01
288,z0rvh02v,history,2018-08-19 23:05:51.471812+00:00,A21125TJ2DFHYD,1097,1,384,1,[383],600.0,6.0,0.0,0.02
289,z0rvh02v,history,2018-08-19 23:08:29.736851+00:00,A2W434UNNBRS4L,1097,1,385,1,[384],300.0,8.0,0.0,0.03
290,z0rvh02v,history,2018-08-19 23:15:20.505985+00:00,AB4Q4F74LGM22,1097,1,386,1,[385],550.0,4.0,0.0,0.01
291,z0rvh02v,history,2018-08-19 23:28:56.144464+00:00,AGA1PIIWM8I8D,1097,1,387,1,[386],480.0,5.0,0.0,0.02
292,z0rvh02v,history,2018-08-19 23:38:05.715249+00:00,AOHQSD0GH8HTE,1097,1,388,1,[387],1234.0,10.0,0.0,0.04
293,z0rvh02v,history,2018-08-19 23:49:52.270563+00:00,A1QHVJMI5YNWQ9,1097,1,389,1,[388],300.0,7.0,0.0,0.03
294,z0rvh02v,history,2018-08-19 23:55:42.760026+00:00,A10SCQGF2VN63Q,1097,1,390,1,[389],400.0,6.0,0.0,0.02
295,z0rvh02v,history,2018-08-20 00:05:46.150430+00:00,A1R93MQYAFEVX1,1097,1,392,1,[391],2050.0,6.0,0.0,0.02
296,z0rvh02v,history,2018-08-20 00:28:45.560585+00:00,A92DDP49S9LFZ,1097,1,393,1,[392],550.0,9.0,0.0,0.03
297,z0rvh02v,history,2018-08-20 00:28:52.151233+00:00,A3LVLZS8S41ZD7,1097,1,394,1,[393],750.0,5.0,0.0,0.02
298,z0rvh02v,history,2018-08-20 00:38:30.803421+00:00,AO1BRQVUUMGT8,1097,1,396,1,[394],600.0,10.0,0.0,0.04
299,z0rvh02v,history,2018-08-20 00:43:42.517987+00:00,ARZV0T1MCI22L,1097,1,397,1,[396],380.0,4.0,0.0,0.02
300,z0rvh02v,history,2018-08-20 00:51:16.938759+00:00,A38I33OZVPDX30,1097,1,399,1,[398],500.0,5.0,0.0,0.02
301,z0rvh02v,history,2018-08-20 01:03:03.444760+00:00,A5LUUIV8N2O8K,1097,1,400,1,[399],550.0,10.0,0.0,0.03
302,z0rvh02v,history,2018-08-20 01:18:27.069346+00:00,ASNMT3I94HZ44,1097,1,401,1,[400],478.0,9.0,0.0,0.03
303,z0rvh02v,history,2018-08-20 01:20:16.545069+00:00,A1TXH724RRU3BX,1097,1,402,1,[401],1000.0,5.0,1.0,1.02
304,z0rvh02v,history,2018-08-20 01:32:39.303362+00:00,A7B2Y319WCO02,1097,1,403,1,[402],450.0,6.0,0.0,0.02
305,z0rvh02v,history,2018-08-20 01:41:55.179417+00:00,A171SF2UF7YUN4,1097,1,404,1,[403],450.0,6.0,0.0,0.02
306,z0rvh02v,history,2018-08-20 01:42:20.088425+00:00,ABVPW8753ZBJO,1097,1,405,1,[404],450.0,38.0,0.0,0.13
307,z0rvh02v,history,2018-08-20 01:48:52.230964+00:00,A3FTP8UAWYHXRR,1097,1,407,1,[405],505.0,6.0,0.0,0.02
308,z0rvh02v,history,2018-08-20 01:54:04.806810+00:00,A2V1T6RKD06I2X,1097,1,408,1,[407],1500.0,5.0,0.0,0.02
309,z0rvh02v,history,2018-08-20 01:54:12.814622+00:00,A2A6CBJZZDJNWF,1097,1,409,1,[408],2134.0,26.0,0.0,0.09
310,z0rvh02v,history,2018-08-20 02:00:30.987148+00:00,A1CBV0DTK5AA8F,1097,1,411,1,[409],5005.0,6.0,0.0,0.02
311,z0rvh02v,history,2018-08-20 02:00:52.520134+00:00,A19QXGFBT778TE,1097,1,412,1,[411],1506.0,40.0,0.0,0.13
312,z0rvh02v,history,2018-08-20 02:10:53.241472+00:00,A8LBBPY53A3O3,1097,1,413,1,[412],1506.0,6.0,0.0,0.02
313,z0rvh02v,history,2018-08-20 02:21:30.313883+00:00,A29GL00YFFJUXC,1097,1,414,1,[413],2100.0,4.0,0.0,0.02
314,z0rvh02v,history,2018-08-20 02:36:39.849980+00:00,A2IBOTDUD5UAPU,1097,1,416,1,[414],450.0,5.0,0.0,0.02
315,z0rvh02v,history,2018-08-20 02:40:23.496367+00:00,A2J7XOAS72YN0,1097,1,417,1,[416],754.0,10.0,0.0,0.03
316,z0rvh02v,history,2018-08-20 02:42:34.499151+00:00,A1VAJ8OA2BX7RP,1097,1,418,1,[417],1200.0,9.0,1.0,1.03
317,z0rvh02v,history,2018-08-20 02:44:22.742454+00:00,A1RDRZDDGPV655,1097,1,419,0,[418],70.0,7.0,0.0,0.0
318,z0rvh02v,history,2018-08-20 02:53:01.689014+00:00,A1M0PY8U56F637,1097,1,420,1,[419],800.0,6.0,0.0,0.02
319,z0rvh02v,history,2018-08-20 02:57:46.628886+00:00,A25VNYKP7SASYC,1097,1,421,1,[420],675.0,5.0,0.0,0.02
320,z0rvh02v,history,2018-08-20 03:11:34.097947+00:00,A3IX1RJUNN7R1S,1097,1,424,1,[421],710.0,5.0,0.0,0.02
321,z0rvh02v,history,2018-08-20 03:17:12.835771+00:00,ATZ6GERYJ2LSK,1097,1,425,1,[424],427.0,5.0,0.0,0.02
322,z0rvh02v,history,2018-08-20 03:19:51.203159+00:00,A33G97SPGZ03Q3,1097,1,426,1,[425],500.0,10.0,0.0,0.04
323,z0rvh02v,history,2018-08-20 03:34:44.707498+00:00,A2041GVNQAD4L5,1097,1,427,1,[426],1500.0,6.0,0.0,0.02
324,z0rvh02v,history,2018-08-20 03:37:21.405567+00:00,A2WGW5Y3ZFBDEC,1097,1,428,1,[427],1000.0,5.0,1.0,1.02
325,z0rvh02v,history,2018-08-20 03:42:45.020472+00:00,A23R7BFNJWDB3J,1097,1,430,1,[428],300.0,5.0,0.0,0.02
326,z0rvh02v,history,2018-08-20 03:42:44.514450+00:00,A1BWV45RKR6SP1,1097,1,429,1,[430],425.0,9.0,0.0,0.03
327,z0rvh02v,history,2018-08-20 03:42:56.482724+00:00,A31VUNK5J8LMUO,1097,1,431,1,[429],610.0,29.0,0.0,0.1
328,z0rvh02v,history,2018-08-20 03:44:55.854445+00:00,A3JY8GUNW2QQ1B,1097,1,432,1,[431],700.0,5.0,0.0,0.02
329,z0rvh02v,history,2018-08-20 03:55:50.204158+00:00,A1GE7WGO5ZMFHX,1097,1,434,1,[433],803.0,4.0,0.0,0.02
330,z0rvh02v,history,2018-08-20 04:01:31.431495+00:00,AU3327LWY4SU1,1097,1,435,1,[434],2000.0,5.0,0.0,0.02
331,z0rvh02v,history,2018-08-20 04:20:16.471264+00:00,A191V8LNTTLHSA,1097,1,436,1,[435],2500.0,6.0,0.0,0.02
332,z0rvh02v,history,2018-08-20 04:36:46.763686+00:00,A31NZBCN8OHPCD,1097,1,439,1,[437],5000.0,5.0,0.0,0.02
333,z0rvh02v,history,2018-08-20 04:55:39.623460+00:00,A20HPKYOGZ4CCO,1097,1,442,1,[441],600.0,5.0,0.0,0.02
334,z0rvh02v,history,2018-08-20 04:56:55.751552+00:00,A1FDEB5RQJMM9Z,1097,1,443,1,[442],1820.0,5.0,0.0,0.02
335,z0rvh02v,history,2018-08-20 04:57:52.454680+00:00,ATTNJ2IHS8MH8,1097,1,444,1,[443],1800.0,5.0,0.0,0.02
336,z0rvh02v,history,2018-08-20 05:06:35.466461+00:00,A2N962G55T9MOB,1097,1,446,1,[445],350.0,5.0,0.0,0.02
337,z0rvh02v,history,2018-08-20 06:11:08.788855+00:00,A1XSX19SIQ9U4W,1097,1,448,1,[446],450.0,4.0,0.0,0.02
338,z0rvh02v,history,2018-08-20 06:46:49.072492+00:00,A12NO2MNOIREXA,1097,1,449,1,[448],505.0,4.0,0.0,0.02
339,z0rvh02v,history,2018-08-20 07:34:35.302793+00:00,A2WHYAF0ASISS8,1097,1,450,1,[449],500.0,13.0,0.0,0.04
340,z0rvh02v,history,2018-08-20 08:07:37.082493+00:00,A30NX5HEQGGFPP,1097,1,453,1,[450],778.0,7.0,0.0,0.02
341,z0rvh02v,history,2018-08-20 08:17:40.233612+00:00,A21ONGFSD661EQ,1097,1,454,1,[453],850.0,4.0,0.0,0.02
342,z0rvh02v,history,2018-08-20 08:18:31.498514+00:00,A224B7BAQ0MZSN,1097,1,455,1,[454],700.0,5.0,0.0,0.02
343,z0rvh02v,history,2018-08-20 08:25:47.983133+00:00,A7GVNWSCFN20T,1097,1,456,1,[455],500.0,5.0,0.0,0.02
344,z0rvh02v,history,2018-08-20 08:57:38.701394+00:00,A3VNZE0RK1KHCE,1097,1,458,1,[456],500.0,5.0,0.0,0.02
345,z0rvh02v,history,2018-08-20 09:17:02.436390+00:00,A2P2RAA158TDJY,1097,1,459,1,[458],600.0,5.0,0.0,0.02
346,z0rvh02v,history,2018-08-20 10:09:08.495865+00:00,ABN9IUIM1YA7Y,1097,1,461,1,[459],350.0,5.0,0.0,0.02
347,z0rvh02v,history,2018-08-20 10:10:53.036217+00:00,A22IWDWSYWG7OW,1097,1,463,1,[461],400.0,5.0,0.0,0.02
348,z0rvh02v,history,2018-08-20 10:10:44.900746+00:00,AE73DZ1B5ELB,1097,1,462,1,[463],480.0,21.0,0.0,0.07
349,z0rvh02v,history,2018-08-20 10:14:28.691266+00:00,A1YIBSKY9U31X6,1097,1,464,1,[462],200.0,5.0,0.0,0.02
350,z0rvh02v,history,2018-08-20 10:46:05.186700+00:00,ACI8PUCF5OPDC,1097,1,465,1,[464],600.0,7.0,0.0,0.03
351,z0rvh02v,history,2018-08-20 11:09:51.532763+00:00,A26MN6JIKD4NXU,1097,1,467,1,[465],650.0,9.0,0.0,0.03
352,z0rvh02v,history,2018-08-20 11:38:04.559494+00:00,A4OVCB3307414,1097,1,468,1,[467],550.0,6.0,0.0,0.02
353,z0rvh02v,history,2018-08-20 12:05:19.875545+00:00,A3IHT9LDUJNP3E,1097,1,469,1,[468],610.0,10.0,0.0,0.04
354,z0rvh02v,history,2018-08-20 12:05:47.337645+00:00,A3SQWBWU1BQ147,1097,1,470,1,[469],860.0,10.0,0.0,0.03
355,z0rvh02v,history,2018-08-20 12:07:54.664233+00:00,AB6QE7XIX5M7O,1097,1,471,1,[470],1070.0,12.0,1.0,1.04
356,z0rvh02v,history,2018-08-20 12:13:31.565756+00:00,A37JR1K53GSXZ6,1097,1,472,1,[471],275.0,8.0,0.0,0.03
357,z0rvh02v,history,2018-08-20 12:30:55.559950+00:00,A714FAI9LIUO6,1097,1,473,1,[472],4000.0,5.0,0.0,0.02
358,z0rvh02v,history,2018-08-20 12:34:50.106708+00:00,A2WJT2WZ7A3C71,1097,1,474,1,[473],423.0,5.0,0.0,0.02
359,z0rvh02v,history,2018-08-20 12:57:19.455515+00:00,AA4O2W236E3FW,1097,1,477,1,[474],200.0,5.0,0.0,0.02
360,z0rvh02v,history,2018-08-20 12:59:41.298003+00:00,A3OP9JVOZD8EPR,1097,1,479,1,[477],567.0,4.0,0.0,0.02
361,z0rvh02v,history,2018-08-20 13:12:52.528269+00:00,A3P1PMLBDFZTME,1097,1,481,1,[479],570.0,5.0,0.0,0.02
362,z0rvh02v,history,2018-08-20 13:14:37.546841+00:00,A10LGIY5HFYMZM,1097,1,483,1,[481],1000.0,6.0,1.0,1.02
363,z0rvh02v,history,2018-08-20 13:24:28.837879+00:00,AH5HMXXK35KZV,1097,1,484,1,[483],1500.0,5.0,0.0,0.02
364,z0rvh02v,history,2018-08-20 13:25:14.666128+00:00,A3NODCZ06UM7NJ,1097,1,486,1,[484],335.0,5.0,0.0,0.02
365,z0rvh02v,history,2018-08-20 13:42:29.047996+00:00,A3V4PVROR2OBA9,1097,1,487,1,[486],473.0,5.0,0.0,0.02
366,z0rvh02v,history,2018-08-20 13:49:16.614253+00:00,A10UUNGRUJH6GH,1097,1,488,1,[487],359.0,4.0,0.0,0.02
367,z0rvh02v,history,2018-08-20 13:52:44.127602+00:00,A27NBGO9FXJS8Q,1097,1,489,1,[488],427.0,6.0,0.0,0.02
368,z0rvh02v,history,2018-08-20 13:58:48.648400+00:00,A24O8U6HKPJKVA,1097,1,490,1,[489],500.0,6.0,0.0,0.02
369,z0rvh02v,history,2018-08-20 14:06:09.901908+00:00,A2LX3ZOJZTP31C,1097,1,491,1,[490],340.0,6.0,0.0,0.02
370,z0rvh02v,history,2018-08-20 14:11:27.483432+00:00,A1RQMCQ3LMIGEK,1097,1,493,1,[491],330.0,5.0,0.0,0.02
371,z0rvh02v,history,2018-08-20 14:11:21.795865+00:00,A2UKX21T68J5A8,1097,1,492,1,[493],744.0,4.0,0.0,0.01
372,z0rvh02v,history,2018-08-20 14:13:40.856604+00:00,A1YQYW5IXWXS4F,1097,1,495,1,[492],432.0,5.0,0.0,0.02
373,z0rvh02v,history,2018-08-20 14:14:16.624422+00:00,A2RN74UCHE5CYI,1097,1,496,1,[495],550.0,5.0,0.0,0.02
374,z0rvh02v,history,2018-08-20 14:19:07.146991+00:00,A2G8DTHDX0XO4I,1097,1,497,1,[496],651.0,8.0,0.0,0.03
