,group,round,id_in_group,split,high,guess,win,turker,strategy
958,30,8,3,0,1,18.0,1,A2T91F321UGZBX,I used minimum number for my strategy.
959,30,8,4,0,1,100.0,0,A3609GDWR2JCCA,I tried to use the previous rounds but that didn't work so I just chose a number that I thought would be close.
960,31,1,1,0,1,55.0,0,A1CSHXVJJ8BPHH,
961,31,1,2,0,1,72.0,0,A33FSJRW7E1XVV,
962,31,1,3,0,1,50.0,1,A173LV77LF3SHB,
963,31,1,4,0,1,71.0,0,A2VY16N1O40VEL,
964,31,2,1,0,1,43.0,1,A1CSHXVJJ8BPHH,
965,31,2,2,0,1,57.0,0,A33FSJRW7E1XVV,
966,31,2,3,0,1,60.0,0,A173LV77LF3SHB,
967,31,2,4,0,1,45.0,0,A2VY16N1O40VEL,
968,31,3,1,0,1,29.0,1,A1CSHXVJJ8BPHH,
969,31,3,2,0,1,71.0,0,A33FSJRW7E1XVV,
970,31,3,3,0,1,50.0,0,A173LV77LF3SHB,
971,31,3,4,0,1,33.0,0,A2VY16N1O40VEL,
972,31,4,1,0,1,77.0,0,A1CSHXVJJ8BPHH,
973,31,4,2,0,1,42.0,0,A33FSJRW7E1XVV,
974,31,4,3,0,1,40.0,0,A173LV77LF3SHB,
975,31,4,4,0,1,25.0,1,A2VY16N1O40VEL,
976,31,5,1,0,1,59.0,0,A1CSHXVJJ8BPHH,
977,31,5,2,0,1,62.0,0,A33FSJRW7E1XVV,
978,31,5,3,0,1,35.0,1,A173LV77LF3SHB,
979,31,5,4,0,1,51.0,0,A2VY16N1O40VEL,
980,31,6,1,0,1,48.0,0,A1CSHXVJJ8BPHH,
981,31,6,2,0,1,71.0,0,A33FSJRW7E1XVV,
982,31,6,3,0,1,36.0,1,A173LV77LF3SHB,
983,31,6,4,0,1,46.0,0,A2VY16N1O40VEL,
984,31,7,1,0,1,27.0,0,A1CSHXVJJ8BPHH,
985,31,7,2,0,1,17.0,1,A33FSJRW7E1XVV,
986,31,7,3,0,1,34.0,0,A173LV77LF3SHB,
987,31,7,4,0,1,32.0,0,A2VY16N1O40VEL,
988,31,8,1,0,1,37.0,0,A1CSHXVJJ8BPHH,choosing from numbers up and down
989,31,8,2,0,1,47.0,0,A33FSJRW7E1XVV,"None really, I just guessed whatever number came to mind, or just let my hand randomly move on the keyboard. "
990,31,8,3,0,1,30.0,0,A173LV77LF3SHB,"At first I guessed after a few rounds I started going with the average in the other rounds,"
991,31,8,4,0,1,22.0,1,A2VY16N1O40VEL,I picked random numbers and hoped I would win.
992,32,1,1,0,0,69.0,0,A2M45YGLOWMO4N,
993,32,1,2,0,0,46.0,0,A2BEC2FXO2NEV2,
994,32,1,3,0,0,50.0,0,A1VW8Y7XCV3DRW,
995,32,1,4,0,0,18.0,1,A2P76QVLSGJR45,
996,32,2,1,0,0,30.0,0,A2M45YGLOWMO4N,
997,32,2,2,0,0,30.0,0,A2BEC2FXO2NEV2,
998,32,2,3,0,0,35.0,0,A1VW8Y7XCV3DRW,
999,32,2,4,0,0,15.0,1,A2P76QVLSGJR45,
1000,32,3,1,0,0,30.0,0,A2M45YGLOWMO4N,
1001,32,3,2,0,0,50.0,0,A2BEC2FXO2NEV2,
1002,32,3,3,0,0,20.0,1,A1VW8Y7XCV3DRW,
1003,32,3,4,0,0,12.0,0,A2P76QVLSGJR45,
1004,32,4,1,0,0,18.0,1,A2M45YGLOWMO4N,
1005,32,4,2,0,0,35.0,0,A2BEC2FXO2NEV2,
1006,32,4,3,0,0,25.0,0,A1VW8Y7XCV3DRW,
1007,32,4,4,0,0,21.0,0,A2P76QVLSGJR45,
1008,32,5,1,0,0,17.0,0,A2M45YGLOWMO4N,
1009,32,5,2,0,0,15.0,1,A2BEC2FXO2NEV2,
1010,32,5,3,0,0,20.0,0,A1VW8Y7XCV3DRW,
1011,32,5,4,0,0,17.0,0,A2P76QVLSGJR45,
1012,32,6,1,0,0,9.0,1,A2M45YGLOWMO4N,
1013,32,6,2,0,0,18.0,0,A2BEC2FXO2NEV2,
1014,32,6,3,0,0,16.0,0,A1VW8Y7XCV3DRW,
1015,32,6,4,0,0,12.0,0,A2P76QVLSGJR45,
1016,32,7,1,0,0,18.0,0,A2M45YGLOWMO4N,
1017,32,7,2,0,0,12.0,0,A2BEC2FXO2NEV2,
1018,32,7,3,0,0,12.0,0,A1VW8Y7XCV3DRW,
1019,32,7,4,0,0,11.0,1,A2P76QVLSGJR45,
1020,32,8,1,0,0,7.0,1,A2M45YGLOWMO4N,I tried to match my guess with the 2/3 of average.
1021,32,8,2,0,0,10.0,0,A2BEC2FXO2NEV2,No strategy
1022,32,8,3,0,0,10.0,0,A1VW8Y7XCV3DRW,I tried to find the average and guess closest to it 
1023,32,8,4,0,0,7.0,1,A2P76QVLSGJR45,"I tried to keep my guess low, since 2/3 of the average would be a low number"
1024,33,1,1,1,0,19.0,1,A1YSPMLO2Q5U1,
1025,33,1,2,1,0,42.0,0,A2VLOL5DA4M2T1,
1026,33,1,3,1,0,50.0,0,A2BTDUJFLSBN8E,
1027,33,1,4,1,0,44.0,0,A21H2UDDHN8ZF,
1028,33,2,1,1,0,99.0,0,A1YSPMLO2Q5U1,
1029,33,2,2,1,0,28.0,1,A2VLOL5DA4M2T1,
1030,33,2,3,1,0,26.0,0,A2BTDUJFLSBN8E,
1031,33,2,4,1,0,23.0,0,A21H2UDDHN8ZF,
1032,33,3,1,1,0,64.0,0,A1YSPMLO2Q5U1,
1033,33,3,2,1,0,22.0,1,A2VLOL5DA4M2T1,
1034,33,3,3,1,0,30.0,0,A2BTDUJFLSBN8E,
1035,33,3,4,1,0,35.0,0,A21H2UDDHN8ZF,
1036,33,4,1,1,0,27.0,0,A1YSPMLO2Q5U1,
1037,33,4,2,1,0,29.0,0,A2VLOL5DA4M2T1,
1038,33,4,3,1,0,26.0,0,A2BTDUJFLSBN8E,
1039,33,4,4,1,0,20.0,1,A21H2UDDHN8ZF,
1040,33,5,1,1,0,16.0,1,A1YSPMLO2Q5U1,
1041,33,5,2,1,0,20.0,0,A2VLOL5DA4M2T1,
1042,33,5,3,1,0,16.0,1,A2BTDUJFLSBN8E,
1043,33,5,4,1,0,22.0,0,A21H2UDDHN8ZF,
1044,33,6,1,1,0,73.0,0,A1YSPMLO2Q5U1,
1045,33,6,2,1,0,25.0,1,A2VLOL5DA4M2T1,
1046,33,6,3,1,0,9.0,0,A2BTDUJFLSBN8E,
1047,33,6,4,1,0,15.0,0,A21H2UDDHN8ZF,
1048,33,7,1,1,0,39.0,0,A1YSPMLO2Q5U1,
1049,33,7,2,1,0,18.0,1,A2VLOL5DA4M2T1,
1050,33,7,3,1,0,30.0,0,A2BTDUJFLSBN8E,
1051,33,7,4,1,0,24.0,0,A21H2UDDHN8ZF,
1052,33,8,1,1,0,20.0,0,A1YSPMLO2Q5U1,"At first I got lucky, then assumed that the next number would have to be something higher up so I didn't expect the numbers to be so close to each other. I followed this method throughout the whole game, so there were many noticeable gaps in my guessing numbers"
1053,33,8,2,1,0,26.0,0,A2VLOL5DA4M2T1,"no strategy, just random numbers"
1054,33,8,3,1,0,19.0,1,A2BTDUJFLSBN8E,Est. Guess
1055,33,8,4,1,0,24.0,0,A21H2UDDHN8ZF,I tried to get close to previous numbers and stay around the 25 area.
1056,34,1,1,0,0,45.0,0,A2A0M30DSA7ZN,
1057,34,1,2,0,0,55.0,0,A1K0S514CEY1UG,
1058,34,1,3,0,0,56.0,0,A17J1CE7N49Z9D,
1059,34,1,4,0,0,12.0,1,A3AZJGI9D7C0PD,
1060,34,2,1,0,0,28.0,0,A2A0M30DSA7ZN,
1061,34,2,2,0,0,20.0,0,A1K0S514CEY1UG,
1062,34,2,3,0,0,64.0,0,A17J1CE7N49Z9D,
1063,34,2,4,0,0,23.0,1,A3AZJGI9D7C0PD,
1064,34,3,1,0,0,25.0,0,A2A0M30DSA7ZN,
1065,34,3,2,0,0,28.0,0,A1K0S514CEY1UG,
1066,34,3,3,0,0,43.0,0,A17J1CE7N49Z9D,
1067,34,3,4,0,0,16.0,1,A3AZJGI9D7C0PD,
1068,34,4,1,0,0,14.0,0,A2A0M30DSA7ZN,
1069,34,4,2,0,0,20.0,0,A1K0S514CEY1UG,
1070,34,4,3,0,0,13.0,1,A17J1CE7N49Z9D,
1071,34,4,4,0,0,27.0,0,A3AZJGI9D7C0PD,
1072,34,5,1,0,0,9.0,0,A2A0M30DSA7ZN,
1073,34,5,2,0,0,40.0,0,A1K0S514CEY1UG,
1074,34,5,3,0,0,13.0,1,A17J1CE7N49Z9D,
1075,34,5,4,0,0,23.0,0,A3AZJGI9D7C0PD,
1076,34,6,1,0,0,17.0,0,A2A0M30DSA7ZN,
1077,34,6,2,0,0,16.0,0,A1K0S514CEY1UG,
1078,34,6,3,0,0,13.0,1,A17J1CE7N49Z9D,
1079,34,6,4,0,0,33.0,0,A3AZJGI9D7C0PD,
1080,34,7,1,0,0,14.0,0,A2A0M30DSA7ZN,
1081,34,7,2,0,0,13.0,0,A1K0S514CEY1UG,
1082,34,7,3,0,0,13.0,0,A17J1CE7N49Z9D,
1083,34,7,4,0,0,12.0,1,A3AZJGI9D7C0PD,
1084,34,8,1,0,0,10.0,1,A2A0M30DSA7ZN,I tried to consider the previous results to decide
1085,34,8,2,0,0,13.0,0,A1K0S514CEY1UG,i had none
1086,34,8,3,0,0,11.0,0,A17J1CE7N49Z9D,went low
1087,34,8,4,0,0,11.0,0,A3AZJGI9D7C0PD,I relied on my gut feelings to select a number.
1088,35,1,1,1,1,55.0,0,A2Z6NL0CTXY0ZB,
1089,35,1,2,1,1,60.0,0,A3AIUG6ILEEBI7,
1090,35,1,3,1,1,75.0,0,A1HSGWFVXK2MYZ,
1091,35,1,4,1,1,33.0,1,ATF7HBD1TFI2U,
1092,35,2,1,1,1,89.0,0,A2Z6NL0CTXY0ZB,
1093,35,2,2,1,1,10.0,0,A3AIUG6ILEEBI7,
1094,35,2,3,1,1,65.0,0,A1HSGWFVXK2MYZ,
1095,35,2,4,1,1,42.0,1,ATF7HBD1TFI2U,
1096,35,3,1,1,1,35.0,0,A2Z6NL0CTXY0ZB,
1097,35,3,2,1,1,32.0,0,A3AIUG6ILEEBI7,
1098,35,3,3,1,1,42.0,0,A1HSGWFVXK2MYZ,
1099,35,3,4,1,1,25.0,1,ATF7HBD1TFI2U,
1100,35,4,1,1,1,30.0,0,A2Z6NL0CTXY0ZB,
1101,35,4,2,1,1,20.0,0,A3AIUG6ILEEBI7,
1102,35,4,3,1,1,15.0,1,A1HSGWFVXK2MYZ,
1103,35,4,4,1,1,18.0,0,ATF7HBD1TFI2U,
1104,35,5,1,1,1,1.0,0,A2Z6NL0CTXY0ZB,
1105,35,5,2,1,1,8.0,0,A3AIUG6ILEEBI7,
1106,35,5,3,1,1,5.0,1,A1HSGWFVXK2MYZ,
1107,35,5,4,1,1,5.0,1,ATF7HBD1TFI2U,
1108,35,6,1,1,1,2.0,1,A2Z6NL0CTXY0ZB,
1109,35,6,2,1,1,2.0,1,A3AIUG6ILEEBI7,
1110,35,6,3,1,1,1.0,0,A1HSGWFVXK2MYZ,
1111,35,6,4,1,1,5.0,0,ATF7HBD1TFI2U,
1112,35,7,1,1,1,2.0,0,A2Z6NL0CTXY0ZB,
1113,35,7,2,1,1,1.0,1,A3AIUG6ILEEBI7,
1114,35,7,3,1,1,1.0,1,A1HSGWFVXK2MYZ,
1115,35,7,4,1,1,1.0,1,ATF7HBD1TFI2U,
1116,35,8,1,1,1,1.0,1,A2Z6NL0CTXY0ZB,I matched my choice with the others. Or at least I tried.
1117,35,8,2,1,1,1.0,1,A3AIUG6ILEEBI7,"I just tried to anticipate what the others would pick and pick something lower, didn't work out too well for me."
1118,35,8,3,1,1,1.0,1,A1HSGWFVXK2MYZ,Using math
1119,35,8,4,1,1,1.0,1,ATF7HBD1TFI2U,i played low to try to get closest to the number
1120,36,1,1,0,0,60.0,0,ANPTDUX6LOGYY,
1121,36,1,2,0,0,33.0,1,ACNHKXWKZRUZ5,
1122,36,1,3,0,0,55.0,0,AJXIC6Q5EM76P,
1123,36,1,4,0,0,36.0,0,A2E746SZEOVYXS,
1124,36,2,1,0,0,40.0,0,ANPTDUX6LOGYY,
1125,36,2,2,0,0,25.0,0,ACNHKXWKZRUZ5,
1126,36,2,3,0,0,18.0,1,AJXIC6Q5EM76P,
1127,36,2,4,0,0,23.0,0,A2E746SZEOVYXS,
1128,36,3,1,0,0,30.0,0,ANPTDUX6LOGYY,
1129,36,3,2,0,0,33.0,0,ACNHKXWKZRUZ5,
1130,36,3,3,0,0,14.0,1,AJXIC6Q5EM76P,
1131,36,3,4,0,0,45.0,0,A2E746SZEOVYXS,
1132,36,4,1,0,0,80.0,0,ANPTDUX6LOGYY,
1133,36,4,2,0,0,20.0,1,ACNHKXWKZRUZ5,
1134,36,4,3,0,0,20.0,1,AJXIC6Q5EM76P,
1135,36,4,4,0,0,18.0,0,A2E746SZEOVYXS,
1136,36,5,1,0,0,10.0,1,ANPTDUX6LOGYY,
1137,36,5,2,0,0,18.0,0,ACNHKXWKZRUZ5,
1138,36,5,3,0,0,23.0,0,AJXIC6Q5EM76P,
1139,36,5,4,0,0,22.0,0,A2E746SZEOVYXS,
1140,36,6,1,0,0,50.0,0,ANPTDUX6LOGYY,
1141,36,6,2,0,0,20.0,1,ACNHKXWKZRUZ5,
1142,36,6,3,0,0,22.0,0,AJXIC6Q5EM76P,
1143,36,6,4,0,0,22.0,0,A2E746SZEOVYXS,
1144,36,7,1,0,0,10.0,1,ANPTDUX6LOGYY,
1145,36,7,2,0,0,16.0,0,ACNHKXWKZRUZ5,
1146,36,7,3,0,0,17.0,0,AJXIC6Q5EM76P,
1147,36,7,4,0,0,20.0,0,A2E746SZEOVYXS,
1148,36,8,1,0,0,5.0,0,ANPTDUX6LOGYY,I tried with different quantities and see which was closer to a bonus oportunity. 
1149,36,8,2,0,0,33.0,0,ACNHKXWKZRUZ5,"no real strategy, started with a third of 100"
1150,36,8,3,0,0,20.0,0,AJXIC6Q5EM76P,Picked small and hoped it would match
1151,36,8,4,0,0,11.0,1,A2E746SZEOVYXS,I attempted to figure out what most people would try to guess after the first round and come in around 2/3 of that number.  Then I attempted to change the number to try and reestablish a value.
1152,37,1,1,0,0,40.0,0,ARDT9OYNHSAWA,
1153,37,1,2,0,0,32.0,0,AUFCDVUFACLF1,
1154,37,1,3,0,0,30.0,1,A2XI3DX3IJ1TAV,
1155,37,1,4,0,0,75.0,0,A31PUL91ZMCDBU,
1156,37,2,1,0,0,35.0,0,ARDT9OYNHSAWA,
1157,37,2,2,0,0,24.0,1,AUFCDVUFACLF1,
1158,37,2,3,0,0,25.0,0,A2XI3DX3IJ1TAV,
1159,37,2,4,0,0,30.0,0,A31PUL91ZMCDBU,
1160,37,3,1,0,0,15.0,0,ARDT9OYNHSAWA,
1161,37,3,2,0,0,40.0,0,AUFCDVUFACLF1,
1162,37,3,3,0,0,17.0,1,A2XI3DX3IJ1TAV,
1163,37,3,4,0,0,25.0,0,A31PUL91ZMCDBU,
1164,37,4,1,0,0,20.0,0,ARDT9OYNHSAWA,
1165,37,4,2,0,0,15.0,0,AUFCDVUFACLF1,
1166,37,4,3,0,0,14.0,1,A2XI3DX3IJ1TAV,
1167,37,4,4,0,0,18.0,0,A31PUL91ZMCDBU,
1168,37,5,1,0,0,18.0,0,ARDT9OYNHSAWA,
1169,37,5,2,0,0,9.0,1,AUFCDVUFACLF1,
1170,37,5,3,0,0,11.0,0,A2XI3DX3IJ1TAV,
1171,37,5,4,0,0,15.0,0,A31PUL91ZMCDBU,
1172,37,6,1,0,0,10.0,0,ARDT9OYNHSAWA,
1173,37,6,2,0,0,6.0,1,AUFCDVUFACLF1,
1174,37,6,3,0,0,14.0,0,A2XI3DX3IJ1TAV,
1175,37,6,4,0,0,7.0,0,A31PUL91ZMCDBU,
1176,37,7,1,0,0,5.0,0,ARDT9OYNHSAWA,
1177,37,7,2,0,0,100.0,0,AUFCDVUFACLF1,
1178,37,7,3,0,0,15.0,1,A2XI3DX3IJ1TAV,
1179,37,7,4,0,0,4.0,0,A31PUL91ZMCDBU,
1180,37,8,1,0,0,20.0,1,ARDT9OYNHSAWA,to see the trend of average numbers of the group.
1181,37,8,2,0,0,100.0,0,AUFCDVUFACLF1,choosing a number that you assume is lower than everyone else's. Also constantly lowering your number because everyone else is trying to compensate once they see how the game plays out.
1182,37,8,3,0,0,18.0,0,A2XI3DX3IJ1TAV,No specific strategy
1183,37,8,4,0,0,9.0,0,A31PUL91ZMCDBU,NOTHING
1184,38,1,1,1,0,75.0,0,A2DDLZD87UHANI,
1185,38,1,2,1,0,50.0,0,A3GLMBZSG3VU4P,
1186,38,1,3,1,0,45.0,0,A3OZSYUHMCKTPW,
1187,38,1,4,1,0,28.0,1,AJBQ5XEHIF9Z1,
1188,38,2,1,1,0,44.0,0,A2DDLZD87UHANI,
1189,38,2,2,1,0,25.0,0,A3GLMBZSG3VU4P,
1190,38,2,3,1,0,29.0,0,A3OZSYUHMCKTPW,
1191,38,2,4,1,0,22.0,1,AJBQ5XEHIF9Z1,
1192,38,3,1,1,0,25.0,0,A2DDLZD87UHANI,
1193,38,3,2,1,0,20.0,0,A3GLMBZSG3VU4P,
1194,38,3,3,1,0,18.0,0,A3OZSYUHMCKTPW,
1195,38,3,4,1,0,17.0,1,AJBQ5XEHIF9Z1,
1196,38,4,1,1,0,8.0,1,A2DDLZD87UHANI,
1197,38,4,2,1,0,15.0,0,A3GLMBZSG3VU4P,
1198,38,4,3,1,0,14.0,0,A3OZSYUHMCKTPW,
1199,38,4,4,1,0,10.0,0,AJBQ5XEHIF9Z1,
1200,38,5,1,1,0,99.0,0,A2DDLZD87UHANI,
1201,38,5,2,1,0,4.0,0,A3GLMBZSG3VU4P,
1202,38,5,3,1,0,6.0,1,A3OZSYUHMCKTPW,
1203,38,5,4,1,0,3.0,0,AJBQ5XEHIF9Z1,
1204,38,6,1,1,0,15.0,1,A2DDLZD87UHANI,
1205,38,6,2,1,0,7.0,0,A3GLMBZSG3VU4P,
1206,38,6,3,1,0,20.0,0,A3OZSYUHMCKTPW,
1207,38,6,4,1,0,25.0,0,AJBQ5XEHIF9Z1,
1208,38,7,1,1,0,27.0,0,A2DDLZD87UHANI,
1209,38,7,2,1,0,13.0,1,A3GLMBZSG3VU4P,
1210,38,7,3,1,0,10.0,0,A3OZSYUHMCKTPW,
1211,38,7,4,1,0,28.0,0,AJBQ5XEHIF9Z1,
1212,38,8,1,1,0,10.0,1,A2DDLZD87UHANI,"I kind of just kept going lower, but threw a 99 in there to throw people off.  Wasn't actually being VERY strategic!"
1213,38,8,2,1,0,10.0,1,A3GLMBZSG3VU4P,I tried to guess how other people would choose #s based on previous 2/3 averages. 
1214,38,8,3,1,0,17.0,0,A3OZSYUHMCKTPW,I believe the results were manipulated.
1215,38,8,4,1,0,30.0,0,AJBQ5XEHIF9Z1,amazing
1216,39,1,1,0,1,53.0,1,A30EI064NHQEQO,
1217,39,1,2,0,1,100.0,0,AADRVG2QVZH75,
1218,39,1,3,0,1,25.0,0,A1SSYN7TXMTJS4,
1219,39,1,4,0,1,84.0,0,A1G452MFAS690B,
1220,39,2,1,0,1,41.0,0,A30EI064NHQEQO,
1221,39,2,2,0,1,25.0,1,AADRVG2QVZH75,
1222,39,2,3,0,1,48.0,0,A1SSYN7TXMTJS4,
1223,39,2,4,0,1,56.0,0,A1G452MFAS690B,
1224,39,3,1,0,1,86.0,0,A30EI064NHQEQO,
1225,39,3,2,0,1,50.0,1,AADRVG2QVZH75,
1226,39,3,3,0,1,78.0,0,A1SSYN7TXMTJS4,
1227,39,3,4,0,1,32.0,1,A1G452MFAS690B,
1228,39,4,1,0,1,48.0,0,A30EI064NHQEQO,
1229,39,4,2,0,1,40.0,0,AADRVG2QVZH75,
1230,39,4,3,0,1,25.0,1,A1SSYN7TXMTJS4,
1231,39,4,4,0,1,41.0,0,A1G452MFAS690B,
1232,39,5,1,0,1,100.0,0,A30EI064NHQEQO,
1233,39,5,2,0,1,15.0,0,AADRVG2QVZH75,
1234,39,5,3,0,1,45.0,1,A1SSYN7TXMTJS4,
1235,39,5,4,0,1,65.0,0,A1G452MFAS690B,
1236,39,6,1,0,1,35.0,0,A30EI064NHQEQO,
1237,39,6,2,0,1,25.0,1,AADRVG2QVZH75,
1238,39,6,3,0,1,56.0,0,A1SSYN7TXMTJS4,
1239,39,6,4,0,1,43.0,0,A1G452MFAS690B,
1240,39,7,1,0,1,35.0,0,A30EI064NHQEQO,
1241,39,7,2,0,1,25.0,1,AADRVG2QVZH75,
1242,39,7,3,0,1,41.0,0,A1SSYN7TXMTJS4,
1243,39,7,4,0,1,10.0,0,A1G452MFAS690B,
1244,39,8,1,0,1,25.0,1,A30EI064NHQEQO,I watched what the average was before and tried to do something near there.
1245,39,8,2,0,1,25.0,1,AADRVG2QVZH75,I just tried to be the lowest as much as possible.
1246,39,8,3,0,1,65.0,0,A1SSYN7TXMTJS4,just guessing
1247,39,8,4,0,1,90.0,0,A1G452MFAS690B,Trying different numbers and seeing what worked best.
1248,40,1,1,0,1,50.0,1,A1MT1OXZGY8RJ2,
1249,40,1,2,0,1,100.0,0,ARR1VG3SV6BLW,
1250,40,1,3,0,1,36.0,0,A2AX0C0MGNR1UW,
1251,40,1,4,0,1,80.0,0,A1UH396UOK0X9Z,
1252,40,2,1,0,1,50.0,0,A1MT1OXZGY8RJ2,
1253,40,2,2,0,1,100.0,0,ARR1VG3SV6BLW,
1254,40,2,3,0,1,45.0,1,A2AX0C0MGNR1UW,
1255,40,2,4,0,1,50.0,0,A1UH396UOK0X9Z,
1256,40,3,1,0,1,45.0,1,A1MT1OXZGY8RJ2,
1257,40,3,2,0,1,50.0,0,ARR1VG3SV6BLW,
1258,40,3,3,0,1,55.0,0,A2AX0C0MGNR1UW,
1259,40,3,4,0,1,45.0,1,A1UH396UOK0X9Z,
1260,40,4,1,0,1,35.0,0,A1MT1OXZGY8RJ2,
1261,40,4,2,0,1,50.0,0,ARR1VG3SV6BLW,
1262,40,4,3,0,1,22.0,1,A2AX0C0MGNR1UW,
1263,40,4,4,0,1,45.0,0,A1UH396UOK0X9Z,
1264,40,5,1,0,1,25.0,1,A1MT1OXZGY8RJ2,
1265,40,5,2,0,1,50.0,0,ARR1VG3SV6BLW,
1266,40,5,3,0,1,47.0,0,A2AX0C0MGNR1UW,
1267,40,5,4,0,1,30.0,0,A1UH396UOK0X9Z,
1268,40,6,1,0,1,25.0,0,A1MT1OXZGY8RJ2,
1269,40,6,2,0,1,25.0,0,ARR1VG3SV6BLW,
1270,40,6,3,0,1,22.0,1,A2AX0C0MGNR1UW,
1271,40,6,4,0,1,28.0,0,A1UH396UOK0X9Z,
1272,40,7,1,0,1,10.0,0,A1MT1OXZGY8RJ2,
1273,40,7,2,0,1,100.0,0,ARR1VG3SV6BLW,
1274,40,7,3,0,1,20.0,0,A2AX0C0MGNR1UW,
1275,40,7,4,0,1,22.0,1,A1UH396UOK0X9Z,
1276,40,8,1,0,1,30.0,0,A1MT1OXZGY8RJ2,I tried to stay kind of close to the last average number
1277,40,8,2,0,1,25.0,0,ARR1VG3SV6BLW,I thought everyone would be smart and guess 100 so we'd all get a dollar but oh well. Just guessed after that till the second from last one.
1278,40,8,3,0,1,26.0,0,A2AX0C0MGNR1UW,using my instinct 
1279,40,8,4,0,1,22.0,1,A1UH396UOK0X9Z,"At first I did a guess but after a couple of guesses I decided to go with what one the last time.  I did that for about three rounds, should have done it more."
1280,41,1,1,1,0,80.0,0,AYMA9R47TWK1H,
1281,41,1,2,1,0,25.0,1,ABDWWV9GFHVQ5,
1282,41,1,3,1,0,90.0,0,ABMPX2Y2IRBMG,
1283,41,1,4,1,0,69.0,0,A4IH4CO046EV3,
1284,41,2,1,1,0,50.0,0,AYMA9R47TWK1H,
1285,41,2,2,1,0,25.0,1,ABDWWV9GFHVQ5,
1286,41,2,3,1,0,50.0,0,ABMPX2Y2IRBMG,
1287,41,2,4,1,0,40.0,0,A4IH4CO046EV3,
1288,41,3,1,1,0,30.0,0,AYMA9R47TWK1H,
1289,41,3,2,1,0,25.0,1,ABDWWV9GFHVQ5,
1290,41,3,3,1,0,30.0,0,ABMPX2Y2IRBMG,
1291,41,3,4,1,0,30.0,0,A4IH4CO046EV3,
1292,41,4,1,1,0,22.0,0,AYMA9R47TWK1H,
1293,41,4,2,1,0,20.0,0,ABDWWV9GFHVQ5,
1294,41,4,3,1,0,27.0,0,ABMPX2Y2IRBMG,
1295,41,4,4,1,0,15.0,1,A4IH4CO046EV3,
1296,41,5,1,1,0,14.0,0,AYMA9R47TWK1H,
1297,41,5,2,1,0,10.0,1,ABDWWV9GFHVQ5,
1298,41,5,3,1,0,18.0,0,ABMPX2Y2IRBMG,
1299,41,5,4,1,0,12.0,0,A4IH4CO046EV3,
1300,41,6,1,1,0,8.0,1,AYMA9R47TWK1H,
1301,41,6,2,1,0,5.0,0,ABDWWV9GFHVQ5,
1302,41,6,3,1,0,15.0,0,ABMPX2Y2IRBMG,
1303,41,6,4,1,0,30.0,0,A4IH4CO046EV3,
1304,41,7,1,1,0,6.0,0,AYMA9R47TWK1H,
1305,41,7,2,1,0,9.0,0,ABDWWV9GFHVQ5,
1306,41,7,3,1,0,23.0,0,ABMPX2Y2IRBMG,
1307,41,7,4,1,0,8.0,1,A4IH4CO046EV3,
1308,41,8,1,1,0,12.0,0,AYMA9R47TWK1H,was just reducing the value.
1309,41,8,2,1,0,1.0,0,ABDWWV9GFHVQ5,.
1310,41,8,3,1,0,23.0,0,ABMPX2Y2IRBMG,I guessed. 
1311,41,8,4,1,0,5.0,1,A4IH4CO046EV3,Follow the trend!
1312,42,1,1,1,0,42.0,0,A1WX7K7PZA6Z2Z,
1313,42,1,2,1,0,45.0,0,A24F42H3K58D8A,
1314,42,1,3,1,0,50.0,0,A2J6T9ELNZ97JH,
1315,42,1,4,1,0,11.0,1,AB1X97ASE626Q,
1316,42,2,1,1,0,64.0,0,A1WX7K7PZA6Z2Z,
1317,42,2,2,1,0,74.0,0,A24F42H3K58D8A,
1318,42,2,3,1,0,23.0,0,A2J6T9ELNZ97JH,
1319,42,2,4,1,0,25.0,1,AB1X97ASE626Q,
1320,42,3,1,1,0,67.0,0,A1WX7K7PZA6Z2Z,
1321,42,3,2,1,0,9.0,1,A24F42H3K58D8A,
1322,42,3,3,1,0,8.0,0,A2J6T9ELNZ97JH,
1323,42,3,4,1,0,30.0,0,AB1X97ASE626Q,
1324,42,4,1,1,0,70.0,0,A1WX7K7PZA6Z2Z,
1325,42,4,2,1,0,33.0,0,A24F42H3K58D8A,
1326,42,4,3,1,0,23.0,1,A2J6T9ELNZ97JH,
1327,42,4,4,1,0,20.0,0,AB1X97ASE626Q,
1328,42,5,1,1,0,70.0,0,A1WX7K7PZA6Z2Z,
1329,42,5,2,1,0,70.0,0,A24F42H3K58D8A,
1330,42,5,3,1,0,25.0,1,A2J6T9ELNZ97JH,
1331,42,5,4,1,0,10.0,0,AB1X97ASE626Q,
1332,42,6,1,1,0,55.0,0,A1WX7K7PZA6Z2Z,
1333,42,6,2,1,0,22.0,1,A24F42H3K58D8A,
1334,42,6,3,1,0,28.0,0,A2J6T9ELNZ97JH,
1335,42,6,4,1,0,25.0,0,AB1X97ASE626Q,
1336,42,7,1,1,0,22.0,1,A1WX7K7PZA6Z2Z,
1337,42,7,2,1,0,27.0,0,A24F42H3K58D8A,
1338,42,7,3,1,0,23.0,0,A2J6T9ELNZ97JH,
1339,42,7,4,1,0,24.0,0,AB1X97ASE626Q,
