,group,round,id_in_group,split,high,guess,win,turker,strategy
385,25,1,2,1,0,84.0,0,A138IDUXMA6TAQ,
386,25,2,1,1,0,67.0,0,A9NCQ5B04J7TD,
387,25,2,2,1,0,13.0,1,A138IDUXMA6TAQ,
388,25,3,1,1,0,55.0,1,A9NCQ5B04J7TD,
389,25,3,2,1,0,90.0,0,A138IDUXMA6TAQ,
390,25,4,1,1,0,27.0,0,A9NCQ5B04J7TD,
391,25,4,2,1,0,17.0,1,A138IDUXMA6TAQ,
392,25,5,1,1,0,45.0,0,A9NCQ5B04J7TD,
393,25,5,2,1,0,8.0,1,A138IDUXMA6TAQ,
394,25,6,1,1,0,34.0,1,A9NCQ5B04J7TD,
395,25,6,2,1,0,47.0,0,A138IDUXMA6TAQ,
396,25,7,1,1,0,38.0,0,A9NCQ5B04J7TD,
397,25,7,2,1,0,25.0,1,A138IDUXMA6TAQ,
398,25,8,1,1,0,19.0,1,A9NCQ5B04J7TD,I tried to guess a little lower than the average.     Thank you!!
399,25,8,2,1,0,34.0,0,A138IDUXMA6TAQ,initially didnt use much stratergy and used number close to my near and dear events but later i saw the opponent had a certain range for his numbers and tried to match him.
400,26,1,1,1,0,73.0,1,A1AWHHBTJF1XCH,
401,26,1,2,1,0,90.0,0,A3KSAP865D3L7D,
402,26,2,1,1,0,11.0,1,A1AWHHBTJF1XCH,
403,26,2,2,1,0,58.0,0,A3KSAP865D3L7D,
404,26,3,1,1,0,44.0,0,A1AWHHBTJF1XCH,
405,26,3,2,1,0,39.0,1,A3KSAP865D3L7D,
406,26,4,1,1,0,93.0,0,A1AWHHBTJF1XCH,
407,26,4,2,1,0,61.0,1,A3KSAP865D3L7D,
408,26,5,1,1,0,24.0,1,A1AWHHBTJF1XCH,
409,26,5,2,1,0,44.0,0,A3KSAP865D3L7D,
410,26,6,1,1,0,67.0,1,A1AWHHBTJF1XCH,
411,26,6,2,1,0,72.0,0,A3KSAP865D3L7D,
412,26,7,1,1,0,71.0,0,A1AWHHBTJF1XCH,
413,26,7,2,1,0,45.0,1,A3KSAP865D3L7D,
414,26,8,1,1,0,73.0,0,A1AWHHBTJF1XCH,"I guessed by using particular numbers like bdays, etc"
415,26,8,2,1,0,35.0,1,A3KSAP865D3L7D,Analysed opponents previous and guessed will he give value more than me or not. Its really good to play this kind of game. Thanks.
416,27,1,1,1,0,35.0,1,AHS25EUBSVR17,
417,27,1,2,1,0,50.0,0,A3GWRDHAURRNK6,
418,27,2,1,1,0,32.0,1,AHS25EUBSVR17,
419,27,2,2,1,0,40.0,0,A3GWRDHAURRNK6,
420,27,3,1,1,0,31.0,1,AHS25EUBSVR17,
421,27,3,2,1,0,40.0,0,A3GWRDHAURRNK6,
422,27,4,1,1,0,36.0,1,AHS25EUBSVR17,
423,27,4,2,1,0,36.0,1,A3GWRDHAURRNK6,
424,27,5,1,1,0,33.0,1,AHS25EUBSVR17,
425,27,5,2,1,0,36.0,0,A3GWRDHAURRNK6,
426,27,6,1,1,0,27.0,1,AHS25EUBSVR17,
427,27,6,2,1,0,37.0,0,A3GWRDHAURRNK6,
428,27,7,1,1,0,28.0,1,AHS25EUBSVR17,
429,27,7,2,1,0,36.0,0,A3GWRDHAURRNK6,
430,27,8,1,1,0,33.0,0,AHS25EUBSVR17,I just went with my gut and I kept it in the 30's as to see what would happen.
431,27,8,2,1,0,31.0,1,A3GWRDHAURRNK6,Tried to stay somewhat consistent and not vary too much.
432,28,1,1,1,0,15.0,1,ALWGOOVRZ3D9H,
433,28,1,2,1,0,55.0,0,A1NMKXK04PZ6KK,
434,28,2,1,1,0,23.0,1,ALWGOOVRZ3D9H,
435,28,2,2,1,0,65.0,0,A1NMKXK04PZ6KK,
436,28,3,1,1,0,37.0,1,ALWGOOVRZ3D9H,
437,28,3,2,1,0,50.0,0,A1NMKXK04PZ6KK,
438,28,4,1,1,0,45.0,0,ALWGOOVRZ3D9H,
439,28,4,2,1,0,30.0,1,A1NMKXK04PZ6KK,
440,28,5,1,1,0,25.0,1,ALWGOOVRZ3D9H,
441,28,5,2,1,0,35.0,0,A1NMKXK04PZ6KK,
442,28,6,1,1,0,18.0,1,ALWGOOVRZ3D9H,
443,28,6,2,1,0,30.0,0,A1NMKXK04PZ6KK,
444,28,7,1,1,0,39.0,0,ALWGOOVRZ3D9H,
445,28,7,2,1,0,20.0,1,A1NMKXK04PZ6KK,
446,28,8,1,1,0,15.0,1,ALWGOOVRZ3D9H,I guessed to anticipate the other players move.
447,28,8,2,1,0,25.0,0,A1NMKXK04PZ6KK,the guess was never above 50 so I had to stick below that to try to get a chance.
448,29,1,1,1,0,7.0,1,A8HADRH59XIB4,
449,29,1,2,1,0,66.0,0,A1274B3RL8IZ8H,
450,29,2,1,1,0,50.0,0,A8HADRH59XIB4,
451,29,2,2,1,0,9.0,1,A1274B3RL8IZ8H,
452,29,3,1,1,0,10.0,1,A8HADRH59XIB4,
453,29,3,2,1,0,11.0,0,A1274B3RL8IZ8H,
454,29,4,1,1,0,10.0,0,A8HADRH59XIB4,
455,29,4,2,1,0,9.0,1,A1274B3RL8IZ8H,
456,29,5,1,1,0,7.0,1,A8HADRH59XIB4,
457,29,5,2,1,0,10.0,0,A1274B3RL8IZ8H,
458,29,6,1,1,0,8.0,1,A8HADRH59XIB4,
459,29,6,2,1,0,8.0,1,A1274B3RL8IZ8H,
460,29,7,1,1,0,6.0,1,A8HADRH59XIB4,
461,29,7,2,1,0,6.0,1,A1274B3RL8IZ8H,
462,29,8,1,1,0,9.0,0,A8HADRH59XIB4,I tried to give low digis
463,29,8,2,1,0,8.0,1,A1274B3RL8IZ8H,"I tried to stay low after my initial guess, while also trying to plan my competitor's moves."
464,30,1,1,1,0,25.0,1,AISNLDPD2DFEG,
465,30,1,2,1,0,25.0,1,A15F2JTVAJXITI,
466,30,2,1,1,0,20.0,0,AISNLDPD2DFEG,
467,30,2,2,1,0,16.0,1,A15F2JTVAJXITI,
468,30,3,1,1,0,25.0,1,AISNLDPD2DFEG,
469,30,3,2,1,0,68.0,0,A15F2JTVAJXITI,
470,30,4,1,1,0,25.0,0,AISNLDPD2DFEG,
471,30,4,2,1,0,20.0,1,A15F2JTVAJXITI,
472,30,5,1,1,0,20.0,0,AISNLDPD2DFEG,
473,30,5,2,1,0,19.0,1,A15F2JTVAJXITI,
474,30,6,1,1,0,15.0,1,AISNLDPD2DFEG,
475,30,6,2,1,0,15.0,1,A15F2JTVAJXITI,
476,30,7,1,1,0,10.0,1,AISNLDPD2DFEG,
477,30,7,2,1,0,12.0,0,A15F2JTVAJXITI,
478,30,8,1,1,0,8.0,1,AISNLDPD2DFEG,I checked the previous numbers P2 selected and tried to guess what he/she would choose
479,30,8,2,1,0,23.0,0,A15F2JTVAJXITI,i really just guessed a random number
480,31,1,1,1,0,60.0,0,A20DQZTIIISMS8,
481,31,1,2,1,0,44.0,1,A1ZZJEFUQUXY7P,
482,31,2,1,1,0,66.0,1,A20DQZTIIISMS8,
483,31,2,2,1,0,82.0,0,A1ZZJEFUQUXY7P,
484,31,3,1,1,0,70.0,0,A20DQZTIIISMS8,
485,31,3,2,1,0,54.0,1,A1ZZJEFUQUXY7P,
486,31,4,1,1,0,66.0,0,A20DQZTIIISMS8,
487,31,4,2,1,0,62.0,1,A1ZZJEFUQUXY7P,
488,31,5,1,1,0,35.0,1,A20DQZTIIISMS8,
489,31,5,2,1,0,74.0,0,A1ZZJEFUQUXY7P,
490,31,6,1,1,0,65.0,0,A20DQZTIIISMS8,
491,31,6,2,1,0,40.0,1,A1ZZJEFUQUXY7P,
492,31,7,1,1,0,82.0,0,A20DQZTIIISMS8,
493,31,7,2,1,0,54.0,1,A1ZZJEFUQUXY7P,
494,31,8,1,1,0,32.0,1,A20DQZTIIISMS8,tried to think of a number from one to one hundred that was basically a third and then alternated based on the other responses.
495,31,8,2,1,0,46.0,0,A1ZZJEFUQUXY7P,random with 4 and 2
496,32,1,1,1,0,100.0,0,A23S3TBFRILU5H,
497,32,1,2,1,0,64.0,1,AL7L4BS9AW3TI,
498,32,2,1,1,0,55.0,1,A23S3TBFRILU5H,
499,32,2,2,1,0,55.0,1,AL7L4BS9AW3TI,
500,32,3,1,1,0,55.0,1,A23S3TBFRILU5H,
501,32,3,2,1,0,58.0,0,AL7L4BS9AW3TI,
502,32,4,1,1,0,55.0,0,A23S3TBFRILU5H,
503,32,4,2,1,0,49.0,1,AL7L4BS9AW3TI,
504,32,5,1,1,0,35.0,1,A23S3TBFRILU5H,
505,32,5,2,1,0,46.0,0,AL7L4BS9AW3TI,
506,32,6,1,1,0,30.0,1,A23S3TBFRILU5H,
507,32,6,2,1,0,38.0,0,AL7L4BS9AW3TI,
508,32,7,1,1,0,23.0,1,A23S3TBFRILU5H,
509,32,7,2,1,0,29.0,0,AL7L4BS9AW3TI,
510,32,8,1,1,0,19.0,0,A23S3TBFRILU5H,"I looked at the average and noticed I needed a lower number to win, sometimes it did not work out in my favor but I tried to stay close to the average. Thanks, very interesting experiment. "
511,32,8,2,1,0,18.0,1,AL7L4BS9AW3TI,"At first I tried to stay near the middle of the scale, then I noticed that the winning numbers were dropping. I didn't feel like I had time to calculate each drop, so I just started guessing near the last winning number (if that makes any sense)."
512,33,1,1,1,0,10.0,1,A2DRJI4CT58DIW,
513,33,1,2,1,0,24.0,0,A1AF6EW9YUMER9,
514,33,2,1,1,0,5.0,1,A2DRJI4CT58DIW,
515,33,2,2,1,0,20.0,0,A1AF6EW9YUMER9,
516,33,3,1,1,0,10.0,0,A2DRJI4CT58DIW,
517,33,3,2,1,0,7.0,1,A1AF6EW9YUMER9,
518,33,4,1,1,0,4.0,1,A2DRJI4CT58DIW,
519,33,4,2,1,0,8.0,0,A1AF6EW9YUMER9,
520,33,5,1,1,0,2.0,1,A2DRJI4CT58DIW,
521,33,5,2,1,0,3.0,0,A1AF6EW9YUMER9,
522,33,6,1,1,0,1.0,1,A2DRJI4CT58DIW,
523,33,6,2,1,0,3.0,0,A1AF6EW9YUMER9,
524,33,7,1,1,0,0.0,1,A2DRJI4CT58DIW,
525,33,7,2,1,0,0.0,1,A1AF6EW9YUMER9,
526,33,8,1,1,0,0.0,1,A2DRJI4CT58DIW,"The number is always going to be lower than you think. I started with a higher number than 0 because I wanted to get a bonus, but the number is usually close to 0"
527,33,8,2,1,0,1.0,0,A1AF6EW9YUMER9,Tried picking as low a number as possible.
528,34,1,1,1,0,2.0,1,AOTSROWZG1XS1,
529,34,1,2,1,0,70.0,0,A357Q9SHPTZ2JL,
530,34,2,1,1,0,54.0,0,AOTSROWZG1XS1,
531,34,2,2,1,0,20.0,1,A357Q9SHPTZ2JL,
532,34,3,1,1,0,26.0,1,AOTSROWZG1XS1,
533,34,3,2,1,0,45.0,0,A357Q9SHPTZ2JL,
534,34,4,1,1,0,28.0,1,AOTSROWZG1XS1,
535,34,4,2,1,0,28.0,1,A357Q9SHPTZ2JL,
536,34,5,1,1,0,32.0,0,AOTSROWZG1XS1,
537,34,5,2,1,0,23.0,1,A357Q9SHPTZ2JL,
538,34,6,1,1,0,34.0,0,AOTSROWZG1XS1,
539,34,6,2,1,0,33.0,1,A357Q9SHPTZ2JL,
540,34,7,1,1,0,36.0,1,AOTSROWZG1XS1,
541,34,7,2,1,0,36.0,1,A357Q9SHPTZ2JL,
542,34,8,1,1,0,36.0,1,AOTSROWZG1XS1,"Because of the randomness of the numbers, when I was way off on my second guess, I opted to pull my numbers closer in the 200 and then increase slightly."
543,34,8,2,1,0,40.0,0,A357Q9SHPTZ2JL,I used the numbers from previous rounds to decide on what numbers to guess.
544,35,1,1,1,0,46.0,1,A2IQ0QCTQ3KWLT,
545,35,1,2,1,0,87.0,0,A35QYDS8MRV1EX,
546,35,2,1,1,0,32.0,1,A2IQ0QCTQ3KWLT,
547,35,2,2,1,0,69.0,0,A35QYDS8MRV1EX,
548,35,3,1,1,0,53.0,0,A2IQ0QCTQ3KWLT,
549,35,3,2,1,0,24.0,1,A35QYDS8MRV1EX,
550,35,4,1,1,0,37.0,1,A2IQ0QCTQ3KWLT,
551,35,4,2,1,0,45.0,0,A35QYDS8MRV1EX,
552,35,5,1,1,0,45.0,1,A2IQ0QCTQ3KWLT,
553,35,5,2,1,0,58.0,0,A35QYDS8MRV1EX,
554,35,6,1,1,0,38.0,1,A2IQ0QCTQ3KWLT,
555,35,6,2,1,0,46.0,0,A35QYDS8MRV1EX,
556,35,7,1,1,0,42.0,0,A2IQ0QCTQ3KWLT,
557,35,7,2,1,0,32.0,1,A35QYDS8MRV1EX,
558,35,8,1,1,0,39.0,0,A2IQ0QCTQ3KWLT,I went with my gut
559,35,8,2,1,0,35.0,1,A35QYDS8MRV1EX,guessing
560,36,1,1,1,0,40.0,1,A1LWST4TM0ZBR8,
561,36,1,2,1,0,50.0,0,A3M8N3ZTMZ0ONB,
562,36,2,1,1,0,35.0,1,A1LWST4TM0ZBR8,
563,36,2,2,1,0,100.0,0,A3M8N3ZTMZ0ONB,
564,36,3,1,1,0,45.0,0,A1LWST4TM0ZBR8,
565,36,3,2,1,0,25.0,1,A3M8N3ZTMZ0ONB,
566,36,4,1,1,0,20.0,1,A1LWST4TM0ZBR8,
567,36,4,2,1,0,80.0,0,A3M8N3ZTMZ0ONB,
568,36,5,1,1,0,32.0,1,A1LWST4TM0ZBR8,
569,36,5,2,1,0,75.0,0,A3M8N3ZTMZ0ONB,
570,36,6,1,1,0,36.0,0,A1LWST4TM0ZBR8,
571,36,6,2,1,0,20.0,1,A3M8N3ZTMZ0ONB,
572,36,7,1,1,0,15.0,1,A1LWST4TM0ZBR8,
573,36,7,2,1,0,20.0,0,A3M8N3ZTMZ0ONB,
574,36,8,1,1,0,12.0,1,A1LWST4TM0ZBR8,I used average method of last two rounds for guessing next round average
575,36,8,2,1,0,30.0,0,A3M8N3ZTMZ0ONB,I kept it rounded and kept the value as low as possible.
576,37,1,1,1,0,50.0,0,A31WTERLIX9YJP,
577,37,1,2,1,0,35.0,1,A2S00V7RUU121E,
578,37,2,1,1,0,50.0,1,A31WTERLIX9YJP,
579,37,2,2,1,0,68.0,0,A2S00V7RUU121E,
580,37,3,1,1,0,50.0,0,A31WTERLIX9YJP,
581,37,3,2,1,0,22.0,1,A2S00V7RUU121E,
582,37,4,1,1,0,50.0,1,A31WTERLIX9YJP,
583,37,4,2,1,0,51.0,0,A2S00V7RUU121E,
584,37,5,1,1,0,50.0,1,A31WTERLIX9YJP,
585,37,5,2,1,0,75.0,0,A2S00V7RUU121E,
586,37,6,1,1,0,50.0,1,A31WTERLIX9YJP,
587,37,6,2,1,0,75.0,0,A2S00V7RUU121E,
588,37,7,1,1,0,50.0,1,A31WTERLIX9YJP,
589,37,7,2,1,0,75.0,0,A2S00V7RUU121E,
590,37,8,1,1,0,50.0,1,A31WTERLIX9YJP,I always chose 50. It is right in the middle between 0 and 100. I figured it would give me the best chance of winning.
591,37,8,2,1,0,75.0,0,A2S00V7RUU121E,Trusting my gut instinct 
592,38,1,1,1,0,50.0,0,A3GPYCHKB2KDLC,
593,38,1,2,1,0,41.0,1,A31XVMN754ZGGA,
594,38,2,1,1,0,66.0,0,A3GPYCHKB2KDLC,
595,38,2,2,1,0,24.0,1,A31XVMN754ZGGA,
596,38,3,1,1,0,33.0,1,A3GPYCHKB2KDLC,
597,38,3,2,1,0,70.0,0,A31XVMN754ZGGA,
598,38,4,1,1,0,33.0,0,A3GPYCHKB2KDLC,
599,38,4,2,1,0,31.0,1,A31XVMN754ZGGA,
600,38,5,1,1,0,33.0,1,A3GPYCHKB2KDLC,
601,38,5,2,1,0,40.0,0,A31XVMN754ZGGA,
602,38,6,1,1,0,45.0,0,A3GPYCHKB2KDLC,
603,38,6,2,1,0,30.0,1,A31XVMN754ZGGA,
604,38,7,1,1,0,33.0,1,A3GPYCHKB2KDLC,
605,38,7,2,1,0,37.0,0,A31XVMN754ZGGA,
606,38,8,1,1,0,25.0,1,A3GPYCHKB2KDLC,Picked random numbers below 50.
607,38,8,2,1,0,31.0,0,A31XVMN754ZGGA,"I noticed the average was always within the same range so I ultimately began guessing between 20-30. However, sometimes I took chances in the case that the number suddenly changes, or I could increase the bonus because the other person would take a wild guess too."
608,39,1,1,1,0,37.0,1,AEGJR6BE1ZRK0,
609,39,1,2,1,0,45.0,0,A29RBRL117PYX0,
610,39,2,1,1,0,85.0,0,AEGJR6BE1ZRK0,
611,39,2,2,1,0,35.0,1,A29RBRL117PYX0,
612,39,3,1,1,0,48.0,1,AEGJR6BE1ZRK0,
613,39,3,2,1,0,50.0,0,A29RBRL117PYX0,
614,39,4,1,1,0,32.0,1,AEGJR6BE1ZRK0,
615,39,4,2,1,0,50.0,0,A29RBRL117PYX0,
616,39,5,1,1,0,41.0,0,AEGJR6BE1ZRK0,
617,39,5,2,1,0,40.0,1,A29RBRL117PYX0,
618,39,6,1,1,0,33.0,0,AEGJR6BE1ZRK0,
619,39,6,2,1,0,14.0,1,A29RBRL117PYX0,
620,39,7,1,1,0,18.0,1,AEGJR6BE1ZRK0,
621,39,7,2,1,0,36.0,0,A29RBRL117PYX0,
622,39,8,1,1,0,28.0,0,AEGJR6BE1ZRK0,My strategy was to guess slightly lower than my aponant.
623,39,8,2,1,0,12.0,1,A29RBRL117PYX0,adding two numbers and multiplying it by two-third.          
624,40,1,1,1,0,25.0,1,A136GE908Q9X5O,
625,40,1,2,1,0,60.0,0,AHCEDRX8YTUW6,
626,40,2,1,1,0,55.0,0,A136GE908Q9X5O,
627,40,2,2,1,0,30.0,1,AHCEDRX8YTUW6,
628,40,3,1,1,0,70.0,0,A136GE908Q9X5O,
629,40,3,2,1,0,30.0,1,AHCEDRX8YTUW6,
630,40,4,1,1,0,30.0,1,A136GE908Q9X5O,
631,40,4,2,1,0,32.0,0,AHCEDRX8YTUW6,
632,40,5,1,1,0,35.0,0,A136GE908Q9X5O,
633,40,5,2,1,0,30.0,1,AHCEDRX8YTUW6,
634,40,6,1,1,0,20.0,1,A136GE908Q9X5O,
635,40,6,2,1,0,30.0,0,AHCEDRX8YTUW6,
636,40,7,1,1,0,25.0,1,A136GE908Q9X5O,
637,40,7,2,1,0,25.0,1,AHCEDRX8YTUW6,
638,40,8,1,1,0,5.0,1,A136GE908Q9X5O,I tried to go some numbers lower than the other player's numbers.
639,40,8,2,1,0,23.0,0,AHCEDRX8YTUW6,Picked close/around 30 each time and hoped for the best!
640,41,1,1,1,0,52.0,0,A3R8GZJPF9USVZ,
641,41,1,2,1,0,50.0,1,AGSRRENQ1UUZD,
642,41,2,1,1,0,50.0,1,A3R8GZJPF9USVZ,
643,41,2,2,1,0,75.0,0,AGSRRENQ1UUZD,
644,41,3,1,1,0,58.0,1,A3R8GZJPF9USVZ,
645,41,3,2,1,0,65.0,0,AGSRRENQ1UUZD,
646,41,4,1,1,0,46.0,0,A3R8GZJPF9USVZ,
647,41,4,2,1,0,44.0,1,AGSRRENQ1UUZD,
648,41,5,1,1,0,40.0,1,A3R8GZJPF9USVZ,
649,41,5,2,1,0,45.0,0,AGSRRENQ1UUZD,
650,41,6,1,1,0,40.0,1,A3R8GZJPF9USVZ,
651,41,6,2,1,0,40.0,1,AGSRRENQ1UUZD,
652,41,7,1,1,0,33.0,0,A3R8GZJPF9USVZ,
653,41,7,2,1,0,30.0,1,AGSRRENQ1UUZD,
654,41,8,1,1,0,21.0,1,A3R8GZJPF9USVZ,Keep viewing the averages of 2/3 and go closer with the downward trend. 
655,41,8,2,1,0,28.0,0,AGSRRENQ1UUZD,Trying to slightly undercut the other player while doing the math in my head
656,42,1,1,1,0,55.0,0,A1RG0WRPSK5BAV,
657,42,1,2,1,0,35.0,1,ASI2B6A3Y556Z,
658,42,2,1,1,0,52.0,0,A1RG0WRPSK5BAV,
659,42,2,2,1,0,20.0,1,ASI2B6A3Y556Z,
660,42,3,1,1,0,43.0,0,A1RG0WRPSK5BAV,
661,42,3,2,1,0,16.0,1,ASI2B6A3Y556Z,
662,42,4,1,1,0,54.0,0,A1RG0WRPSK5BAV,
663,42,4,2,1,0,15.0,1,ASI2B6A3Y556Z,
664,42,5,1,1,0,9.0,1,A1RG0WRPSK5BAV,
665,42,5,2,1,0,16.0,0,ASI2B6A3Y556Z,
666,42,6,1,1,0,63.0,0,A1RG0WRPSK5BAV,
667,42,6,2,1,0,6.0,1,ASI2B6A3Y556Z,
668,42,7,1,1,0,13.0,1,A1RG0WRPSK5BAV,
669,42,7,2,1,0,30.0,0,ASI2B6A3Y556Z,
670,42,8,1,1,0,44.0,0,A1RG0WRPSK5BAV,i did what my inner instincts say.
671,42,8,2,1,0,26.0,1,ASI2B6A3Y556Z,I guessed based on the average previous round figuring people would guess near the prior average.
672,43,1,1,1,0,57.0,0,APZPQ332QVEUY,
673,43,1,2,1,0,45.0,1,AYB1KW8LEPBJ2,
674,43,2,1,1,0,44.0,0,APZPQ332QVEUY,
675,43,2,2,1,0,36.0,1,AYB1KW8LEPBJ2,
676,43,3,1,1,0,44.0,0,APZPQ332QVEUY,
677,43,3,2,1,0,30.0,1,AYB1KW8LEPBJ2,
678,43,4,1,1,0,25.0,1,APZPQ332QVEUY,
679,43,4,2,1,0,25.0,1,AYB1KW8LEPBJ2,
680,43,5,1,1,0,77.0,0,APZPQ332QVEUY,
681,43,5,2,1,0,50.0,1,AYB1KW8LEPBJ2,
682,43,6,1,1,0,50.0,1,APZPQ332QVEUY,
683,43,6,2,1,0,65.0,0,AYB1KW8LEPBJ2,
684,43,7,1,1,0,44.0,1,APZPQ332QVEUY,
685,43,7,2,1,0,45.0,0,AYB1KW8LEPBJ2,
686,43,8,1,1,0,27.0,1,APZPQ332QVEUY,random
687,43,8,2,1,0,30.0,0,AYB1KW8LEPBJ2,I just guessed a umber
688,44,1,1,1,0,45.0,0,A33921T4I2XIRS,
689,44,1,2,1,0,30.0,1,A1HMZJ59OPLD1P,
690,44,2,1,1,0,30.0,1,A33921T4I2XIRS,
691,44,2,2,1,0,45.0,0,A1HMZJ59OPLD1P,
692,44,3,1,1,0,30.0,0,A33921T4I2XIRS,
693,44,3,2,1,0,15.0,1,A1HMZJ59OPLD1P,
694,44,4,1,1,0,30.0,0,A33921T4I2XIRS,
695,44,4,2,1,0,14.0,1,A1HMZJ59OPLD1P,
696,44,5,1,1,0,20.0,0,A33921T4I2XIRS,
697,44,5,2,1,0,10.0,1,A1HMZJ59OPLD1P,
698,44,6,1,1,0,17.0,0,A33921T4I2XIRS,
699,44,6,2,1,0,8.0,1,A1HMZJ59OPLD1P,
700,44,7,1,1,0,6.0,0,A33921T4I2XIRS,
701,44,7,2,1,0,5.0,1,A1HMZJ59OPLD1P,
702,44,8,1,1,0,2.0,1,A33921T4I2XIRS,tried to follow the trend
703,44,8,2,1,0,2.0,1,A1HMZJ59OPLD1P,I made my guesses based on the previous two-thirds average divided by 2.
704,45,1,1,1,0,65.0,1,A1GMVCWXQPG8ZR,
705,45,1,2,1,0,85.0,0,A7XEBCVB2FQ9,
706,45,2,1,1,0,35.0,0,A1GMVCWXQPG8ZR,
707,45,2,2,1,0,21.0,1,A7XEBCVB2FQ9,
708,45,3,1,1,0,50.0,1,A1GMVCWXQPG8ZR,
709,45,3,2,1,0,67.0,0,A7XEBCVB2FQ9,
710,45,4,1,1,0,65.0,1,A1GMVCWXQPG8ZR,
711,45,4,2,1,0,72.0,0,A7XEBCVB2FQ9,
712,45,5,1,1,0,65.0,1,A1GMVCWXQPG8ZR,
713,45,5,2,1,0,75.0,0,A7XEBCVB2FQ9,
714,45,6,1,1,0,65.0,1,A1GMVCWXQPG8ZR,
715,45,6,2,1,0,65.0,1,A7XEBCVB2FQ9,
716,45,7,1,1,0,55.0,1,A1GMVCWXQPG8ZR,
717,45,7,2,1,0,65.0,0,A7XEBCVB2FQ9,
718,45,8,1,1,0,55.0,1,A1GMVCWXQPG8ZR,"I figured that higher numbers covered the largest array of numbers, and once I saw I was winning with an optimum number, I kept going until I had to adjust just a bit lower."
719,45,8,2,1,0,65.0,0,A7XEBCVB2FQ9,Guess. Then looked at other player's amount.
720,46,1,1,1,0,66.0,0,A1JQZLDXTQ99VL,
721,46,1,2,1,0,28.0,1,A110BZSDZN7E16,
722,46,2,1,1,0,31.0,1,A1JQZLDXTQ99VL,
723,46,2,2,1,0,61.0,0,A110BZSDZN7E16,
724,46,3,1,1,0,29.0,1,A1JQZLDXTQ99VL,
725,46,3,2,1,0,29.0,1,A110BZSDZN7E16,
726,46,4,1,1,0,21.0,1,A1JQZLDXTQ99VL,
727,46,4,2,1,0,27.0,0,A110BZSDZN7E16,
728,46,5,1,1,0,19.0,1,A1JQZLDXTQ99VL,
729,46,5,2,1,0,23.0,0,A110BZSDZN7E16,
730,46,6,1,1,0,17.0,0,A1JQZLDXTQ99VL,
731,46,6,2,1,0,12.0,1,A110BZSDZN7E16,
732,46,7,1,1,0,14.0,0,A1JQZLDXTQ99VL,
733,46,7,2,1,0,7.0,1,A110BZSDZN7E16,
734,46,8,1,1,0,5.0,1,A1JQZLDXTQ99VL,"I started high at first, then saw everyone else was going low.  I just estimated lower on the second round and kept going lower from there. looks like the other player was going low also."
735,46,8,2,1,0,6.0,0,A110BZSDZN7E16,just tried to be closest
736,47,1,1,1,0,91.0,0,A27A0V8HUQ74BG,
737,47,1,2,1,0,88.0,1,A14FW5M5I4SZBY,
738,47,2,1,1,0,70.0,0,A27A0V8HUQ74BG,
739,47,2,2,1,0,45.0,1,A14FW5M5I4SZBY,
740,47,3,1,1,0,50.0,0,A27A0V8HUQ74BG,
741,47,3,2,1,0,35.0,1,A14FW5M5I4SZBY,
742,47,4,1,1,0,10.0,1,A27A0V8HUQ74BG,
743,47,4,2,1,0,25.0,0,A14FW5M5I4SZBY,
744,47,5,1,1,0,2.0,1,A27A0V8HUQ74BG,
745,47,5,2,1,0,5.0,0,A14FW5M5I4SZBY,
746,47,6,1,1,0,1.0,1,A27A0V8HUQ74BG,
747,47,6,2,1,0,75.0,0,A14FW5M5I4SZBY,
748,47,7,1,1,0,30.0,1,A27A0V8HUQ74BG,
749,47,7,2,1,0,55.0,0,A14FW5M5I4SZBY,
750,47,8,1,1,0,40.0,0,A27A0V8HUQ74BG,I SAW it was going down by 10 or 20 less
751,47,8,2,1,0,20.0,1,A14FW5M5I4SZBY,I looked at the other player's previous number to calculate my next move.
752,48,1,1,1,0,66.0,0,A290SQVT5TTOWF,
753,48,1,2,1,0,50.0,1,A18V9R4S66TXC4,
754,48,2,1,1,0,40.0,0,A290SQVT5TTOWF,
755,48,2,2,1,0,20.0,1,A18V9R4S66TXC4,
756,48,3,1,1,0,10.0,1,A290SQVT5TTOWF,
757,48,3,2,1,0,70.0,0,A18V9R4S66TXC4,
758,48,4,1,1,0,25.0,1,A290SQVT5TTOWF,
759,48,4,2,1,0,80.0,0,A18V9R4S66TXC4,
760,48,5,1,1,0,27.0,1,A290SQVT5TTOWF,
761,48,5,2,1,0,50.0,0,A18V9R4S66TXC4,
762,48,6,1,1,0,25.0,0,A290SQVT5TTOWF,
763,48,6,2,1,0,10.0,1,A18V9R4S66TXC4,
764,48,7,1,1,0,15.0,1,A290SQVT5TTOWF,
765,48,7,2,1,0,40.0,0,A18V9R4S66TXC4,
766,48,8,1,1,0,12.0,1,A290SQVT5TTOWF,started too high then figured the pattern
767,48,8,2,1,0,70.0,0,A18V9R4S66TXC4,"Medium, low, high, then figure the game was keeping it low for some reason so went with low numbers again."
768,49,1,1,1,0,29.0,1,ASIIBJHP327J7,
769,49,1,2,1,0,33.0,0,A2G5KWEW8MWBI4,
770,49,2,1,1,0,24.0,0,ASIIBJHP327J7,
771,49,2,2,1,0,15.0,1,A2G5KWEW8MWBI4,
772,49,3,1,1,0,99.0,0,ASIIBJHP327J7,
