,group,round,id_in_group,split,high,guess,win,turker,strategy
378,6,8,3,0,1,20.0,1,A3GF4RU9YVAN54,Adjusting new inputs by watching the previous winning numbers and my previous inputs
379,6,8,4,0,1,18.0,0,A16DGHNPYZ8K5S,tried picking numbers closest to average. The players numbers went down each round.
380,6,8,5,0,1,22.0,0,A2UNSF09FWX9S8,"initially, answered 100. Other players chose to be competitive and so i began guessing averageds."
381,6,8,6,0,1,22.0,0,A27PVIL93ZMY46,I guessed and changed it based on the last round.
382,6,8,7,0,1,20.0,1,A1U2DXPXFTDKPU,Random
383,6,8,8,0,1,22.0,0,A2ZGAH6NOSU2PO,Looking at previous rounds and guessing.
384,7,1,1,0,1,100.0,0,A26UIS59SY4NM6,
385,7,1,2,0,1,100.0,0,A1OZPLHNIU1519,
386,7,1,3,0,1,80.0,0,A39ZMNLNF8M7H6,
387,7,1,4,0,1,77.0,0,ANQG22MEKC96H,
388,7,1,5,0,1,85.0,0,A2GYXEC3JBVINM,
389,7,1,6,0,1,33.0,1,A11UQWFUDNIHIL,
390,7,1,7,0,1,25.0,0,A3KT7FHYY6PF2P,
391,7,1,8,0,1,100.0,0,A34FOMRRI5KYCY,
392,7,2,1,0,1,100.0,0,A26UIS59SY4NM6,
393,7,2,2,0,1,37.0,0,A1OZPLHNIU1519,
394,7,2,3,0,1,60.0,0,A39ZMNLNF8M7H6,
395,7,2,4,0,1,66.0,0,ANQG22MEKC96H,
396,7,2,5,0,1,33.0,0,A2GYXEC3JBVINM,
397,7,2,6,0,1,40.0,1,A11UQWFUDNIHIL,
398,7,2,7,0,1,55.0,0,A3KT7FHYY6PF2P,
399,7,2,8,0,1,100.0,0,A34FOMRRI5KYCY,
400,7,3,1,0,1,40.0,0,A26UIS59SY4NM6,
401,7,3,2,0,1,52.0,0,A1OZPLHNIU1519,
402,7,3,3,0,1,42.0,0,A39ZMNLNF8M7H6,
403,7,3,4,0,1,52.0,0,ANQG22MEKC96H,
404,7,3,5,0,1,33.0,1,A2GYXEC3JBVINM,
405,7,3,6,0,1,45.0,0,A11UQWFUDNIHIL,
406,7,3,7,0,1,35.0,0,A3KT7FHYY6PF2P,
407,7,3,8,0,1,100.0,0,A34FOMRRI5KYCY,
408,7,4,1,0,1,100.0,0,A26UIS59SY4NM6,
409,7,4,2,0,1,45.0,0,A1OZPLHNIU1519,
410,7,4,3,0,1,50.0,0,A39ZMNLNF8M7H6,
411,7,4,4,0,1,31.0,1,ANQG22MEKC96H,
412,7,4,5,0,1,33.0,0,A2GYXEC3JBVINM,
413,7,4,6,0,1,35.0,0,A11UQWFUDNIHIL,
414,7,4,7,0,1,45.0,0,A3KT7FHYY6PF2P,
415,7,4,8,0,1,33.0,0,A34FOMRRI5KYCY,
416,7,5,1,0,1,100.0,0,A26UIS59SY4NM6,
417,7,5,2,0,1,32.0,0,A1OZPLHNIU1519,
418,7,5,3,0,1,27.0,0,A39ZMNLNF8M7H6,
419,7,5,4,0,1,40.0,0,ANQG22MEKC96H,
420,7,5,5,0,1,33.0,1,A2GYXEC3JBVINM,
421,7,5,6,0,1,30.0,0,A11UQWFUDNIHIL,
422,7,5,7,0,1,31.0,0,A3KT7FHYY6PF2P,
423,7,5,8,0,1,100.0,0,A34FOMRRI5KYCY,
424,7,6,1,0,1,100.0,0,A26UIS59SY4NM6,
425,7,6,2,0,1,33.0,0,A1OZPLHNIU1519,
426,7,6,3,0,1,35.0,1,A39ZMNLNF8M7H6,
427,7,6,4,0,1,44.0,0,ANQG22MEKC96H,
428,7,6,5,0,1,32.0,0,A2GYXEC3JBVINM,
429,7,6,6,0,1,33.0,0,A11UQWFUDNIHIL,
430,7,6,7,0,1,32.0,0,A3KT7FHYY6PF2P,
431,7,6,8,0,1,100.0,0,A34FOMRRI5KYCY,
432,7,7,1,0,1,100.0,0,A26UIS59SY4NM6,
433,7,7,2,0,1,38.0,1,A1OZPLHNIU1519,
434,7,7,3,0,1,38.0,1,A39ZMNLNF8M7H6,
435,7,7,4,0,1,30.0,0,ANQG22MEKC96H,
436,7,7,5,0,1,100.0,0,A2GYXEC3JBVINM,
437,7,7,6,0,1,34.0,0,A11UQWFUDNIHIL,
438,7,7,7,0,1,33.0,0,A3KT7FHYY6PF2P,
439,7,7,8,0,1,100.0,0,A34FOMRRI5KYCY,
440,7,8,1,0,1,100.0,0,A26UIS59SY4NM6,Went with 100. If the other idiots would have read the directions we would all have an 8 dollar bonus.
441,7,8,2,0,1,41.0,1,A1OZPLHNIU1519,"Basically, I was making a guess in the first 3 rounds.  After that, I tried to identify a trend in how the players were choosing their numbers and use that trend to adjust my number."
442,7,8,3,0,1,43.0,0,A39ZMNLNF8M7H6,"I tried to slightly affect the next round's avg by my guess, and also make sure my guess was close (after I got the hang of this task). I was hoping everyone would guess higher to keep the bonus high, but unfortunately people didn't. "
443,7,8,4,0,1,40.0,0,ANQG22MEKC96H,Trying to be average and in the middle range of numbers
444,7,8,5,0,1,100.0,0,A2GYXEC3JBVINM,"Guessed a few times, then hoped everyone would be smart and choose 100. They were not."
445,7,8,6,0,1,40.0,0,A11UQWFUDNIHIL,Just picked numbers at first and then tried to go with what I thought the others would go with
446,7,8,7,0,1,34.0,0,A3KT7FHYY6PF2P,I made a decision
447,7,8,8,0,1,100.0,0,A34FOMRRI5KYCY,It said that everyone should choose 100 so that is what I did. The other players obviously can't read and went with luck. I tried that once but it didn't matter so we all lost. Freaking idiots I was playing with except player 1. I think it was rigged anyway. 
448,8,1,1,0,1,66.0,0,A2PKJEA60SD4F9,
449,8,1,2,0,1,100.0,0,A32LKID224C6YY,
450,8,1,3,0,1,23.0,0,A342YLIMT6THWO,
451,8,1,4,0,1,50.0,0,A258DUZQTRIEK0,
452,8,1,5,0,1,44.0,1,A3OMUSG91MTI3H,
453,8,1,6,0,1,100.0,0,A3PQUILCYCKB9U,
454,8,1,7,0,1,66.0,0,A1EKUJGMFDI1RZ,
455,8,1,8,0,1,19.0,0,AVJUIF9QHQRY8,
456,8,2,1,0,1,45.0,0,A2PKJEA60SD4F9,
457,8,2,2,0,1,100.0,0,A32LKID224C6YY,
458,8,2,3,0,1,31.0,1,A342YLIMT6THWO,
459,8,2,4,0,1,45.0,0,A258DUZQTRIEK0,
460,8,2,5,0,1,24.0,0,A3OMUSG91MTI3H,
461,8,2,6,0,1,100.0,0,A3PQUILCYCKB9U,
462,8,2,7,0,1,31.0,1,A1EKUJGMFDI1RZ,
463,8,2,8,0,1,55.0,0,AVJUIF9QHQRY8,
464,8,3,1,0,1,35.0,0,A2PKJEA60SD4F9,
465,8,3,2,0,1,33.0,0,A32LKID224C6YY,
466,8,3,3,0,1,54.0,0,A342YLIMT6THWO,
467,8,3,4,0,1,35.0,0,A258DUZQTRIEK0,
468,8,3,5,0,1,30.0,1,A3OMUSG91MTI3H,
469,8,3,6,0,1,36.0,0,A3PQUILCYCKB9U,
470,8,3,7,0,1,35.0,0,A1EKUJGMFDI1RZ,
471,8,3,8,0,1,71.0,0,AVJUIF9QHQRY8,
472,8,4,1,0,1,30.0,0,A2PKJEA60SD4F9,
473,8,4,2,0,1,30.0,0,A32LKID224C6YY,
474,8,4,3,0,1,35.0,0,A342YLIMT6THWO,
475,8,4,4,0,1,30.0,0,A258DUZQTRIEK0,
476,8,4,5,0,1,25.0,0,A3OMUSG91MTI3H,
477,8,4,6,0,1,28.0,0,A3PQUILCYCKB9U,
478,8,4,7,0,1,24.0,1,A1EKUJGMFDI1RZ,
479,8,4,8,0,1,25.0,0,AVJUIF9QHQRY8,
480,8,5,1,0,1,22.0,0,A2PKJEA60SD4F9,
481,8,5,2,0,1,18.0,0,A32LKID224C6YY,
482,8,5,3,0,1,22.0,0,A342YLIMT6THWO,
483,8,5,4,0,1,50.0,0,A258DUZQTRIEK0,
484,8,5,5,0,1,17.0,0,A3OMUSG91MTI3H,
485,8,5,6,0,1,15.0,1,A3PQUILCYCKB9U,
486,8,5,7,0,1,8.0,0,A1EKUJGMFDI1RZ,
487,8,5,8,0,1,33.0,0,AVJUIF9QHQRY8,
488,8,6,1,0,1,15.0,0,A2PKJEA60SD4F9,
489,8,6,2,0,1,10.0,0,A32LKID224C6YY,
490,8,6,3,0,1,30.0,0,A342YLIMT6THWO,
491,8,6,4,0,1,25.0,0,A258DUZQTRIEK0,
492,8,6,5,0,1,14.0,0,A3OMUSG91MTI3H,
493,8,6,6,0,1,13.0,0,A3PQUILCYCKB9U,
494,8,6,7,0,1,12.0,1,A1EKUJGMFDI1RZ,
495,8,6,8,0,1,20.0,0,AVJUIF9QHQRY8,
496,8,7,1,0,1,14.0,1,A2PKJEA60SD4F9,
497,8,7,2,0,1,8.0,0,A32LKID224C6YY,
498,8,7,3,0,1,10.0,0,A342YLIMT6THWO,
499,8,7,4,0,1,15.0,0,A258DUZQTRIEK0,
500,8,7,5,0,1,8.0,0,A3OMUSG91MTI3H,
501,8,7,6,0,1,100.0,0,A3PQUILCYCKB9U,
502,8,7,7,0,1,12.0,0,A1EKUJGMFDI1RZ,
503,8,7,8,0,1,5.0,0,AVJUIF9QHQRY8,
504,8,8,1,0,1,13.0,0,A2PKJEA60SD4F9,"When the average was trending lower, I guessed slightly lower than the previous average guessing that people that guessed higher values would lower theirs. People chase performance (like the stock market)."
505,8,8,2,0,1,14.0,0,A32LKID224C6YY,The last 2/3rd as the answer
506,8,8,3,0,1,15.0,0,A342YLIMT6THWO,none really just tried to guess
507,8,8,4,0,1,18.0,1,A258DUZQTRIEK0,I picked a middle number to start with and tried to lower the numbers since it seems like people were picking up smaller numbers. 
508,8,8,5,0,1,13.0,0,A3OMUSG91MTI3H,I noticed that the numbers kept getting lower and lower with each round so I just tried to guess what newest lower number would end up being the average.
509,8,8,6,0,1,100.0,0,A3PQUILCYCKB9U,"I had to gamble below the average, but occasionally tried to get people to try 100 to get a dollar for each of us."
510,8,8,7,0,1,100.0,0,A1EKUJGMFDI1RZ,"Trying to get the right answer so that I'd win the bonus. Generally I just guessed about 2/3 of the previous average. At the end I guessed 100 just to try and get the bonus back up, but it was the last round so it didn't matter."
511,8,8,8,0,1,12.0,0,AVJUIF9QHQRY8,Tried to look for a pattern or look for average in numbers picked.
512,9,1,1,0,1,75.0,0,AJ2LAOZT2H4Z4,
513,9,1,2,0,1,50.0,0,A2223XYV804AY7,
514,9,1,3,0,1,75.0,0,A1KZ21TSAYUHO4,
515,9,1,4,0,1,90.0,0,A2DWSKGD9RNKMJ,
516,9,1,5,0,1,40.0,1,A10GSXNSXGUDUK,
517,9,1,6,0,1,78.0,0,A2B8EAPA608JDH,
518,9,1,7,0,1,100.0,0,A3T9O5YB2YF110,
519,9,1,8,0,1,24.0,0,A2XPWYHU2TSEMR,
520,9,2,1,0,1,55.0,0,AJ2LAOZT2H4Z4,
521,9,2,2,0,1,5.0,0,A2223XYV804AY7,
522,9,2,3,0,1,50.0,0,A1KZ21TSAYUHO4,
523,9,2,4,0,1,28.0,1,A2DWSKGD9RNKMJ,
524,9,2,5,0,1,35.0,0,A10GSXNSXGUDUK,
525,9,2,6,0,1,62.0,0,A2B8EAPA608JDH,
526,9,2,7,0,1,50.0,0,A3T9O5YB2YF110,
527,9,2,8,0,1,34.0,0,A2XPWYHU2TSEMR,
528,9,3,1,0,1,66.0,0,AJ2LAOZT2H4Z4,
529,9,3,2,0,1,5.0,0,A2223XYV804AY7,
530,9,3,3,0,1,40.0,0,A1KZ21TSAYUHO4,
531,9,3,4,0,1,20.0,1,A2DWSKGD9RNKMJ,
532,9,3,5,0,1,35.0,0,A10GSXNSXGUDUK,
533,9,3,6,0,1,34.0,0,A2B8EAPA608JDH,
534,9,3,7,0,1,75.0,0,A3T9O5YB2YF110,
535,9,3,8,0,1,44.0,0,A2XPWYHU2TSEMR,
536,9,4,1,0,1,35.0,0,AJ2LAOZT2H4Z4,
537,9,4,2,0,1,5.0,0,A2223XYV804AY7,
538,9,4,3,0,1,25.0,0,A1KZ21TSAYUHO4,
539,9,4,4,0,1,16.0,0,A2DWSKGD9RNKMJ,
540,9,4,5,0,1,18.0,1,A10GSXNSXGUDUK,
541,9,4,6,0,1,19.0,0,A2B8EAPA608JDH,
542,9,4,7,0,1,80.0,0,A3T9O5YB2YF110,
543,9,4,8,0,1,12.0,0,A2XPWYHU2TSEMR,
544,9,5,1,0,1,25.0,0,AJ2LAOZT2H4Z4,
545,9,5,2,0,1,5.0,0,A2223XYV804AY7,
546,9,5,3,0,1,15.0,0,A1KZ21TSAYUHO4,
547,9,5,4,0,1,15.0,0,A2DWSKGD9RNKMJ,
548,9,5,5,0,1,16.0,1,A10GSXNSXGUDUK,
549,9,5,6,0,1,35.0,0,A2B8EAPA608JDH,
550,9,5,7,0,1,33.0,0,A3T9O5YB2YF110,
551,9,5,8,0,1,54.0,0,A2XPWYHU2TSEMR,
552,9,6,1,0,1,18.0,0,AJ2LAOZT2H4Z4,
553,9,6,2,0,1,5.0,0,A2223XYV804AY7,
554,9,6,3,0,1,10.0,1,A1KZ21TSAYUHO4,
555,9,6,4,0,1,15.0,0,A2DWSKGD9RNKMJ,
556,9,6,5,0,1,15.0,0,A10GSXNSXGUDUK,
557,9,6,6,0,1,17.0,0,A2B8EAPA608JDH,
558,9,6,7,0,1,18.0,0,A3T9O5YB2YF110,
559,9,6,8,0,1,24.0,0,A2XPWYHU2TSEMR,
560,9,7,1,0,1,6.0,0,AJ2LAOZT2H4Z4,
561,9,7,2,0,1,5.0,0,A2223XYV804AY7,
562,9,7,3,0,1,10.0,0,A1KZ21TSAYUHO4,
563,9,7,4,0,1,8.0,1,A2DWSKGD9RNKMJ,
564,9,7,5,0,1,8.0,1,A10GSXNSXGUDUK,
565,9,7,6,0,1,5.0,0,A2B8EAPA608JDH,
566,9,7,7,0,1,40.0,0,A3T9O5YB2YF110,
567,9,7,8,0,1,24.0,0,A2XPWYHU2TSEMR,
568,9,8,1,0,1,6.0,1,AJ2LAOZT2H4Z4,the wrong one apparently. I thought going high would allow whoever won to get more money but they just kept going lower and lower which to me was stupid. But finally on the last round I went low like them and I won the bonus. 
569,9,8,2,0,1,5.0,1,A2223XYV804AY7,I figured the numbers were going down so I kept staying at my favorite
570,9,8,3,0,1,1.0,0,A1KZ21TSAYUHO4,I was watching what everyone was guessing each round and trying to guess the average of them all.
571,9,8,4,0,1,7.0,0,A2DWSKGD9RNKMJ,I started by hoping for a large bonus and then saw that everyone would start guessing lower and lower.
572,9,8,5,0,1,8.0,0,A10GSXNSXGUDUK,Keep decreasing the numbers because of the assumption that other participants would also decrease their guess each round.
573,9,8,6,0,1,17.0,0,A2B8EAPA608JDH,Trued looking at averages. It did not work well.
574,9,8,7,0,1,10.0,0,A3T9O5YB2YF110,Random picks.
575,9,8,8,0,1,12.0,0,A2XPWYHU2TSEMR,I did not really have a strategy. I picked numbers that I like. 
576,10,1,1,0,1,3.0,0,A32Y9JC775LYLV,
577,10,1,2,0,1,100.0,0,A3FOKP72T5I4FR,
578,10,1,3,0,1,50.0,0,A1IMXNDHFHG2IE,
579,10,1,4,0,1,100.0,0,A30G98ZDOZMUVK,
580,10,1,5,0,1,25.0,0,A1J6AHTSS48N5X,
581,10,1,6,0,1,25.0,0,AA90P0SNOQZJZ,
582,10,1,7,0,1,47.0,0,A14OQZ3PZN70QW,
583,10,1,8,0,1,35.0,1,A1PB4NQJP56C7V,
584,10,2,1,0,1,2.0,0,A32Y9JC775LYLV,
585,10,2,2,0,1,60.0,0,A3FOKP72T5I4FR,
586,10,2,3,0,1,35.0,0,A1IMXNDHFHG2IE,
587,10,2,4,0,1,35.0,0,A30G98ZDOZMUVK,
588,10,2,5,0,1,40.0,0,A1J6AHTSS48N5X,
589,10,2,6,0,1,55.0,0,AA90P0SNOQZJZ,
590,10,2,7,0,1,22.0,1,A14OQZ3PZN70QW,
591,10,2,8,0,1,47.0,0,A1PB4NQJP56C7V,
592,10,3,1,0,1,3.0,0,A32Y9JC775LYLV,
593,10,3,2,0,1,40.0,0,A3FOKP72T5I4FR,
594,10,3,3,0,1,10.0,0,A1IMXNDHFHG2IE,
595,10,3,4,0,1,16.0,1,A30G98ZDOZMUVK,
596,10,3,5,0,1,38.0,0,A1J6AHTSS48N5X,
597,10,3,6,0,1,40.0,0,AA90P0SNOQZJZ,
598,10,3,7,0,1,31.0,0,A14OQZ3PZN70QW,
599,10,3,8,0,1,65.0,0,A1PB4NQJP56C7V,
600,10,4,1,0,1,5.0,0,A32Y9JC775LYLV,
601,10,4,2,0,1,40.0,0,A3FOKP72T5I4FR,
602,10,4,3,0,1,10.0,0,A1IMXNDHFHG2IE,
603,10,4,4,0,1,20.0,1,A30G98ZDOZMUVK,
604,10,4,5,0,1,80.0,0,A1J6AHTSS48N5X,
605,10,4,6,0,1,15.0,0,AA90P0SNOQZJZ,
606,10,4,7,0,1,22.0,0,A14OQZ3PZN70QW,
607,10,4,8,0,1,25.0,0,A1PB4NQJP56C7V,
608,10,5,1,0,1,5.0,0,A32Y9JC775LYLV,
609,10,5,2,0,1,100.0,0,A3FOKP72T5I4FR,
610,10,5,3,0,1,15.0,0,A1IMXNDHFHG2IE,
611,10,5,4,0,1,18.0,1,A30G98ZDOZMUVK,
612,10,5,5,0,1,24.0,0,A1J6AHTSS48N5X,
613,10,5,6,0,1,12.0,0,AA90P0SNOQZJZ,
614,10,5,7,0,1,18.0,1,A14OQZ3PZN70QW,
615,10,5,8,0,1,15.0,0,A1PB4NQJP56C7V,
616,10,6,1,0,1,4.0,0,A32Y9JC775LYLV,
617,10,6,2,0,1,100.0,0,A3FOKP72T5I4FR,
618,10,6,3,0,1,20.0,0,A1IMXNDHFHG2IE,
619,10,6,4,0,1,19.0,1,A30G98ZDOZMUVK,
620,10,6,5,0,1,15.0,0,A1J6AHTSS48N5X,
621,10,6,6,0,1,15.0,0,AA90P0SNOQZJZ,
622,10,6,7,0,1,19.0,1,A14OQZ3PZN70QW,
623,10,6,8,0,1,15.0,0,A1PB4NQJP56C7V,
624,10,7,1,0,1,8.0,0,A32Y9JC775LYLV,
625,10,7,2,0,1,100.0,0,A3FOKP72T5I4FR,
626,10,7,3,0,1,18.0,1,A1IMXNDHFHG2IE,
627,10,7,4,0,1,17.0,0,A30G98ZDOZMUVK,
628,10,7,5,0,1,45.0,0,A1J6AHTSS48N5X,
629,10,7,6,0,1,16.0,0,AA90P0SNOQZJZ,
630,10,7,7,0,1,18.0,1,A14OQZ3PZN70QW,
631,10,7,8,0,1,16.0,0,A1PB4NQJP56C7V,
632,10,8,1,0,1,6.0,0,A32Y9JC775LYLV,NICE AND VERY GOOD FOR THIS GAME
633,10,8,2,0,1,50.0,0,A3FOKP72T5I4FR,I tried to do the 100 hoping everyone else read the directions so we could have all had a good bonus after that I just started guessing
634,10,8,3,0,1,16.0,1,A1IMXNDHFHG2IE,I simply guess the number from previous result.
635,10,8,4,0,1,18.0,0,A30G98ZDOZMUVK,"I tried to guess what two thirds of the average would be, based upon the previous average and tried only minor adjustments up and down from there."
636,10,8,5,0,1,17.0,0,A1J6AHTSS48N5X,prediction methodology 
637,10,8,6,0,1,20.0,0,AA90P0SNOQZJZ,I followed the decreasing trend of numbers.
638,10,8,7,0,1,17.0,0,A14OQZ3PZN70QW,"My first guess was middle of the road, after that I tried to keep my guess within 5 of the previous average hoping everyone would keep their guesses close to the same"
639,10,8,8,0,1,20.0,0,A1PB4NQJP56C7V,"Random at first, and then tried to guess one or two numbers up or down from the last winner thinking people wouldn't change their numbers very much each guess."
640,11,1,1,0,1,100.0,0,A3D92BB1KA3OGD,
641,11,1,2,0,1,17.0,0,A3M4WC3KDVGXRD,
642,11,1,3,0,1,75.0,0,A1E1J8GA2QXC8Q,
643,11,1,4,0,1,67.0,0,AJDMNI5LT1VKR,
644,11,1,5,0,1,15.0,0,A1H198MRIM37T1,
645,11,1,6,0,1,83.0,0,A3OREWN3UMCSTV,
646,11,1,7,0,1,17.0,0,AZDX0DE8WGKS,
647,11,1,8,0,1,22.0,1,A35BV8XWW1ME8P,
648,11,2,1,0,1,47.0,0,A3D92BB1KA3OGD,
649,11,2,2,0,1,50.0,0,A3M4WC3KDVGXRD,
650,11,2,3,0,1,21.0,0,A1E1J8GA2QXC8Q,
651,11,2,4,0,1,42.0,0,AJDMNI5LT1VKR,
652,11,2,5,0,1,15.0,0,A1H198MRIM37T1,
653,11,2,6,0,1,55.0,0,A3OREWN3UMCSTV,
654,11,2,7,0,1,85.0,0,AZDX0DE8WGKS,
655,11,2,8,0,1,22.0,1,A35BV8XWW1ME8P,
656,11,3,1,0,1,22.0,0,A3D92BB1KA3OGD,
657,11,3,2,0,1,44.0,0,A3M4WC3KDVGXRD,
658,11,3,3,0,1,25.0,0,A1E1J8GA2QXC8Q,
659,11,3,4,0,1,26.0,0,AJDMNI5LT1VKR,
660,11,3,5,0,1,26.0,0,A1H198MRIM37T1,
661,11,3,6,0,1,20.0,1,A3OREWN3UMCSTV,
662,11,3,7,0,1,51.0,0,AZDX0DE8WGKS,
663,11,3,8,0,1,22.0,0,A35BV8XWW1ME8P,
664,11,4,1,0,1,25.0,0,A3D92BB1KA3OGD,
665,11,4,2,0,1,12.0,1,A3M4WC3KDVGXRD,
666,11,4,3,0,1,19.0,0,A1E1J8GA2QXC8Q,
667,11,4,4,0,1,21.0,0,AJDMNI5LT1VKR,
668,11,4,5,0,1,18.0,0,A1H198MRIM37T1,
669,11,4,6,0,1,25.0,0,A3OREWN3UMCSTV,
670,11,4,7,0,1,25.0,0,AZDX0DE8WGKS,
671,11,4,8,0,1,33.0,0,A35BV8XWW1ME8P,
672,11,5,1,0,1,11.0,1,A3D92BB1KA3OGD,
673,11,5,2,0,1,54.0,0,A3M4WC3KDVGXRD,
674,11,5,3,0,1,10.0,0,A1E1J8GA2QXC8Q,
675,11,5,4,0,1,10.0,0,AJDMNI5LT1VKR,
676,11,5,5,0,1,8.0,0,A1H198MRIM37T1,
677,11,5,6,0,1,8.0,0,A3OREWN3UMCSTV,
678,11,5,7,0,1,11.0,1,AZDX0DE8WGKS,
679,11,5,8,0,1,22.0,0,A35BV8XWW1ME8P,
680,11,6,1,0,1,8.0,0,A3D92BB1KA3OGD,
681,11,6,2,0,1,44.0,0,A3M4WC3KDVGXRD,
682,11,6,3,0,1,10.0,1,A1E1J8GA2QXC8Q,
683,11,6,4,0,1,10.0,1,AJDMNI5LT1VKR,
684,11,6,5,0,1,8.0,0,A1H198MRIM37T1,
685,11,6,6,0,1,8.0,0,A3OREWN3UMCSTV,
686,11,6,7,0,1,28.0,0,AZDX0DE8WGKS,
687,11,6,8,0,1,24.0,0,A35BV8XWW1ME8P,
688,11,7,1,0,1,10.0,0,A3D92BB1KA3OGD,
689,11,7,2,0,1,7.0,1,A3M4WC3KDVGXRD,
690,11,7,3,0,1,10.0,0,A1E1J8GA2QXC8Q,
691,11,7,4,0,1,10.0,0,AJDMNI5LT1VKR,
692,11,7,5,0,1,8.0,0,A1H198MRIM37T1,
693,11,7,6,0,1,8.0,0,A3OREWN3UMCSTV,
694,11,7,7,0,1,8.0,0,AZDX0DE8WGKS,
695,11,7,8,0,1,10.0,0,A35BV8XWW1ME8P,
696,11,8,1,0,1,3.0,0,A3D92BB1KA3OGD,I started out thinking everyone understood that if you picked 100 you would get a dollar guess they didn't think the same way I did
697,11,8,2,0,1,40.0,0,A3M4WC3KDVGXRD,"I tried to pick numbers within a certain digit-range: like ones, tens, etc. This was really fun! I hope to play again."
698,11,8,3,0,1,5.0,0,A1E1J8GA2QXC8Q,I just looked at how much the average number lowered each round and tried to match the pattern.
699,11,8,4,0,1,5.0,0,AJDMNI5LT1VKR,It looked like people were going to start guessing low numbers to hit the average so I did the same.
700,11,8,5,0,1,4.0,0,A1H198MRIM37T1,"I guess people didn't get it by seeing how high the first few #s were. I just tried to go 2/3 lower, always lower than others would guess."
701,11,8,6,0,1,6.0,1,A3OREWN3UMCSTV,Progressively reduce my number each round
702,11,8,7,0,1,4.0,0,AZDX0DE8WGKS,I used numbers in between the averages after my random guesses did not work
703,11,8,8,0,1,6.0,1,A35BV8XWW1ME8P,he guessing number and reduce 
704,12,1,1,0,1,66.0,0,A27NBV36YH6WI2,
705,12,1,2,0,1,100.0,0,A1MNJ1VJEZE8NY,
706,12,1,3,0,1,50.0,0,A230VUDYOCRZ4N,
707,12,1,4,0,1,36.0,0,A24MWHGM6K7E7E,
708,12,1,5,0,1,42.0,0,A118LCL20SM0E5,
709,12,1,6,0,1,35.0,1,A3CA54DDB6GYHM,
710,12,1,7,0,1,25.0,0,A2CNNBX9KLQUQJ,
711,12,1,8,0,1,46.0,0,A3TVHAWK05C3N,
712,12,2,1,0,1,45.0,0,A27NBV36YH6WI2,
713,12,2,2,0,1,50.0,0,A1MNJ1VJEZE8NY,
714,12,2,3,0,1,35.0,1,A230VUDYOCRZ4N,
715,12,2,4,0,1,36.0,0,A24MWHGM6K7E7E,
716,12,2,5,0,1,100.0,0,A118LCL20SM0E5,
717,12,2,6,0,1,17.0,0,A3CA54DDB6GYHM,
718,12,2,7,0,1,37.0,0,A2CNNBX9KLQUQJ,
719,12,2,8,0,1,57.0,0,A3TVHAWK05C3N,
720,12,3,1,0,1,35.0,0,A27NBV36YH6WI2,
721,12,3,2,0,1,100.0,0,A1MNJ1VJEZE8NY,
722,12,3,3,0,1,35.0,0,A230VUDYOCRZ4N,
723,12,3,4,0,1,33.0,0,A24MWHGM6K7E7E,
724,12,3,5,0,1,35.0,0,A118LCL20SM0E5,
725,12,3,6,0,1,25.0,1,A3CA54DDB6GYHM,
726,12,3,7,0,1,33.0,0,A2CNNBX9KLQUQJ,
727,12,3,8,0,1,48.0,0,A3TVHAWK05C3N,
728,12,4,1,0,1,28.0,0,A27NBV36YH6WI2,
729,12,4,2,0,1,95.0,0,A1MNJ1VJEZE8NY,
730,12,4,3,0,1,40.0,0,A230VUDYOCRZ4N,
731,12,4,4,0,1,25.0,1,A24MWHGM6K7E7E,
732,12,4,5,0,1,20.0,0,A118LCL20SM0E5,
733,12,4,6,0,1,22.0,0,A3CA54DDB6GYHM,
734,12,4,7,0,1,25.0,1,A2CNNBX9KLQUQJ,
735,12,4,8,0,1,39.0,0,A3TVHAWK05C3N,
736,12,5,1,0,1,27.0,0,A27NBV36YH6WI2,
737,12,5,2,0,1,35.0,0,A1MNJ1VJEZE8NY,
738,12,5,3,0,1,25.0,0,A230VUDYOCRZ4N,
739,12,5,4,0,1,25.0,0,A24MWHGM6K7E7E,
740,12,5,5,0,1,25.0,0,A118LCL20SM0E5,
741,12,5,6,0,1,22.0,0,A3CA54DDB6GYHM,
742,12,5,7,0,1,25.0,0,A2CNNBX9KLQUQJ,
743,12,5,8,0,1,21.0,1,A3TVHAWK05C3N,
744,12,6,1,0,1,15.0,1,A27NBV36YH6WI2,
745,12,6,2,0,1,25.0,0,A1MNJ1VJEZE8NY,
746,12,6,3,0,1,25.0,0,A230VUDYOCRZ4N,
747,12,6,4,0,1,16.0,0,A24MWHGM6K7E7E,
748,12,6,5,0,1,15.0,1,A118LCL20SM0E5,
749,12,6,6,0,1,15.0,1,A3CA54DDB6GYHM,
750,12,6,7,0,1,20.0,0,A2CNNBX9KLQUQJ,
751,12,6,8,0,1,19.0,0,A3TVHAWK05C3N,
752,12,7,1,0,1,15.0,1,A27NBV36YH6WI2,
753,12,7,2,0,1,25.0,0,A1MNJ1VJEZE8NY,
754,12,7,3,0,1,15.0,1,A230VUDYOCRZ4N,
755,12,7,4,0,1,10.0,0,A24MWHGM6K7E7E,
756,12,7,5,0,1,100.0,0,A118LCL20SM0E5,
757,12,7,6,0,1,9.0,0,A3CA54DDB6GYHM,
758,12,7,7,0,1,10.0,0,A2CNNBX9KLQUQJ,
759,12,7,8,0,1,14.0,0,A3TVHAWK05C3N,
