,group,round,id_in_group,split,high,guess,win,turker,strategy
383,6,8,8,0,0,7.0,0,AJNQDG8RPYULZ,adding
384,7,1,1,1,0,38.0,1,A10443E11ZWEHJ,
385,7,1,2,1,0,56.0,0,A140SCXSZFUI7D,
386,7,1,3,1,0,40.0,0,A1V9G7V6ZYACIR,
387,7,1,4,1,0,66.0,0,A114JRUBJ5IN7D,
388,7,1,5,1,0,45.0,0,A5JBDT96CYCZQ,
389,7,1,6,1,0,55.0,0,ASPRULQHB8B1F,
390,7,1,7,1,0,12.0,0,A252PMEYW7EUQC,
391,7,1,8,1,0,84.0,0,A2UA3QR3EUAT9K,
392,7,2,1,1,0,79.0,0,A10443E11ZWEHJ,
393,7,2,2,1,0,45.0,0,A140SCXSZFUI7D,
394,7,2,3,1,0,30.0,1,A1V9G7V6ZYACIR,
395,7,2,4,1,0,20.0,0,A114JRUBJ5IN7D,
396,7,2,5,1,0,67.0,0,A5JBDT96CYCZQ,
397,7,2,6,1,0,40.0,0,ASPRULQHB8B1F,
398,7,2,7,1,0,42.0,0,A252PMEYW7EUQC,
399,7,2,8,1,0,8.0,0,A2UA3QR3EUAT9K,
400,7,3,1,1,0,76.0,0,A10443E11ZWEHJ,
401,7,3,2,1,0,36.0,0,A140SCXSZFUI7D,
402,7,3,3,1,0,30.0,0,A1V9G7V6ZYACIR,
403,7,3,4,1,0,25.0,0,A114JRUBJ5IN7D,
404,7,3,5,1,0,32.0,0,A5JBDT96CYCZQ,
405,7,3,6,1,0,40.0,0,ASPRULQHB8B1F,
406,7,3,7,1,0,64.0,0,A252PMEYW7EUQC,
407,7,3,8,1,0,28.0,1,A2UA3QR3EUAT9K,
408,7,4,1,1,0,12.0,1,A10443E11ZWEHJ,
409,7,4,2,1,0,28.0,0,A140SCXSZFUI7D,
410,7,4,3,1,0,27.0,0,A1V9G7V6ZYACIR,
411,7,4,4,1,0,28.0,0,A114JRUBJ5IN7D,
412,7,4,5,1,0,25.0,0,A5JBDT96CYCZQ,
413,7,4,6,1,0,29.0,0,ASPRULQHB8B1F,
414,7,4,7,1,0,29.0,0,A252PMEYW7EUQC,
415,7,4,8,1,0,28.0,0,A2UA3QR3EUAT9K,
416,7,5,1,1,0,43.0,0,A10443E11ZWEHJ,
417,7,5,2,1,0,15.0,1,A140SCXSZFUI7D,
418,7,5,3,1,0,20.0,0,A1V9G7V6ZYACIR,
419,7,5,4,1,0,20.0,0,A114JRUBJ5IN7D,
420,7,5,5,1,0,40.0,0,A5JBDT96CYCZQ,
421,7,5,6,1,0,25.0,0,ASPRULQHB8B1F,
422,7,5,7,1,0,24.0,0,A252PMEYW7EUQC,
423,7,5,8,1,0,20.0,0,A2UA3QR3EUAT9K,
424,7,6,1,1,0,55.0,0,A10443E11ZWEHJ,
425,7,6,2,1,0,24.0,0,A140SCXSZFUI7D,
426,7,6,3,1,0,18.0,1,A1V9G7V6ZYACIR,
427,7,6,4,1,0,12.0,0,A114JRUBJ5IN7D,
428,7,6,5,1,0,23.0,0,A5JBDT96CYCZQ,
429,7,6,6,1,0,15.0,0,ASPRULQHB8B1F,
430,7,6,7,1,0,80.0,0,A252PMEYW7EUQC,
431,7,6,8,1,0,16.0,0,A2UA3QR3EUAT9K,
432,7,7,1,1,0,23.0,0,A10443E11ZWEHJ,
433,7,7,2,1,0,19.0,0,A140SCXSZFUI7D,
434,7,7,3,1,0,19.0,0,A1V9G7V6ZYACIR,
435,7,7,4,1,0,19.0,0,A114JRUBJ5IN7D,
436,7,7,5,1,0,20.0,0,A5JBDT96CYCZQ,
437,7,7,6,1,0,19.0,0,ASPRULQHB8B1F,
438,7,7,7,1,0,10.0,1,A252PMEYW7EUQC,
439,7,7,8,1,0,20.0,0,A2UA3QR3EUAT9K,
440,7,8,1,1,0,18.0,0,A10443E11ZWEHJ,just guessed random numbers.
441,7,8,2,1,0,14.0,0,A140SCXSZFUI7D,I kept lowering my guess based on the average
442,7,8,3,1,0,15.0,0,A1V9G7V6ZYACIR,I tried to pick a number that was close to the previous average to increase my chances of winning a bonus. 
443,7,8,4,1,0,14.0,0,A114JRUBJ5IN7D,Tried to see a pattern in the averages then place numbers accordingly
444,7,8,5,1,0,13.0,0,A5JBDT96CYCZQ,I tried to stay as close to the average as possible
445,7,8,6,1,0,7.0,1,ASPRULQHB8B1F,Lowering the numbers since I noticed they were doing the same.
446,7,8,7,1,0,17.0,0,A252PMEYW7EUQC,I completely guessed at the numbers most of the time. Sometimes I guessed far from the last number because I felt like the chances of it being close would be slim.
447,7,8,8,1,0,12.0,0,A2UA3QR3EUAT9K,followed the previous number
448,8,1,1,0,1,3.0,0,A32Y9JC775LYLV,
449,8,1,2,0,1,100.0,0,A3FOKP72T5I4FR,
450,8,1,3,0,1,50.0,0,A1IMXNDHFHG2IE,
451,8,1,4,0,1,100.0,0,A30G98ZDOZMUVK,
452,8,1,5,0,1,25.0,0,A1J6AHTSS48N5X,
453,8,1,6,0,1,25.0,0,AA90P0SNOQZJZ,
454,8,1,7,0,1,47.0,0,A14OQZ3PZN70QW,
455,8,1,8,0,1,35.0,1,A1PB4NQJP56C7V,
456,8,2,1,0,1,2.0,0,A32Y9JC775LYLV,
457,8,2,2,0,1,60.0,0,A3FOKP72T5I4FR,
458,8,2,3,0,1,35.0,0,A1IMXNDHFHG2IE,
459,8,2,4,0,1,35.0,0,A30G98ZDOZMUVK,
460,8,2,5,0,1,40.0,0,A1J6AHTSS48N5X,
461,8,2,6,0,1,55.0,0,AA90P0SNOQZJZ,
462,8,2,7,0,1,22.0,1,A14OQZ3PZN70QW,
463,8,2,8,0,1,47.0,0,A1PB4NQJP56C7V,
464,8,3,1,0,1,3.0,0,A32Y9JC775LYLV,
465,8,3,2,0,1,40.0,0,A3FOKP72T5I4FR,
466,8,3,3,0,1,10.0,0,A1IMXNDHFHG2IE,
467,8,3,4,0,1,16.0,1,A30G98ZDOZMUVK,
468,8,3,5,0,1,38.0,0,A1J6AHTSS48N5X,
469,8,3,6,0,1,40.0,0,AA90P0SNOQZJZ,
470,8,3,7,0,1,31.0,0,A14OQZ3PZN70QW,
471,8,3,8,0,1,65.0,0,A1PB4NQJP56C7V,
472,8,4,1,0,1,5.0,0,A32Y9JC775LYLV,
473,8,4,2,0,1,40.0,0,A3FOKP72T5I4FR,
474,8,4,3,0,1,10.0,0,A1IMXNDHFHG2IE,
475,8,4,4,0,1,20.0,1,A30G98ZDOZMUVK,
476,8,4,5,0,1,80.0,0,A1J6AHTSS48N5X,
477,8,4,6,0,1,15.0,0,AA90P0SNOQZJZ,
478,8,4,7,0,1,22.0,0,A14OQZ3PZN70QW,
479,8,4,8,0,1,25.0,0,A1PB4NQJP56C7V,
480,8,5,1,0,1,5.0,0,A32Y9JC775LYLV,
481,8,5,2,0,1,100.0,0,A3FOKP72T5I4FR,
482,8,5,3,0,1,15.0,0,A1IMXNDHFHG2IE,
483,8,5,4,0,1,18.0,1,A30G98ZDOZMUVK,
484,8,5,5,0,1,24.0,0,A1J6AHTSS48N5X,
485,8,5,6,0,1,12.0,0,AA90P0SNOQZJZ,
486,8,5,7,0,1,18.0,1,A14OQZ3PZN70QW,
487,8,5,8,0,1,15.0,0,A1PB4NQJP56C7V,
488,8,6,1,0,1,4.0,0,A32Y9JC775LYLV,
489,8,6,2,0,1,100.0,0,A3FOKP72T5I4FR,
490,8,6,3,0,1,20.0,0,A1IMXNDHFHG2IE,
491,8,6,4,0,1,19.0,1,A30G98ZDOZMUVK,
492,8,6,5,0,1,15.0,0,A1J6AHTSS48N5X,
493,8,6,6,0,1,15.0,0,AA90P0SNOQZJZ,
494,8,6,7,0,1,19.0,1,A14OQZ3PZN70QW,
495,8,6,8,0,1,15.0,0,A1PB4NQJP56C7V,
496,8,7,1,0,1,8.0,0,A32Y9JC775LYLV,
497,8,7,2,0,1,100.0,0,A3FOKP72T5I4FR,
498,8,7,3,0,1,18.0,1,A1IMXNDHFHG2IE,
499,8,7,4,0,1,17.0,0,A30G98ZDOZMUVK,
500,8,7,5,0,1,45.0,0,A1J6AHTSS48N5X,
501,8,7,6,0,1,16.0,0,AA90P0SNOQZJZ,
502,8,7,7,0,1,18.0,1,A14OQZ3PZN70QW,
503,8,7,8,0,1,16.0,0,A1PB4NQJP56C7V,
504,8,8,1,0,1,6.0,0,A32Y9JC775LYLV,NICE AND VERY GOOD FOR THIS GAME
505,8,8,2,0,1,50.0,0,A3FOKP72T5I4FR,I tried to do the 100 hoping everyone else read the directions so we could have all had a good bonus after that I just started guessing
506,8,8,3,0,1,16.0,1,A1IMXNDHFHG2IE,I simply guess the number from previous result.
507,8,8,4,0,1,18.0,0,A30G98ZDOZMUVK,"I tried to guess what two thirds of the average would be, based upon the previous average and tried only minor adjustments up and down from there."
508,8,8,5,0,1,17.0,0,A1J6AHTSS48N5X,prediction methodology 
509,8,8,6,0,1,20.0,0,AA90P0SNOQZJZ,I followed the decreasing trend of numbers.
510,8,8,7,0,1,17.0,0,A14OQZ3PZN70QW,"My first guess was middle of the road, after that I tried to keep my guess within 5 of the previous average hoping everyone would keep their guesses close to the same"
511,8,8,8,0,1,20.0,0,A1PB4NQJP56C7V,"Random at first, and then tried to guess one or two numbers up or down from the last winner thinking people wouldn't change their numbers very much each guess."
512,9,1,1,0,0,33.0,1,A13OOUR0WU1KSL,
513,9,1,2,0,0,66.0,0,A37BOWD2U6O5AT,
514,9,1,3,0,0,95.0,0,A16G6PPH1INQL8,
515,9,1,4,0,0,30.0,0,A1AKX1C8GCVCTP,
516,9,1,5,0,0,46.0,0,A2W8TJXW68442D,
517,9,1,6,0,0,56.0,0,A3AFC26CB0AXMI,
518,9,1,7,0,0,33.0,1,A2ONILC0LZKG6Y,
519,9,1,8,0,0,85.0,0,A1GRPIBHW72HDU,
520,9,2,1,0,0,57.0,0,A13OOUR0WU1KSL,
521,9,2,2,0,0,37.0,1,A37BOWD2U6O5AT,
522,9,2,3,0,0,85.0,0,A16G6PPH1INQL8,
523,9,2,4,0,0,25.0,0,A1AKX1C8GCVCTP,
524,9,2,5,0,0,66.0,0,A2W8TJXW68442D,
525,9,2,6,0,0,20.0,0,A3AFC26CB0AXMI,
526,9,2,7,0,0,45.0,0,A2ONILC0LZKG6Y,
527,9,2,8,0,0,38.0,0,A1GRPIBHW72HDU,
528,9,3,1,0,0,66.0,0,A13OOUR0WU1KSL,
529,9,3,2,0,0,30.0,0,A37BOWD2U6O5AT,
530,9,3,3,0,0,35.0,0,A16G6PPH1INQL8,
531,9,3,4,0,0,19.0,1,A1AKX1C8GCVCTP,
532,9,3,5,0,0,33.0,0,A2W8TJXW68442D,
533,9,3,6,0,0,35.0,0,A3AFC26CB0AXMI,
534,9,3,7,0,0,30.0,0,A2ONILC0LZKG6Y,
535,9,3,8,0,0,33.0,0,A1GRPIBHW72HDU,
536,9,4,1,0,0,33.0,0,A13OOUR0WU1KSL,
537,9,4,2,0,0,19.0,0,A37BOWD2U6O5AT,
538,9,4,3,0,0,25.0,0,A16G6PPH1INQL8,
539,9,4,4,0,0,19.0,0,A1AKX1C8GCVCTP,
540,9,4,5,0,0,30.0,0,A2W8TJXW68442D,
541,9,4,6,0,0,20.0,0,A3AFC26CB0AXMI,
542,9,4,7,0,0,15.0,1,A2ONILC0LZKG6Y,
543,9,4,8,0,0,27.0,0,A1GRPIBHW72HDU,
544,9,5,1,0,0,75.0,0,A13OOUR0WU1KSL,
545,9,5,2,0,0,15.0,1,A37BOWD2U6O5AT,
546,9,5,3,0,0,25.0,0,A16G6PPH1INQL8,
547,9,5,4,0,0,14.0,0,A1AKX1C8GCVCTP,
548,9,5,5,0,0,13.0,0,A2W8TJXW68442D,
549,9,5,6,0,0,14.0,0,A3AFC26CB0AXMI,
550,9,5,7,0,0,11.0,0,A2ONILC0LZKG6Y,
551,9,5,8,0,0,21.0,0,A1GRPIBHW72HDU,
552,9,6,1,0,0,20.0,0,A13OOUR0WU1KSL,
553,9,6,2,0,0,15.0,0,A37BOWD2U6O5AT,
554,9,6,3,0,0,15.0,0,A16G6PPH1INQL8,
555,9,6,4,0,0,16.0,0,A1AKX1C8GCVCTP,
556,9,6,5,0,0,15.0,0,A2W8TJXW68442D,
557,9,6,6,0,0,15.0,0,A3AFC26CB0AXMI,
558,9,6,7,0,0,16.0,0,A2ONILC0LZKG6Y,
559,9,6,8,0,0,14.0,1,A1GRPIBHW72HDU,
560,9,7,1,0,0,30.0,1,A13OOUR0WU1KSL,
561,9,7,2,0,0,10.0,0,A37BOWD2U6O5AT,
562,9,7,3,0,0,100.0,0,A16G6PPH1INQL8,
563,9,7,4,0,0,14.0,0,A1AKX1C8GCVCTP,
564,9,7,5,0,0,12.0,0,A2W8TJXW68442D,
565,9,7,6,0,0,90.0,0,A3AFC26CB0AXMI,
566,9,7,7,0,0,14.0,0,A2ONILC0LZKG6Y,
567,9,7,8,0,0,11.0,0,A1GRPIBHW72HDU,
568,9,8,1,0,0,35.0,0,A13OOUR0WU1KSL,I started with my favorite number but then watched how other participants guessed to make my next guesses.
569,9,8,2,0,0,25.0,0,A37BOWD2U6O5AT,I tried to use the average of the last round.
570,9,8,3,0,0,100.0,0,A16G6PPH1INQL8,"I tried at first to guess high because I thought the other players would guess high.  When I saw them guessing low, I tried going lower, but I was never hitting it as the number kept going lower.  I finally figured I'd just go as high as possible and hope to get lucky that it would end up being high.  It was obvious by that point I was not going to win any money and I also questioned whether the other players were real by that point.  "
571,9,8,4,0,0,25.0,0,A1AKX1C8GCVCTP,random
572,9,8,5,0,0,28.0,0,A2W8TJXW68442D,I tried to figure out where it would hit next by past rounds.
573,9,8,6,0,0,20.0,0,A3AFC26CB0AXMI,tried to predict but was never close enough 
574,9,8,7,0,0,23.0,1,A2ONILC0LZKG6Y,"First guess was random. Then I assumed other players would either guess a number around 2/3s of the last average or be mischievous and guess very high or low to through the average off. I played with that the first couple of guesses, then went to assume people were trying to guess 2/3 of the previous average. Until the last couple of rounds when it became clear that someone was guessing very high, so I adjusted my guess higher to compensate."
575,9,8,8,0,0,23.0,1,A1GRPIBHW72HDU,"I tried to see what the averages were and what people were guessing. The first round I tried putting a high number thinking everyone would have high numbers, but then I realized the numbers were going to be much lower so I started guessing lower numbers. "
576,10,1,1,0,1,100.0,0,A2H8HVANGF4A58,
577,10,1,2,0,1,28.0,0,AGTKQI9PCODC5,
578,10,1,3,0,1,25.0,0,A3GF4RU9YVAN54,
579,10,1,4,0,1,100.0,0,A16DGHNPYZ8K5S,
580,10,1,5,0,1,100.0,0,A2UNSF09FWX9S8,
581,10,1,6,0,1,40.0,1,A27PVIL93ZMY46,
582,10,1,7,0,1,67.0,0,A1U2DXPXFTDKPU,
583,10,1,8,0,1,45.0,0,A2ZGAH6NOSU2PO,
584,10,2,1,0,1,48.0,0,A2H8HVANGF4A58,
585,10,2,2,0,1,28.0,0,AGTKQI9PCODC5,
586,10,2,3,0,1,40.0,0,A3GF4RU9YVAN54,
587,10,2,4,0,1,38.0,1,A16DGHNPYZ8K5S,
588,10,2,5,0,1,100.0,0,A2UNSF09FWX9S8,
589,10,2,6,0,1,50.0,0,A27PVIL93ZMY46,
590,10,2,7,0,1,50.0,0,A1U2DXPXFTDKPU,
591,10,2,8,0,1,59.0,0,A2ZGAH6NOSU2PO,
592,10,3,1,0,1,38.0,0,A2H8HVANGF4A58,
593,10,3,2,0,1,28.0,0,AGTKQI9PCODC5,
594,10,3,3,0,1,35.0,0,A3GF4RU9YVAN54,
595,10,3,4,0,1,36.0,0,A16DGHNPYZ8K5S,
596,10,3,5,0,1,30.0,1,A2UNSF09FWX9S8,
597,10,3,6,0,1,45.0,0,A27PVIL93ZMY46,
598,10,3,7,0,1,49.0,0,A1U2DXPXFTDKPU,
599,10,3,8,0,1,100.0,0,A2ZGAH6NOSU2PO,
600,10,4,1,0,1,29.0,0,A2H8HVANGF4A58,
601,10,4,2,0,1,28.0,0,AGTKQI9PCODC5,
602,10,4,3,0,1,34.0,0,A3GF4RU9YVAN54,
603,10,4,4,0,1,32.0,0,A16DGHNPYZ8K5S,
604,10,4,5,0,1,28.0,0,A2UNSF09FWX9S8,
605,10,4,6,0,1,29.0,0,A27PVIL93ZMY46,
606,10,4,7,0,1,25.0,1,A1U2DXPXFTDKPU,
607,10,4,8,0,1,28.0,0,A2ZGAH6NOSU2PO,
608,10,5,1,0,1,10.0,0,A2H8HVANGF4A58,
609,10,5,2,0,1,12.0,1,AGTKQI9PCODC5,
610,10,5,3,0,1,20.0,0,A3GF4RU9YVAN54,
611,10,5,4,0,1,19.0,0,A16DGHNPYZ8K5S,
612,10,5,5,0,1,18.0,0,A2UNSF09FWX9S8,
613,10,5,6,0,1,15.0,0,A27PVIL93ZMY46,
614,10,5,7,0,1,10.0,0,A1U2DXPXFTDKPU,
615,10,5,8,0,1,35.0,0,A2ZGAH6NOSU2PO,
616,10,6,1,0,1,100.0,0,A2H8HVANGF4A58,
617,10,6,2,0,1,75.0,0,AGTKQI9PCODC5,
618,10,6,3,0,1,15.0,1,A3GF4RU9YVAN54,
619,10,6,4,0,1,9.0,0,A16DGHNPYZ8K5S,
620,10,6,5,0,1,5.0,0,A2UNSF09FWX9S8,
621,10,6,6,0,1,8.0,0,A27PVIL93ZMY46,
622,10,6,7,0,1,7.0,0,A1U2DXPXFTDKPU,
623,10,6,8,0,1,55.0,0,A2ZGAH6NOSU2PO,
624,10,7,1,0,1,100.0,0,A2H8HVANGF4A58,
625,10,7,2,0,1,28.0,0,AGTKQI9PCODC5,
626,10,7,3,0,1,19.0,1,A3GF4RU9YVAN54,
627,10,7,4,0,1,14.0,0,A16DGHNPYZ8K5S,
628,10,7,5,0,1,22.0,0,A2UNSF09FWX9S8,
629,10,7,6,0,1,18.0,0,A27PVIL93ZMY46,
630,10,7,7,0,1,30.0,0,A1U2DXPXFTDKPU,
631,10,7,8,0,1,3.0,0,A2ZGAH6NOSU2PO,
632,10,8,1,0,1,100.0,0,A2H8HVANGF4A58,At first I wanted to guess what I thought was going to be the closest. Then the numbers were getting lower so thinking guessing 100 everyone else would so everyone get the $1 bonus 
633,10,8,2,0,1,25.0,0,AGTKQI9PCODC5,"At first I though the average wold be around 50. so 2/3 si around 30, I choose 28 because why not ? Then I saw that the average would be lower and lower. SO I choose 12. I won, then I decided that 12 cent wasn't worth it. The I choose a higher number. Finally I went back to my 28 strategy."
634,10,8,3,0,1,20.0,1,A3GF4RU9YVAN54,Adjusting new inputs by watching the previous winning numbers and my previous inputs
635,10,8,4,0,1,18.0,0,A16DGHNPYZ8K5S,tried picking numbers closest to average. The players numbers went down each round.
636,10,8,5,0,1,22.0,0,A2UNSF09FWX9S8,"initially, answered 100. Other players chose to be competitive and so i began guessing averageds."
637,10,8,6,0,1,22.0,0,A27PVIL93ZMY46,I guessed and changed it based on the last round.
638,10,8,7,0,1,20.0,1,A1U2DXPXFTDKPU,Random
639,10,8,8,0,1,22.0,0,A2ZGAH6NOSU2PO,Looking at previous rounds and guessing.
640,11,1,1,0,1,100.0,0,A26UIS59SY4NM6,
641,11,1,2,0,1,100.0,0,A1OZPLHNIU1519,
642,11,1,3,0,1,80.0,0,A39ZMNLNF8M7H6,
643,11,1,4,0,1,77.0,0,ANQG22MEKC96H,
644,11,1,5,0,1,85.0,0,A2GYXEC3JBVINM,
645,11,1,6,0,1,33.0,1,A11UQWFUDNIHIL,
646,11,1,7,0,1,25.0,0,A3KT7FHYY6PF2P,
647,11,1,8,0,1,100.0,0,A34FOMRRI5KYCY,
648,11,2,1,0,1,100.0,0,A26UIS59SY4NM6,
649,11,2,2,0,1,37.0,0,A1OZPLHNIU1519,
650,11,2,3,0,1,60.0,0,A39ZMNLNF8M7H6,
651,11,2,4,0,1,66.0,0,ANQG22MEKC96H,
652,11,2,5,0,1,33.0,0,A2GYXEC3JBVINM,
653,11,2,6,0,1,40.0,1,A11UQWFUDNIHIL,
654,11,2,7,0,1,55.0,0,A3KT7FHYY6PF2P,
655,11,2,8,0,1,100.0,0,A34FOMRRI5KYCY,
656,11,3,1,0,1,40.0,0,A26UIS59SY4NM6,
657,11,3,2,0,1,52.0,0,A1OZPLHNIU1519,
658,11,3,3,0,1,42.0,0,A39ZMNLNF8M7H6,
659,11,3,4,0,1,52.0,0,ANQG22MEKC96H,
660,11,3,5,0,1,33.0,1,A2GYXEC3JBVINM,
661,11,3,6,0,1,45.0,0,A11UQWFUDNIHIL,
662,11,3,7,0,1,35.0,0,A3KT7FHYY6PF2P,
663,11,3,8,0,1,100.0,0,A34FOMRRI5KYCY,
664,11,4,1,0,1,100.0,0,A26UIS59SY4NM6,
665,11,4,2,0,1,45.0,0,A1OZPLHNIU1519,
666,11,4,3,0,1,50.0,0,A39ZMNLNF8M7H6,
667,11,4,4,0,1,31.0,1,ANQG22MEKC96H,
668,11,4,5,0,1,33.0,0,A2GYXEC3JBVINM,
669,11,4,6,0,1,35.0,0,A11UQWFUDNIHIL,
670,11,4,7,0,1,45.0,0,A3KT7FHYY6PF2P,
671,11,4,8,0,1,33.0,0,A34FOMRRI5KYCY,
672,11,5,1,0,1,100.0,0,A26UIS59SY4NM6,
673,11,5,2,0,1,32.0,0,A1OZPLHNIU1519,
674,11,5,3,0,1,27.0,0,A39ZMNLNF8M7H6,
675,11,5,4,0,1,40.0,0,ANQG22MEKC96H,
676,11,5,5,0,1,33.0,1,A2GYXEC3JBVINM,
677,11,5,6,0,1,30.0,0,A11UQWFUDNIHIL,
678,11,5,7,0,1,31.0,0,A3KT7FHYY6PF2P,
679,11,5,8,0,1,100.0,0,A34FOMRRI5KYCY,
680,11,6,1,0,1,100.0,0,A26UIS59SY4NM6,
681,11,6,2,0,1,33.0,0,A1OZPLHNIU1519,
682,11,6,3,0,1,35.0,1,A39ZMNLNF8M7H6,
683,11,6,4,0,1,44.0,0,ANQG22MEKC96H,
684,11,6,5,0,1,32.0,0,A2GYXEC3JBVINM,
685,11,6,6,0,1,33.0,0,A11UQWFUDNIHIL,
686,11,6,7,0,1,32.0,0,A3KT7FHYY6PF2P,
687,11,6,8,0,1,100.0,0,A34FOMRRI5KYCY,
688,11,7,1,0,1,100.0,0,A26UIS59SY4NM6,
689,11,7,2,0,1,38.0,1,A1OZPLHNIU1519,
690,11,7,3,0,1,38.0,1,A39ZMNLNF8M7H6,
691,11,7,4,0,1,30.0,0,ANQG22MEKC96H,
692,11,7,5,0,1,100.0,0,A2GYXEC3JBVINM,
693,11,7,6,0,1,34.0,0,A11UQWFUDNIHIL,
694,11,7,7,0,1,33.0,0,A3KT7FHYY6PF2P,
695,11,7,8,0,1,100.0,0,A34FOMRRI5KYCY,
696,11,8,1,0,1,100.0,0,A26UIS59SY4NM6,Went with 100. If the other idiots would have read the directions we would all have an 8 dollar bonus.
697,11,8,2,0,1,41.0,1,A1OZPLHNIU1519,"Basically, I was making a guess in the first 3 rounds.  After that, I tried to identify a trend in how the players were choosing their numbers and use that trend to adjust my number."
698,11,8,3,0,1,43.0,0,A39ZMNLNF8M7H6,"I tried to slightly affect the next round's avg by my guess, and also make sure my guess was close (after I got the hang of this task). I was hoping everyone would guess higher to keep the bonus high, but unfortunately people didn't. "
699,11,8,4,0,1,40.0,0,ANQG22MEKC96H,Trying to be average and in the middle range of numbers
700,11,8,5,0,1,100.0,0,A2GYXEC3JBVINM,"Guessed a few times, then hoped everyone would be smart and choose 100. They were not."
701,11,8,6,0,1,40.0,0,A11UQWFUDNIHIL,Just picked numbers at first and then tried to go with what I thought the others would go with
702,11,8,7,0,1,34.0,0,A3KT7FHYY6PF2P,I made a decision
703,11,8,8,0,1,100.0,0,A34FOMRRI5KYCY,It said that everyone should choose 100 so that is what I did. The other players obviously can't read and went with luck. I tried that once but it didn't matter so we all lost. Freaking idiots I was playing with except player 1. I think it was rigged anyway. 
704,12,1,1,1,0,53.0,0,AMA18W8F60Y2J,
705,12,1,2,1,0,13.0,0,AUZQIVJPQ4DCJ,
706,12,1,3,1,0,55.0,0,A2ZJNH3UIFII1G,
707,12,1,4,1,0,55.0,0,AV7UX8QQXABSK,
708,12,1,5,1,0,45.0,0,A25NAHLUFAMN98,
709,12,1,6,1,0,25.0,1,A33GCACT7NHF0Y,
710,12,1,7,1,0,70.0,0,A2ZX69756WSLQ4,
711,12,1,8,1,0,66.0,0,A35A9X7EX648KN,
712,12,2,1,1,0,23.0,0,AMA18W8F60Y2J,
713,12,2,2,1,0,50.0,0,AUZQIVJPQ4DCJ,
714,12,2,3,1,0,45.0,0,A2ZJNH3UIFII1G,
715,12,2,4,1,0,22.0,0,AV7UX8QQXABSK,
716,12,2,5,1,0,34.0,0,A25NAHLUFAMN98,
717,12,2,6,1,0,19.0,0,A33GCACT7NHF0Y,
718,12,2,7,1,0,25.0,1,A2ZX69756WSLQ4,
719,12,2,8,1,0,76.0,0,A35A9X7EX648KN,
720,12,3,1,1,0,25.0,1,AMA18W8F60Y2J,
721,12,3,2,1,0,33.0,0,AUZQIVJPQ4DCJ,
722,12,3,3,1,0,10.0,0,A2ZJNH3UIFII1G,
723,12,3,4,1,0,27.0,0,AV7UX8QQXABSK,
724,12,3,5,1,0,15.0,0,A25NAHLUFAMN98,
725,12,3,6,1,0,100.0,0,A33GCACT7NHF0Y,
726,12,3,7,1,0,29.0,0,A2ZX69756WSLQ4,
727,12,3,8,1,0,45.0,0,A35A9X7EX648KN,
728,12,4,1,1,0,24.0,1,AMA18W8F60Y2J,
729,12,4,2,1,0,25.0,0,AUZQIVJPQ4DCJ,
730,12,4,3,1,0,20.0,0,A2ZJNH3UIFII1G,
731,12,4,4,1,0,25.0,0,AV7UX8QQXABSK,
732,12,4,5,1,0,72.0,0,A25NAHLUFAMN98,
733,12,4,6,1,0,77.0,0,A33GCACT7NHF0Y,
734,12,4,7,1,0,23.0,0,A2ZX69756WSLQ4,
735,12,4,8,1,0,25.0,0,A35A9X7EX648KN,
736,12,5,1,1,0,24.0,1,AMA18W8F60Y2J,
737,12,5,2,1,0,79.0,0,AUZQIVJPQ4DCJ,
738,12,5,3,1,0,23.0,0,A2ZJNH3UIFII1G,
739,12,5,4,1,0,24.0,1,AV7UX8QQXABSK,
740,12,5,5,1,0,55.0,0,A25NAHLUFAMN98,
741,12,5,6,1,0,40.0,0,A33GCACT7NHF0Y,
742,12,5,7,1,0,25.0,1,A2ZX69756WSLQ4,
743,12,5,8,1,0,24.0,1,A35A9X7EX648KN,
744,12,6,1,1,0,25.0,0,AMA18W8F60Y2J,
745,12,6,2,1,0,24.0,1,AUZQIVJPQ4DCJ,
746,12,6,3,1,0,24.0,1,A2ZJNH3UIFII1G,
747,12,6,4,1,0,24.0,1,AV7UX8QQXABSK,
748,12,6,5,1,0,39.0,0,A25NAHLUFAMN98,
749,12,6,6,1,0,55.0,0,A33GCACT7NHF0Y,
750,12,6,7,1,0,24.0,1,A2ZX69756WSLQ4,
751,12,6,8,1,0,24.0,1,A35A9X7EX648KN,
752,12,7,1,1,0,24.0,0,AMA18W8F60Y2J,
753,12,7,2,1,0,22.0,0,AUZQIVJPQ4DCJ,
754,12,7,3,1,0,22.0,0,A2ZJNH3UIFII1G,
755,12,7,4,1,0,24.0,0,AV7UX8QQXABSK,
756,12,7,5,1,0,75.0,0,A25NAHLUFAMN98,
757,12,7,6,1,0,25.0,0,A33GCACT7NHF0Y,
758,12,7,7,1,0,20.0,1,A2ZX69756WSLQ4,
759,12,7,8,1,0,20.0,1,A35A9X7EX648KN,
760,12,8,1,1,0,20.0,0,AMA18W8F60Y2J,I tried to use a number close to the previous average.
761,12,8,2,1,0,19.0,1,AUZQIVJPQ4DCJ,Random at first then I realized that the average was closer to 20
762,12,8,3,1,0,20.0,0,A2ZJNH3UIFII1G,The average stayed around the 20's and I tried to work around that. It didn't work very well.
